Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,XLRE,0.00635568,0.01065015,0.00554277,0.00635568,0.01065015,0.00554277,"ARIMA(2, 0, 2)",-0.00554277,0.00081291,0.00510738,0.0,2024-W49
adj_close.csv,ARIMA,XLRE,0.00474682,0.0012008,0.00434197,0.00474682,0.0012008,0.00434197,"ARIMA(2, 0, 2)",-0.00434197,0.00040485,-0.00554277,0.0,2024-W50
adj_close.csv,ARIMA,XLRE,0.00885111,0.00541843,0.00976039,0.00885111,0.00541843,0.00976039,"ARIMA(2, 0, 2)",-0.00976039,-0.00090929,-0.00434197,0.0,2024-W51
adj_close.csv,ARIMA,XLRE,0.00035922,0.01089767,0.00113727,0.00035922,0.01089767,0.00113727,"ARIMA(2, 0, 2)",0.00113727,0.00077806,-0.00976039,0.0,2024-W52
adj_close.csv,ARIMA,XLRE,0.00271936,0.00070594,0.00184321,0.00271936,0.00070594,0.00184321,"ARIMA(2, 0, 2)",0.00184321,-0.00087615,0.00113727,0.0,2025-W01
adj_close.csv,ARIMA,XLRE,0.01075836,0.01221709,0.01037388,0.01075836,0.01221709,0.01037388,"ARIMA(2, 0, 2)",-0.01037388,0.00038448,0.00184321,0.0,2025-W02
adj_close.csv,ARIMA,XLRE,0.00911897,0.01984487,0.009471,0.00911897,0.01984487,0.009471,"ARIMA(2, 0, 2)",0.009471,0.00035203,-0.01037388,0.0,2025-W03
adj_close.csv,ARIMA,XLRE,0.00429913,0.00662698,0.00284401,0.00429913,0.00662698,0.00284401,"ARIMA(2, 0, 2)",0.00284401,-0.00145512,0.009471,0.0,2025-W04
adj_close.csv,ARIMA,XLRE,0.00200265,0.00347076,0.00062675,0.00200265,0.00347076,0.00062675,"ARIMA(2, 0, 2)",-0.00062675,0.0013759,0.00284401,0.0,2025-W05
adj_close.csv,ARIMA,XLRE,0.00280689,0.00326503,0.00263828,0.00280689,0.00326503,0.00263828,"ARIMA(2, 0, 2)",0.00263828,-0.00016861,-0.00062675,0.0,2025-W06
adj_close.csv,ARIMA,XLRE,0.00105383,0.00220985,0.00042843,0.00105383,0.00220985,0.00042843,"ARIMA(2, 0, 2)",0.00042843,-0.0006254,0.00263828,0.0,2025-W07
adj_close.csv,ARIMA,XLRE,0.00033756,0.00057995,0.00100838,0.00033756,0.00057995,0.00100838,"ARIMA(2, 0, 2)",0.00100838,0.00067082,0.00042843,0.0,2025-W08
adj_close.csv,ARIMA,XLRE,0.00452388,0.00330194,0.00431032,0.00452388,0.00330194,0.00431032,"ARIMA(2, 0, 2)",0.00431032,-0.00021356,0.00100838,0.0,2025-W09
adj_close.csv,ARIMA,XLRE,0.00299763,0.00748723,0.00317691,0.00299763,0.00748723,0.00317691,"ARIMA(2, 0, 2)",-0.00317691,-0.00017928,0.00431032,0.0,2025-W10
adj_close.csv,ARIMA,XLRE,0.00541104,0.00168511,0.00486201,0.00541104,0.00168511,0.00486201,"ARIMA(2, 0, 2)",-0.00486201,0.00054903,-0.00317691,0.0,2025-W11
adj_close.csv,ARIMA,XLRE,0.0006887,0.00515131,0.0002893,0.0006887,0.00515131,0.0002893,"ARIMA(2, 0, 2)",0.0002893,-0.0003994,-0.00486201,0.0,2025-W12
adj_close.csv,ARIMA,XLRE,0.0010456,0.00050437,0.00079366,0.0010456,0.00050437,0.00079366,"ARIMA(2, 0, 2)",0.00079366,-0.00025194,0.0002893,0.0,2025-W13
adj_close.csv,ARIMA,XLRE,0.01259157,0.01299105,0.01219738,0.01259157,0.01299105,0.01219738,"ARIMA(2, 0, 2)",-0.01219738,0.00039418,0.00079366,0.0,2025-W14
adj_close.csv,ARIMA,XLRE,0.00054375,0.01199193,0.00020545,0.00054375,0.01199193,0.00020545,"ARIMA(2, 0, 2)",-0.00020545,0.00033829,-0.01219738,0.0,2025-W15
adj_close.csv,ARIMA,XLRE,0.01062156,0.00984507,0.00963961,0.01062156,0.00984507,0.00963961,"ARIMA(2, 0, 2)",0.00963961,-0.00098195,-0.00020545,0.0,2025-W16
adj_close.csv,ARIMA,XLRE,0.00010651,0.00924446,0.00039516,0.00010651,0.00924446,0.00039516,"ARIMA(2, 0, 2)",0.00039516,0.00050166,0.00963961,0.0,2025-W17
adj_close.csv,ARIMA,XLRE,0.00682222,0.00639668,0.00679184,0.00682222,0.00639668,0.00679184,"ARIMA(2, 0, 2)",0.00679184,-3.038e-05,0.00039516,0.0,2025-W18
adj_close.csv,ARIMA,XLRE,0.00064658,0.00832406,0.00153222,0.00064658,0.00832406,0.00153222,"ARIMA(2, 0, 2)",-0.00153222,-0.00088564,0.00679184,0.0,2025-W19
adj_close.csv,ARIMA,XLRE,0.00108785,0.00344564,0.00191342,0.00108785,0.00344564,0.00191342,"ARIMA(2, 0, 2)",0.00191342,0.00082557,-0.00153222,0.0,2025-W20
adj_close.csv,ARIMA,XLRE,0.00636204,0.0085444,0.00663097,0.00636204,0.0085444,0.00663097,"ARIMA(2, 0, 2)",-0.00663097,-0.00026894,0.00191342,0.0,2025-W21
adj_close.csv,ARIMA,XLRE,0.0062794,0.01324784,0.00661687,0.0062794,0.01324784,0.00661687,"ARIMA(2, 0, 2)",0.00661687,0.00033747,-0.00663097,0.0,2025-W22
adj_close.csv,ARIMA,XLRE,0.00111769,0.00589923,0.00071764,0.00111769,0.00589923,0.00071764,"ARIMA(2, 0, 2)",0.00071764,-0.00040004,0.00661687,0.0,2025-W23
adj_close.csv,ARIMA,XLRE,0.000318,0.00066992,4.772e-05,0.000318,0.00066992,4.772e-05,"ARIMA(2, 0, 2)",4.772e-05,0.00036572,0.00071764,0.0,2025-W24
adj_close.csv,ARIMA,XLRE,0.00022587,0.00040603,0.00035831,0.00022587,0.00040603,0.00035831,"ARIMA(2, 0, 2)",-0.00035831,-0.00013244,4.772e-05,0.0,2025-W25
adj_close.csv,ARIMA,XLRE,0.00154048,0.00126447,0.00162278,0.00154048,0.00126447,0.00162278,"ARIMA(2, 0, 2)",-0.00162278,-8.229e-05,-0.00035831,0.0,2025-W26
adj_close.csv,ARIMA,XLRE,0.00387124,0.00572318,0.0041004,0.00387124,0.00572318,0.0041004,"ARIMA(2, 0, 2)",0.0041004,0.00022917,-0.00162278,0.0,2025-W27
adj_close.csv,ARIMA,XLRE,0.00072989,0.00520391,0.00110351,0.00072989,0.00520391,0.00110351,"ARIMA(2, 0, 2)",-0.00110351,-0.00037362,0.0041004,0.0,2025-W28
adj_close.csv,ARIMA,XLRE,0.00077281,0.00239831,0.00129481,0.00077281,0.00239831,0.00129481,"ARIMA(2, 0, 2)",0.00129481,0.00052199,-0.00110351,0.0,2025-W29
adj_close.csv,ARIMA,XLRE,0.00499375,0.00319552,0.00449033,0.00499375,0.00319552,0.00449033,"ARIMA(2, 0, 2)",0.00449033,-0.00050342,0.00129481,0.0,2025-W30
adj_close.csv,ARIMA,XLRE,0.00699328,0.01162713,0.0071368,0.00699328,0.01162713,0.0071368,"ARIMA(2, 0, 2)",-0.0071368,-0.00014352,0.00449033,0.0,2025-W31
adj_close.csv,ARIMA,XLRE,0.00056279,0.00694294,0.00019387,0.00056279,0.00694294,0.00019387,"ARIMA(2, 0, 2)",-0.00019387,0.00036892,-0.0071368,0.0,2025-W32
adj_close.csv,ARIMA,XLRE,0.00097586,0.00058138,0.00038751,0.00097586,0.00058138,0.00038751,"ARIMA(2, 0, 2)",0.00038751,-0.00058835,-0.00019387,0.0,2025-W33
adj_close.csv,ARIMA,XLRE,0.00441501,0.00444121,0.00482872,0.00441501,0.00444121,0.00482872,"ARIMA(2, 0, 2)",0.00482872,0.00041372,0.00038751,0.0,2025-W34
adj_close.csv,ARIMA,XLRE,0.00016066,0.00497048,0.00014175,0.00016066,0.00497048,0.00014175,"ARIMA(2, 0, 2)",-0.00014175,1.891e-05,0.00482872,0.0,2025-W35
adj_close.csv,ARIMA,XLRE,0.00048349,0.00062757,0.00076932,0.00048349,0.00062757,0.00076932,"ARIMA(2, 0, 2)",-0.00076932,-0.00028584,-0.00014175,0.0,2025-W36
adj_close.csv,ARIMA,XLRE,0.00061827,0.00157378,0.00080445,0.00061827,0.00157378,0.00080445,"ARIMA(2, 0, 2)",0.00080445,0.00018618,-0.00076932,0.0,2025-W37
adj_close.csv,ARIMA,XLRE,0.00214457,0.00317978,0.00237533,0.00214457,0.00317978,0.00237533,"ARIMA(2, 0, 2)",-0.00237533,-0.00023075,0.00080445,0.0,2025-W38
adj_close.csv,ARIMA,XLRE,0.00156271,0.00403935,0.00166403,0.00156271,0.00403935,0.00166403,"ARIMA(2, 0, 2)",0.00166403,0.00010131,-0.00237533,0.0,2025-W39
adj_close.csv,ARIMA,XLRE,0.00095903,0.00071119,0.00095284,0.00095903,0.00071119,0.00095284,"ARIMA(2, 0, 2)",0.00095284,-6.19e-06,0.00166403,0.0,2025-W40
adj_close.csv,ARIMA,XLRE,0.00667714,0.00772004,0.0067672,0.00667714,0.00772004,0.0067672,"ARIMA(2, 0, 2)",-0.0067672,-9.006e-05,0.00095284,0.0,2025-W41
adj_close.csv,ARIMA,XLRE,0.00620032,0.01334418,0.00657698,0.00620032,0.01334418,0.00657698,"ARIMA(2, 0, 2)",0.00657698,0.00037666,-0.0067672,0.0,2025-W42
adj_close.csv,ARIMA,XLRE,0.00371626,0.00369582,0.00288116,0.00371626,0.00369582,0.00288116,"ARIMA(2, 0, 2)",0.00288116,-0.0008351,0.00657698,0.0,2025-W43
adj_close.csv,ARIMA,XLRE,0.00887195,0.01126061,0.00837945,0.00887195,0.01126061,0.00837945,"ARIMA(2, 0, 2)",-0.00837945,0.00049249,0.00288116,0.0,2025-W44
adj_close.csv,ARIMA,XLRE,0.00126169,0.01018059,0.00180114,0.00126169,0.01018059,0.00180114,"ARIMA(2, 0, 2)",0.00180114,0.00053945,-0.00837945,0.0,2025-W45
adj_close.csv,ARIMA,XLRE,0.00062191,0.00335795,0.0015568,0.00062191,0.00335795,0.0015568,"ARIMA(2, 0, 2)",-0.0015568,-0.00093489,0.00180114,0.0,2025-W46
adj_close.csv,ARIMA,XLRE,0.00093489,0.00131246,0.00024434,0.00093489,0.00131246,0.00024434,"ARIMA(2, 0, 2)",-0.00024434,0.00069055,-0.0015568,0.0,2025-W47
adj_close.csv,ARIMA,XLRE,0.00471107,0.00490717,0.00466283,0.00471107,0.00490717,0.00466283,"ARIMA(2, 0, 2)",0.00466283,-4.824e-05,-0.00024434,0.0,2025-W48
adj_close.csv,ARIMA,XLRE,0.00296879,0.00795348,0.00329065,0.00296879,0.00795348,0.00329065,"ARIMA(2, 0, 2)",-0.00329065,-0.00032186,0.00466283,0.0,2025-W49
adj_close.csv,ARIMA,XLRE,0.00195134,0.00211618,0.00117447,0.00195134,0.00211618,0.00117447,"ARIMA(2, 0, 2)",-0.00117447,0.00077687,-0.00329065,0.0,2025-W50
adj_close.csv,ARIMA,XLRE,0.00183149,0.00089757,0.00207204,0.00183149,0.00089757,0.00207204,"ARIMA(2, 0, 2)",-0.00207204,-0.00024055,-0.00117447,0.0,2025-W51
adj_close.csv,ARIMA,XLRE,0.00388248,0.00596447,0.00389243,0.00388248,0.00596447,0.00389243,"ARIMA(2, 0, 2)",0.00389243,9.95e-06,-0.00207204,0.0,2025-W52
adj_close.csv,ARIMA,XLRE,0.00099271,0.0047577,0.00086526,0.00099271,0.0047577,0.00086526,"ARIMA(2, 0, 2)",-0.00086526,0.00012745,0.00389243,0.0,2026-W01
adj_close.csv,ARIMA,XLRE,0.0007165,0.00145873,0.00059347,0.0007165,0.00145873,0.00059347,"ARIMA(2, 0, 2)",0.00059347,-0.00012303,-0.00086526,0.0,2026-W02
adj_close.csv,ARIMA,XLRE,0.0082405,0.00767757,0.00827103,0.0082405,0.00767757,0.00827103,"ARIMA(2, 0, 2)",0.00827103,3.053e-05,0.00059347,0.0,2026-W03
adj_close.csv,ARIMA,XLRE,0.00542472,0.01402254,0.00575151,0.00542472,0.01402254,0.00575151,"ARIMA(2, 0, 2)",-0.00575151,-0.00032679,0.00827103,0.0,2026-W04
adj_close.csv,ARIMA,XLRE,0.0004272,0.00662234,0.00087083,0.0004272,0.00662234,0.00087083,"ARIMA(2, 0, 2)",0.00087083,0.00044363,-0.00575151,0.0,2026-W05
adj_close.csv,ARIMA,XLRE,0.01078839,0.01228014,0.01140931,0.01078839,0.01228014,0.01140931,"ARIMA(2, 0, 2)",-0.01140931,-0.00062091,0.00087083,0.0,2026-W06
adj_close.csv,ARIMA,XLU,0.00323174,0.00614106,0.00294415,0.00323174,0.00614106,0.00294415,"ARIMA(0, 0, 1)",0.00294415,-0.00028759,-0.00319691,0.0,2024-W30
adj_close.csv,ARIMA,XLU,0.00815453,0.00544832,0.00839247,0.00815453,0.00544832,0.00839247,"ARIMA(0, 0, 1)",0.00839247,0.00023794,0.00294415,0.0,2024-W31
adj_close.csv,ARIMA,XLU,0.00230394,0.01004303,0.00165056,0.00230394,0.01004303,0.00165056,"ARIMA(0, 0, 1)",-0.00165056,0.00065338,0.00839247,0.0,2024-W32
adj_close.csv,ARIMA,XLU,0.00241618,0.00389308,0.00224252,0.00241618,0.00389308,0.00224252,"ARIMA(0, 0, 1)",0.00224252,-0.00017366,-0.00165056,0.0,2024-W33
adj_close.csv,ARIMA,XLU,0.00243344,0.00037326,0.00261578,0.00243344,0.00037326,0.00261578,"ARIMA(0, 0, 1)",0.00261578,0.00018234,0.00224252,0.0,2024-W34
adj_close.csv,ARIMA,XLU,0.00210665,0.0003219,0.00229388,0.00210665,0.0003219,0.00229388,"ARIMA(0, 0, 1)",0.00229388,0.00018723,0.00261578,0.0,2024-W35
adj_close.csv,ARIMA,XLU,0.00141283,0.00354221,0.00124833,0.00141283,0.00354221,0.00124833,"ARIMA(0, 0, 1)",-0.00124833,0.00016449,0.00229388,0.0,2024-W36
adj_close.csv,ARIMA,XLU,0.00692125,0.00806026,0.00681192,0.00692125,0.00806026,0.00681192,"ARIMA(0, 0, 1)",0.00681192,-0.00010933,-0.00124833,0.0,2024-W37
adj_close.csv,ARIMA,XLU,0.00335945,0.00292832,0.0038836,0.00335945,0.00292832,0.0038836,"ARIMA(0, 0, 1)",0.0038836,0.00052416,0.00681192,0.0,2024-W38
adj_close.csv,ARIMA,XLU,0.00192958,0.00168553,0.00219807,0.00192958,0.00168553,0.00219807,"ARIMA(0, 0, 1)",0.00219807,0.00026849,0.0038836,0.0,2024-W39
adj_close.csv,ARIMA,XLU,0.00204283,3.12e-06,0.00220119,0.00204283,3.12e-06,0.00220119,"ARIMA(0, 0, 1)",0.00220119,0.00015836,0.00219807,0.0,2024-W40
adj_close.csv,ARIMA,XLU,0.00530234,0.00733347,0.00513228,0.00530234,0.00733347,0.00513228,"ARIMA(0, 0, 1)",-0.00513228,0.00017005,0.00220119,0.0,2024-W41
adj_close.csv,ARIMA,XLU,0.00712757,0.01183264,0.00670035,0.00712757,0.01183264,0.00670035,"ARIMA(0, 0, 1)",0.00670035,-0.00042722,-0.00513228,0.0,2024-W42
adj_close.csv,ARIMA,XLU,0.00438645,0.01056913,0.00386878,0.00438645,0.01056913,0.00386878,"ARIMA(0, 0, 1)",-0.00386878,0.00051767,0.00670035,0.0,2024-W43
adj_close.csv,ARIMA,XLU,0.00538931,0.00180948,0.00567826,0.00538931,0.00180948,0.00567826,"ARIMA(0, 0, 1)",-0.00567826,-0.00028895,-0.00386878,0.0,2024-W44
adj_close.csv,ARIMA,XLU,0.0030539,0.00834818,0.00266992,0.0030539,0.00834818,0.00266992,"ARIMA(0, 0, 1)",0.00266992,-0.00038398,-0.00567826,0.0,2024-W45
adj_close.csv,ARIMA,XLU,3.124e-05,0.00249317,0.00017676,3.124e-05,0.00249317,0.00017676,"ARIMA(0, 0, 1)",0.00017676,0.000208,0.00266992,0.0,2024-W46
adj_close.csv,ARIMA,XLU,0.00547851,0.00529961,0.00547637,0.00547851,0.00529961,0.00547637,"ARIMA(0, 0, 1)",0.00547637,-2.14e-06,0.00017676,0.0,2024-W47
adj_close.csv,ARIMA,XLU,0.00412901,0.0009745,0.00450187,0.00412901,0.0009745,0.00450187,"ARIMA(0, 0, 1)",0.00450187,0.00037286,0.00547637,0.0,2024-W48
adj_close.csv,ARIMA,XLU,0.00826933,0.0124724,0.00797053,0.00826933,0.0124724,0.00797053,"ARIMA(0, 0, 1)",-0.00797053,0.00029879,0.00450187,0.0,2024-W49
adj_close.csv,ARIMA,XLU,0.00467156,0.00275826,0.00521227,0.00467156,0.00275826,0.00521227,"ARIMA(0, 0, 1)",-0.00521227,-0.00054071,-0.00797053,0.0,2024-W50
adj_close.csv,ARIMA,XLU,0.00280536,0.00207077,0.0031415,0.00280536,0.00207077,0.0031415,"ARIMA(0, 0, 1)",-0.0031415,-0.00033614,-0.00521227,0.0,2024-W51
adj_close.csv,ARIMA,XLU,0.00112647,0.00405668,0.00091518,0.00112647,0.00405668,0.00091518,"ARIMA(0, 0, 1)",0.00091518,-0.00021128,-0.0031415,0.0,2024-W52
adj_close.csv,ARIMA,XLU,0.0031805,0.00234942,0.00326461,0.0031805,0.00234942,0.00326461,"ARIMA(0, 0, 1)",0.00326461,8.41e-05,0.00091518,0.0,2025-W01
adj_close.csv,ARIMA,XLU,0.00515219,0.00817765,0.00491304,0.00515219,0.00817765,0.00491304,"ARIMA(0, 0, 1)",-0.00491304,0.00023915,0.00326461,0.0,2025-W02
adj_close.csv,ARIMA,XLU,0.00881665,0.01335879,0.00844575,0.00881665,0.01335879,0.00844575,"ARIMA(0, 0, 1)",0.00844575,-0.00037089,-0.00491304,0.0,2025-W03
adj_close.csv,ARIMA,XLU,0.00149702,0.00639309,0.00205267,0.00149702,0.00639309,0.00205267,"ARIMA(0, 0, 1)",0.00205267,0.00055565,0.00844575,0.0,2025-W04
adj_close.csv,ARIMA,XLU,0.00418953,0.00614507,0.0040924,0.00418953,0.00614507,0.0040924,"ARIMA(0, 0, 1)",-0.0040924,9.713e-05,0.00205267,0.0,2025-W05
adj_close.csv,ARIMA,XLU,0.00093807,0.00475898,0.00066658,0.00093807,0.00475898,0.00066658,"ARIMA(0, 0, 1)",0.00066658,-0.00027149,-0.0040924,0.0,2025-W06
adj_close.csv,ARIMA,XLU,0.00238214,0.00177561,0.00244218,0.00238214,0.00177561,0.00244218,"ARIMA(0, 0, 1)",0.00244218,6.004e-05,0.00066658,0.0,2025-W07
adj_close.csv,ARIMA,XLU,0.00351676,0.00122855,0.00367074,0.00351676,0.00122855,0.00367074,"ARIMA(0, 0, 1)",0.00367074,0.00015397,0.00244218,0.0,2025-W08
adj_close.csv,ARIMA,XLU,0.00286568,0.00630414,0.0026334,0.00286568,0.00630414,0.0026334,"ARIMA(0, 0, 1)",-0.0026334,0.00023228,0.00367074,0.0,2025-W09
adj_close.csv,ARIMA,XLU,0.00474971,0.00229947,0.00493287,0.00474971,0.00229947,0.00493287,"ARIMA(0, 0, 1)",-0.00493287,-0.00018316,-0.0026334,0.0,2025-W10
adj_close.csv,ARIMA,XLU,0.00436248,0.00898015,0.00404728,0.00436248,0.00898015,0.00404728,"ARIMA(0, 0, 1)",0.00404728,-0.0003152,-0.00493287,0.0,2025-W11
adj_close.csv,ARIMA,XLU,0.00057653,0.00435179,0.00030451,0.00057653,0.00435179,0.00030451,"ARIMA(0, 0, 1)",-0.00030451,0.00027202,0.00404728,0.0,2025-W12
adj_close.csv,ARIMA,XLU,0.00051496,0.00024614,0.00055066,0.00051496,0.00024614,0.00055066,"ARIMA(0, 0, 1)",-0.00055066,-3.57e-05,-0.00030451,0.0,2025-W13
adj_close.csv,ARIMA,XLU,0.00901811,0.0084995,0.00905016,0.00901811,0.0084995,0.00905016,"ARIMA(0, 0, 1)",-0.00905016,-3.204e-05,-0.00055066,0.0,2025-W14
adj_close.csv,ARIMA,XLU,0.00531109,0.01379683,0.00474668,0.00531109,0.01379683,0.00474668,"ARIMA(0, 0, 1)",0.00474668,-0.00056442,-0.00905016,0.0,2025-W15
adj_close.csv,ARIMA,XLU,0.00442666,4.152e-05,0.00470516,0.00442666,4.152e-05,0.00470516,"ARIMA(0, 0, 1)",0.00470516,0.0002785,0.00474668,0.0,2025-W16
adj_close.csv,ARIMA,XLU,0.00087543,0.00357681,0.00112835,0.00087543,0.00357681,0.00112835,"ARIMA(0, 0, 1)",0.00112835,0.00025293,0.00470516,0.0,2025-W17
adj_close.csv,ARIMA,XLU,0.00384911,0.00277151,0.00389986,0.00384911,0.00277151,0.00389986,"ARIMA(0, 0, 1)",0.00389986,5.075e-05,0.00112835,0.0,2025-W18
adj_close.csv,ARIMA,XLU,0.00099708,0.00267482,0.00122504,0.00099708,0.00267482,0.00122504,"ARIMA(0, 0, 1)",0.00122504,0.00022796,0.00389986,0.0,2025-W19
adj_close.csv,ARIMA,XLU,0.00471829,0.00355293,0.00477797,0.00471829,0.00355293,0.00477797,"ARIMA(0, 0, 1)",0.00477797,5.968e-05,0.00122504,0.0,2025-W20
adj_close.csv,ARIMA,XLU,0.00303288,0.00752242,0.00274445,0.00303288,0.00752242,0.00274445,"ARIMA(0, 0, 1)",-0.00274445,0.00028843,0.00477797,0.0,2025-W21
adj_close.csv,ARIMA,XLU,0.00281411,0.00538283,0.00263838,0.00281411,0.00538283,0.00263838,"ARIMA(0, 0, 1)",0.00263838,-0.00017573,-0.00274445,0.0,2025-W22
adj_close.csv,ARIMA,XLU,0.00194953,0.00442856,0.00179018,0.00194953,0.00442856,0.00179018,"ARIMA(0, 0, 1)",-0.00179018,0.00015935,0.00263838,0.0,2025-W23
adj_close.csv,ARIMA,XLU,0.00067388,0.00235593,0.00056574,0.00067388,0.00235593,0.00056574,"ARIMA(0, 0, 1)",0.00056574,-0.00010813,-0.00179018,0.0,2025-W24
adj_close.csv,ARIMA,XLU,0.00201011,0.00253862,0.00197288,0.00201011,0.00253862,0.00197288,"ARIMA(0, 0, 1)",-0.00197288,3.723e-05,0.00056574,0.0,2025-W25
adj_close.csv,ARIMA,XLU,0.00285145,0.00471382,0.00274094,0.00285145,0.00471382,0.00274094,"ARIMA(0, 0, 1)",0.00274094,-0.00011051,-0.00197288,0.0,2025-W26
adj_close.csv,ARIMA,XLU,0.00140936,0.0011782,0.00156274,0.00140936,0.0011782,0.00156274,"ARIMA(0, 0, 1)",0.00156274,0.00015339,0.00274094,0.0,2025-W27
adj_close.csv,ARIMA,XLU,0.0014084,7.754e-05,0.00148521,0.0014084,7.754e-05,0.00148521,"ARIMA(0, 0, 1)",0.00148521,7.68e-05,0.00156274,0.0,2025-W28
adj_close.csv,ARIMA,XLU,0.00305146,0.00164362,0.00312883,0.00305146,0.00164362,0.00312883,"ARIMA(0, 0, 1)",0.00312883,7.737e-05,0.00148521,0.0,2025-W29
adj_close.csv,ARIMA,XLU,0.00165986,0.00129845,0.00183038,0.00165986,0.00129845,0.00183038,"ARIMA(0, 0, 1)",0.00183038,0.00017053,0.00312883,0.0,2025-W30
adj_close.csv,ARIMA,XLU,0.00291189,0.00117579,0.00300618,0.00291189,0.00117579,0.00300618,"ARIMA(0, 0, 1)",0.00300618,9.429e-05,0.00183038,0.0,2025-W31
adj_close.csv,ARIMA,XLU,0.00068778,0.00212236,0.00088382,0.00068778,0.00212236,0.00088382,"ARIMA(0, 0, 1)",0.00088382,0.00019604,0.00300618,0.0,2025-W32
adj_close.csv,ARIMA,XLU,0.00135062,0.00218766,0.00130384,0.00135062,0.00218766,0.00130384,"ARIMA(0, 0, 1)",-0.00130384,4.678e-05,0.00088382,0.0,2025-W33
adj_close.csv,ARIMA,XLU,0.00107062,0.00228253,0.00097869,0.00107062,0.00228253,0.00097869,"ARIMA(0, 0, 1)",0.00097869,-9.193e-05,-0.00130384,0.0,2025-W34
adj_close.csv,ARIMA,XLU,0.00411094,0.00501735,0.00403866,0.00411094,0.00501735,0.00403866,"ARIMA(0, 0, 1)",-0.00403866,7.229e-05,0.00097869,0.0,2025-W35
adj_close.csv,ARIMA,XLU,0.00229894,0.00150572,0.00253294,0.00229894,0.00150572,0.00253294,"ARIMA(0, 0, 1)",-0.00253294,-0.000234,-0.00403866,0.0,2025-W36
adj_close.csv,ARIMA,XLU,0.00494069,0.00733875,0.0048058,0.00494069,0.00733875,0.0048058,"ARIMA(0, 0, 1)",0.0048058,-0.00013488,-0.00253294,0.0,2025-W37
adj_close.csv,ARIMA,XLU,0.00157067,0.00609651,0.0012907,0.00157067,0.00609651,0.0012907,"ARIMA(0, 0, 1)",-0.0012907,0.00027996,0.0048058,0.0,2025-W38
adj_close.csv,ARIMA,XLU,0.00576017,0.00696424,0.00567354,0.00576017,0.00696424,0.00567354,"ARIMA(0, 0, 1)",0.00567354,-8.663e-05,-0.0012907,0.0,2025-W39
adj_close.csv,ARIMA,XLU,0.00447149,0.00089295,0.00478059,0.00447149,0.00089295,0.00478059,"ARIMA(0, 0, 1)",0.00478059,0.0003091,0.00567354,0.0,2025-W40
adj_close.csv,ARIMA,XLU,0.00262045,0.00189965,0.00288093,0.00262045,0.00189965,0.00288093,"ARIMA(0, 0, 1)",0.00288093,0.00026048,0.00478059,0.0,2025-W41
adj_close.csv,ARIMA,XLU,0.00285599,0.00013393,0.00301487,0.00285599,0.00013393,0.00301487,"ARIMA(0, 0, 1)",0.00301487,0.00015888,0.00288093,0.0,2025-W42
adj_close.csv,ARIMA,XLU,0.00057171,0.0034084,0.00039354,0.00057171,0.0034084,0.00039354,"ARIMA(0, 0, 1)",-0.00039354,0.00017817,0.00301487,0.0,2025-W43
adj_close.csv,ARIMA,XLU,0.00503988,0.00468181,0.00507535,0.00503988,0.00468181,0.00507535,"ARIMA(0, 0, 1)",-0.00507535,-3.546e-05,-0.00039354,0.0,2025-W44
adj_close.csv,ARIMA,XLU,0.00163448,0.00639535,0.00132,0.00163448,0.00639535,0.00132,"ARIMA(0, 0, 1)",0.00132,-0.00031448,-0.00507535,0.0,2025-W45
adj_close.csv,ARIMA,XLU,0.00218386,0.00340463,0.00208463,0.00218386,0.00340463,0.00208463,"ARIMA(0, 0, 1)",-0.00208463,9.923e-05,0.00132,0.0,2025-W46
adj_close.csv,ARIMA,XLU,0.0012474,0.00070538,0.00137925,0.0012474,0.00070538,0.00137925,"ARIMA(0, 0, 1)",-0.00137925,-0.00013185,-0.00208463,0.0,2025-W47
adj_close.csv,ARIMA,XLU,0.00701229,0.00831558,0.00693634,0.00701229,0.00831558,0.00693634,"ARIMA(0, 0, 1)",0.00693634,-7.596e-05,-0.00137925,0.0,2025-W48
adj_close.csv,ARIMA,XLU,0.00951363,0.01603343,0.00909709,0.00951363,0.01603343,0.00909709,"ARIMA(0, 0, 1)",-0.00909709,0.00041654,0.00693634,0.0,2025-W49
adj_close.csv,ARIMA,XLU,0.00173236,0.00691433,0.00218276,0.00173236,0.00691433,0.00218276,"ARIMA(0, 0, 1)",-0.00218276,-0.0004504,-0.00909709,0.0,2025-W50
adj_close.csv,ARIMA,XLU,0.00084989,0.00124665,0.00093611,0.00084989,0.00124665,0.00093611,"ARIMA(0, 0, 1)",-0.00093611,-8.622e-05,-0.00218276,0.0,2025-W51
adj_close.csv,ARIMA,XLU,0.00278727,0.00368019,0.00274408,0.00278727,0.00368019,0.00274408,"ARIMA(0, 0, 1)",0.00274408,-4.319e-05,-0.00093611,0.0,2025-W52
adj_close.csv,ARIMA,XLU,0.00218711,0.00041739,0.00232669,0.00218711,0.00041739,0.00232669,"ARIMA(0, 0, 1)",0.00232669,0.00013958,0.00274408,0.0,2026-W01
adj_close.csv,ARIMA,XLU,0.00323924,0.00545432,0.00312763,0.00323924,0.00545432,0.00312763,"ARIMA(0, 0, 1)",-0.00312763,0.00011161,0.00232669,0.0,2026-W02
