Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,VOO,8.843e-05,0.00136846,0.00022002,8.843e-05,0.00136846,0.00022002,"ARIMA(1, 0, 0)",0.00022002,0.00013159,-0.00114844,0.0,2025-W51
adj_close.csv,ARIMA,VOO,0.00361516,0.00336993,0.00358995,0.00361516,0.00336993,0.00358995,"ARIMA(1, 0, 0)",0.00358995,-2.521e-05,0.00022002,0.0,2025-W52
adj_close.csv,ARIMA,VOO,0.00217792,0.00617877,0.00258883,0.00217792,0.00617877,0.00258883,"ARIMA(1, 0, 0)",-0.00258883,-0.00041091,0.00358995,0.0,2026-W01
adj_close.csv,ARIMA,VOO,0.00286145,0.00575009,0.00316126,0.00286145,0.00575009,0.00316126,"ARIMA(1, 0, 0)",0.00316126,0.00029982,-0.00258883,0.0,2026-W02
adj_close.csv,ARIMA,VOO,0.00032663,0.00385805,0.00069679,0.00032663,0.00385805,0.00069679,"ARIMA(1, 0, 0)",-0.00069679,-0.00037016,0.00316126,0.0,2026-W03
adj_close.csv,ARIMA,VOO,0.00097154,0.00019303,0.00088982,0.00097154,0.00019303,0.00088982,"ARIMA(1, 0, 0)",-0.00088982,8.171e-05,-0.00069679,0.0,2026-W04
adj_close.csv,ARIMA,VOO,0.00064847,0.00164254,0.00075271,0.00064847,0.00164254,0.00075271,"ARIMA(1, 0, 0)",0.00075271,0.00010424,-0.00088982,0.0,2026-W05
adj_close.csv,ARIMA,VOO,0.00551193,0.00467096,0.00542367,0.00551193,0.00467096,0.00542367,"ARIMA(1, 0, 0)",0.00542367,-8.826e-05,0.00075271,0.0,2026-W06
adj_close.csv,ARIMA,VTI,0.00129293,0.00233767,0.00101342,0.00129293,0.00233767,0.00101342,"ARIMA(1, 0, 0)",-0.00101342,0.00027951,-0.00335109,0.0,2024-W30
adj_close.csv,ARIMA,VTI,0.00518337,0.00408643,0.00509985,0.00518337,0.00408643,0.00509985,"ARIMA(1, 0, 0)",-0.00509985,8.352e-05,-0.00101342,0.0,2024-W31
adj_close.csv,ARIMA,VTI,0.00039889,0.00511508,1.523e-05,0.00039889,0.00511508,1.523e-05,"ARIMA(1, 0, 0)",1.523e-05,0.00041412,-0.00509985,0.0,2024-W32
adj_close.csv,ARIMA,VTI,0.00765009,0.00763363,0.00764886,0.00765009,0.00763363,0.00764886,"ARIMA(1, 0, 0)",0.00764886,-1.23e-06,1.523e-05,0.0,2024-W33
adj_close.csv,ARIMA,VTI,0.00382754,0.00443867,0.0032102,0.00382754,0.00443867,0.0032102,"ARIMA(1, 0, 0)",0.0032102,-0.00061735,0.00764886,0.0,2024-W34
adj_close.csv,ARIMA,VTI,0.00080624,0.00264184,0.00056835,0.00080624,0.00264184,0.00056835,"ARIMA(1, 0, 0)",0.00056835,-0.00023789,0.0032102,0.0,2024-W35
adj_close.csv,ARIMA,VTI,0.01091767,0.01152781,0.01095946,0.01091767,0.01152781,0.01095946,"ARIMA(1, 0, 0)",-0.01095946,-4.179e-05,0.00056835,0.0,2024-W36
adj_close.csv,ARIMA,VTI,0.00711136,0.01889189,0.00793243,0.00711136,0.01889189,0.00793243,"ARIMA(1, 0, 0)",0.00793243,0.00082107,-0.01095946,0.0,2024-W37
adj_close.csv,ARIMA,VTI,0.00376561,0.00489661,0.00303582,0.00376561,0.00489661,0.00303582,"ARIMA(1, 0, 0)",0.00303582,-0.0007298,0.00793243,0.0,2024-W38
adj_close.csv,ARIMA,VTI,0.00129453,0.00200098,0.00103484,0.00129453,0.00200098,0.00103484,"ARIMA(1, 0, 0)",0.00103484,-0.00025969,0.00303582,0.0,2024-W39
adj_close.csv,ARIMA,VTI,0.00058341,0.00053907,0.00049577,0.00058341,0.00053907,0.00049577,"ARIMA(1, 0, 0)",0.00049577,-8.765e-05,0.00103484,0.0,2024-W40
adj_close.csv,ARIMA,VTI,0.00240453,0.00186684,0.00236261,0.00240453,0.00186684,0.00236261,"ARIMA(1, 0, 0)",0.00236261,-4.192e-05,0.00049577,0.0,2024-W41
adj_close.csv,ARIMA,VTI,0.00213319,0.00042861,0.001934,0.00213319,0.00042861,0.001934,"ARIMA(1, 0, 0)",0.001934,-0.00019919,0.00236261,0.0,2024-W42
adj_close.csv,ARIMA,VTI,0.00217186,0.00426681,0.00233282,0.00217186,0.00426681,0.00233282,"ARIMA(1, 0, 0)",-0.00233282,-0.00016095,0.001934,0.0,2024-W43
adj_close.csv,ARIMA,VTI,0.0025282,8.7e-07,0.00233195,0.0025282,8.7e-07,0.00233195,"ARIMA(1, 0, 0)",-0.00233195,0.00019625,-0.00233282,0.0,2024-W44
adj_close.csv,ARIMA,VTI,0.00981334,0.01233851,0.01000656,0.00981334,0.01233851,0.01000656,"ARIMA(1, 0, 0)",0.01000656,0.00019322,-0.00233195,0.0,2024-W45
adj_close.csv,ARIMA,VTI,0.00348284,0.01436772,0.00436115,0.00348284,0.01436772,0.00436115,"ARIMA(1, 0, 0)",-0.00436115,-0.00087831,0.01000656,0.0,2024-W46
adj_close.csv,ARIMA,VTI,0.00381158,0.00858749,0.00422633,0.00381158,0.00858749,0.00422633,"ARIMA(1, 0, 0)",0.00422633,0.00041475,-0.00436115,0.0,2024-W47
adj_close.csv,ARIMA,VTI,0.0032253,0.00141767,0.00280866,0.0032253,0.00141767,0.00280866,"ARIMA(1, 0, 0)",0.00280866,-0.00041664,0.00422633,0.0,2024-W48
adj_close.csv,ARIMA,VTI,0.00198898,0.00108858,0.00172008,0.00198898,0.00108858,0.00172008,"ARIMA(1, 0, 0)",0.00172008,-0.0002689,0.00280866,0.0,2024-W49
adj_close.csv,ARIMA,VTI,0.00151072,0.00339348,0.0016734,0.00151072,0.00339348,0.0016734,"ARIMA(1, 0, 0)",-0.0016734,-0.00016268,0.00172008,0.0,2024-W50
adj_close.csv,ARIMA,VTI,0.00464344,0.00281088,0.00448427,0.00464344,0.00281088,0.00448427,"ARIMA(1, 0, 0)",-0.00448427,0.00015917,-0.0016734,0.0,2024-W51
adj_close.csv,ARIMA,VTI,0.00105665,0.0059602,0.00147593,0.00105665,0.0059602,0.00147593,"ARIMA(1, 0, 0)",0.00147593,0.00041928,-0.00448427,0.0,2024-W52
adj_close.csv,ARIMA,VTI,0.00072068,0.00233605,0.00086013,0.00072068,0.00233605,0.00086013,"ARIMA(1, 0, 0)",-0.00086013,-0.00013945,0.00147593,0.0,2025-W01
adj_close.csv,ARIMA,VTI,0.00504407,0.00410248,0.00496261,0.00504407,0.00410248,0.00496261,"ARIMA(1, 0, 0)",-0.00496261,8.146e-05,-0.00086013,0.0,2025-W02
adj_close.csv,ARIMA,VTI,0.00563612,0.01106424,0.00610162,0.00563612,0.01106424,0.00610162,"ARIMA(1, 0, 0)",0.00610162,0.00046551,-0.00496261,0.0,2025-W03
adj_close.csv,ARIMA,VTI,0.00487538,0.00183375,0.00426787,0.00487538,0.00183375,0.00426787,"ARIMA(1, 0, 0)",0.00426787,-0.00060751,0.00610162,0.0,2025-W04
adj_close.csv,ARIMA,VTI,0.00140134,0.00606819,0.00180032,0.00140134,0.00606819,0.00180032,"ARIMA(1, 0, 0)",-0.00180032,-0.00039897,0.00426787,0.0,2025-W05
adj_close.csv,ARIMA,VTI,0.00057276,0.00139805,0.00040227,0.00057276,0.00139805,0.00040227,"ARIMA(1, 0, 0)",-0.00040227,0.00017049,-0.00180032,0.0,2025-W06
adj_close.csv,ARIMA,VTI,0.00252269,0.00296297,0.0025607,0.00252269,0.00296297,0.0025607,"ARIMA(1, 0, 0)",0.0025607,3.801e-05,-0.00040227,0.0,2025-W07
adj_close.csv,ARIMA,VTI,0.00470948,0.00751268,0.00495198,0.00470948,0.00751268,0.00495198,"ARIMA(1, 0, 0)",-0.00495198,-0.00024249,0.0025607,0.0,2025-W08
adj_close.csv,ARIMA,VTI,0.0024917,0.00294135,0.00201062,0.0024917,0.00294135,0.00201062,"ARIMA(1, 0, 0)",-0.00201062,0.00048108,-0.00495198,0.0,2025-W09
adj_close.csv,ARIMA,VTI,0.00686802,0.00466708,0.0066777,0.00686802,0.00466708,0.0066777,"ARIMA(1, 0, 0)",-0.0066777,0.00019031,-0.00201062,0.0,2025-W10
adj_close.csv,ARIMA,VTI,0.00514666,0.00214448,0.00453323,0.00514666,0.00214448,0.00453323,"ARIMA(1, 0, 0)",-0.00453323,0.00061343,-0.0066777,0.0,2025-W11
adj_close.csv,ARIMA,VTI,0.0009533,0.00587176,0.00133853,0.0009533,0.00587176,0.00133853,"ARIMA(1, 0, 0)",0.00133853,0.00038523,-0.00453323,0.0,2025-W12
adj_close.csv,ARIMA,VTI,0.00310889,0.00456232,0.00322379,0.00310889,0.00456232,0.00322379,"ARIMA(1, 0, 0)",-0.00322379,-0.0001149,0.00133853,0.0,2025-W13
adj_close.csv,ARIMA,VTI,0.01942411,0.01592091,0.0191447,0.01942411,0.01592091,0.0191447,"ARIMA(1, 0, 0)",-0.0191447,0.00027941,-0.00322379,0.0,2025-W14
adj_close.csv,ARIMA,VTI,0.00898516,0.0295506,0.0104059,0.00898516,0.0295506,0.0104059,"ARIMA(1, 0, 0)",0.0104059,0.00142074,-0.0191447,0.0,2025-W15
adj_close.csv,ARIMA,VTI,0.00176809,0.01327819,0.00287229,0.00176809,0.01327819,0.00287229,"ARIMA(1, 0, 0)",-0.00287229,-0.00110421,0.0104059,0.0,2025-W16
adj_close.csv,ARIMA,VTI,0.00867105,0.01185774,0.00898545,0.00867105,0.01185774,0.00898545,"ARIMA(1, 0, 0)",0.00898545,0.0003144,-0.00287229,0.0,2025-W17
adj_close.csv,ARIMA,VTI,0.00696512,0.00304449,0.00594096,0.00696512,0.00304449,0.00594096,"ARIMA(1, 0, 0)",0.00594096,-0.00102416,0.00898545,0.0,2025-W18
adj_close.csv,ARIMA,VTI,1.437e-05,0.00653722,0.00059625,1.437e-05,0.00653722,0.00059625,"ARIMA(1, 0, 0)",-0.00059625,-0.00061063,0.00594096,0.0,2025-W19
adj_close.csv,ARIMA,VTI,0.01018371,0.01084124,0.01024499,0.01018371,0.01084124,0.01024499,"ARIMA(1, 0, 0)",0.01024499,6.128e-05,-0.00059625,0.0,2025-W20
adj_close.csv,ARIMA,VTI,0.00415781,0.0154667,0.00522171,0.00415781,0.0154667,0.00522171,"ARIMA(1, 0, 0)",-0.00522171,-0.00106391,0.01024499,0.0,2025-W21
adj_close.csv,ARIMA,VTI,0.00362829,0.00943108,0.00420937,0.00362829,0.00943108,0.00420937,"ARIMA(1, 0, 0)",0.00420937,0.00058108,-0.00522171,0.0,2025-W22
adj_close.csv,ARIMA,VTI,0.00406528,0.00062637,0.003583,0.00406528,0.00062637,0.003583,"ARIMA(1, 0, 0)",0.003583,-0.00048228,0.00420937,0.0,2025-W23
adj_close.csv,ARIMA,VTI,0.00065329,0.00463618,0.00105318,0.00065329,0.00463618,0.00105318,"ARIMA(1, 0, 0)",-0.00105318,-0.00039989,0.003583,0.0,2025-W24
adj_close.csv,ARIMA,VTI,0.00023727,0.00093388,0.0001193,0.00023727,0.00093388,0.0001193,"ARIMA(1, 0, 0)",-0.0001193,0.00011797,-0.00105318,0.0,2025-W25
adj_close.csv,ARIMA,VTI,0.00660992,0.00674257,0.00662327,0.00660992,0.00674257,0.00662327,"ARIMA(1, 0, 0)",0.00662327,1.336e-05,-0.0001193,0.0,2025-W26
adj_close.csv,ARIMA,VTI,0.00535663,0.00200915,0.00461412,0.00535663,0.00200915,0.00461412,"ARIMA(1, 0, 0)",0.00461412,-0.00074251,0.00662327,0.0,2025-W27
adj_close.csv,ARIMA,VTI,0.00016766,0.00527099,0.00065687,0.00016766,0.00527099,0.00065687,"ARIMA(1, 0, 0)",-0.00065687,-0.0004892,0.00461412,0.0,2025-W28
adj_close.csv,ARIMA,VTI,0.0012742,0.0020008,0.00134393,0.0012742,0.0020008,0.00134393,"ARIMA(1, 0, 0)",0.00134393,6.973e-05,-0.00065687,0.0,2025-W29
adj_close.csv,ARIMA,VTI,0.00309741,0.00161062,0.00295455,0.00309741,0.00161062,0.00295455,"ARIMA(1, 0, 0)",0.00295455,-0.00014286,0.00134393,0.0,2025-W30
adj_close.csv,ARIMA,VTI,0.0048221,0.00808861,0.00513406,0.0048221,0.00808861,0.00513406,"ARIMA(1, 0, 0)",-0.00513406,-0.00031196,0.00295455,0.0,2025-W31
adj_close.csv,ARIMA,VTI,0.00415825,0.00984688,0.00471282,0.00415825,0.00984688,0.00471282,"ARIMA(1, 0, 0)",0.00471282,0.00055457,-0.00513406,0.0,2025-W32
adj_close.csv,ARIMA,VTI,0.00271204,0.00252693,0.00218589,0.00271204,0.00252693,0.00218589,"ARIMA(1, 0, 0)",0.00218589,-0.00052614,0.00471282,0.0,2025-W33
adj_close.csv,ARIMA,VTI,0.00131705,0.00110815,0.00107774,0.00131705,0.00110815,0.00107774,"ARIMA(1, 0, 0)",0.00107774,-0.00023931,0.00218589,0.0,2025-W34
adj_close.csv,ARIMA,VTI,0.00013004,0.00106517,1.258e-05,0.00013004,0.00106517,1.258e-05,"ARIMA(1, 0, 0)",1.258e-05,-0.00011747,0.00107774,0.0,2025-W35
adj_close.csv,ARIMA,VTI,0.00105977,0.00104582,0.0010584,0.00105977,0.00104582,0.0010584,"ARIMA(1, 0, 0)",0.0010584,-1.37e-06,1.258e-05,0.0,2025-W36
adj_close.csv,ARIMA,VTI,0.00307254,0.00189881,0.00295721,0.00307254,0.00189881,0.00295721,"ARIMA(1, 0, 0)",0.00295721,-0.00011533,0.0010584,0.0,2025-W37
adj_close.csv,ARIMA,VTI,0.00285148,0.00042635,0.00253087,0.00285148,0.00042635,0.00253087,"ARIMA(1, 0, 0)",0.00253087,-0.00032061,0.00295721,0.0,2025-W38
adj_close.csv,ARIMA,VTI,0.00049793,0.00329959,0.00076872,0.00049793,0.00329959,0.00076872,"ARIMA(1, 0, 0)",-0.00076872,-0.00027079,0.00253087,0.0,2025-W39
adj_close.csv,ARIMA,VTI,0.00217103,0.00302217,0.00225345,0.00217103,0.00302217,0.00225345,"ARIMA(1, 0, 0)",0.00225345,8.241e-05,-0.00076872,0.0,2025-W40
adj_close.csv,ARIMA,VTI,0.00477209,0.00726776,0.00501431,0.00477209,0.00726776,0.00501431,"ARIMA(1, 0, 0)",-0.00501431,-0.00024222,0.00225345,0.0,2025-W41
adj_close.csv,ARIMA,VTI,0.00284134,0.00840372,0.0033894,0.00284134,0.00840372,0.0033894,"ARIMA(1, 0, 0)",0.0033894,0.00054806,-0.00501431,0.0,2025-W42
adj_close.csv,ARIMA,VTI,0.00425759,0.00048963,0.00387904,0.00425759,0.00048963,0.00387904,"ARIMA(1, 0, 0)",0.00387904,-0.00037855,0.0033894,0.0,2025-W43
adj_close.csv,ARIMA,VTI,0.0014461,0.00285681,0.00102223,0.0014461,0.00285681,0.00102223,"ARIMA(1, 0, 0)",0.00102223,-0.00042387,0.00387904,0.0,2025-W44
adj_close.csv,ARIMA,VTI,0.00309289,0.00422587,0.00320364,0.00309289,0.00422587,0.00320364,"ARIMA(1, 0, 0)",-0.00320364,-0.00011075,0.00102223,0.0,2025-W45
adj_close.csv,ARIMA,VTI,0.00048818,0.00306422,0.00013942,0.00048818,0.00306422,0.00013942,"ARIMA(1, 0, 0)",-0.00013942,0.00034876,-0.00320364,0.0,2025-W46
adj_close.csv,ARIMA,VTI,0.00372359,0.00356903,0.00370845,0.00372359,0.00356903,0.00370845,"ARIMA(1, 0, 0)",-0.00370845,1.514e-05,-0.00013942,0.0,2025-W47
adj_close.csv,ARIMA,VTI,0.00907442,0.0131853,0.00947685,0.00907442,0.0131853,0.00947685,"ARIMA(1, 0, 0)",0.00947685,0.00040243,-0.00370845,0.0,2025-W48
adj_close.csv,ARIMA,VTI,0.00182338,0.00873487,0.00074198,0.00182338,0.00873487,0.00074198,"ARIMA(1, 0, 0)",0.00074198,-0.00108139,0.00947685,0.0,2025-W49
adj_close.csv,ARIMA,VTI,0.00084982,0.00167437,0.00093239,0.00084982,0.00167437,0.00093239,"ARIMA(1, 0, 0)",-0.00093239,-8.257e-05,0.00074198,0.0,2025-W50
adj_close.csv,ARIMA,VTI,3.302e-05,0.00106926,0.00013687,3.302e-05,0.00106926,0.00013687,"ARIMA(1, 0, 0)",0.00013687,0.00010385,-0.00093239,0.0,2025-W51
adj_close.csv,ARIMA,VTI,0.00327559,0.00312347,0.00326034,0.00327559,0.00312347,0.00326034,"ARIMA(1, 0, 0)",0.00326034,-1.525e-05,0.00013687,0.0,2025-W52
adj_close.csv,ARIMA,VTI,0.00212239,0.00574565,0.00248531,0.00212239,0.00574565,0.00248531,"ARIMA(1, 0, 0)",-0.00248531,-0.00036292,0.00326034,0.0,2026-W01
adj_close.csv,ARIMA,VTI,0.00330979,0.00607457,0.00358926,0.00330979,0.00607457,0.00358926,"ARIMA(1, 0, 0)",0.00358926,0.00027946,-0.00248531,0.0,2026-W02
adj_close.csv,ARIMA,VTI,8.69e-05,0.00391077,0.00032151,8.69e-05,0.00391077,0.00032151,"ARIMA(1, 0, 0)",-0.00032151,-0.00040842,0.00358926,0.0,2026-W03
adj_close.csv,ARIMA,VTI,0.00098176,0.00062367,0.00094519,0.00098176,0.00062367,0.00094519,"ARIMA(1, 0, 0)",-0.00094519,3.657e-05,-0.00032151,0.0,2026-W04
adj_close.csv,ARIMA,VTI,0.00010158,0.00095107,5.88e-06,0.00010158,0.00095107,5.88e-06,"ARIMA(1, 0, 0)",5.88e-06,0.00010745,-0.00094519,0.0,2026-W05
adj_close.csv,ARIMA,VTI,0.00559326,0.00558671,0.00559259,0.00559326,0.00558671,0.00559259,"ARIMA(1, 0, 0)",0.00559259,-6.7e-07,5.88e-06,0.0,2026-W06
adj_close.csv,ARIMA,VTV,0.00225191,0.00128191,0.00221702,0.00225191,0.00128191,0.00221702,"ARIMA(0, 0, 1)",0.00221702,-3.489e-05,0.00093511,0.0,2024-W30
adj_close.csv,ARIMA,VTV,0.00385064,0.00613755,0.00392053,0.00385064,0.00613755,0.00392053,"ARIMA(0, 0, 1)",-0.00392053,-6.988e-05,0.00221702,0.0,2024-W31
adj_close.csv,ARIMA,VTV,0.00049957,0.00355358,0.00036694,0.00049957,0.00355358,0.00036694,"ARIMA(0, 0, 1)",-0.00036694,0.00013263,-0.00392053,0.0,2024-W32
adj_close.csv,ARIMA,VTV,0.00520309,0.00558687,0.00521993,0.00520309,0.00558687,0.00521993,"ARIMA(0, 0, 1)",0.00521993,1.684e-05,-0.00036694,0.0,2024-W33
adj_close.csv,ARIMA,VTV,0.00350371,0.0018963,0.00332363,0.00350371,0.0018963,0.00332363,"ARIMA(0, 0, 1)",0.00332363,-0.00018008,0.00521993,0.0,2024-W34
adj_close.csv,ARIMA,VTV,0.00283727,0.00058585,0.00273778,0.00283727,0.00058585,0.00273778,"ARIMA(0, 0, 1)",0.00273778,-9.949e-05,0.00332363,0.0,2024-W35
adj_close.csv,ARIMA,VTV,0.00790865,0.01071744,0.00797966,0.00790865,0.01071744,0.00797966,"ARIMA(0, 0, 1)",-0.00797966,-7.101e-05,0.00273778,0.0,2024-W36
adj_close.csv,ARIMA,VTV,0.00446544,0.01271353,0.00473387,0.00446544,0.01271353,0.00473387,"ARIMA(0, 0, 1)",0.00473387,0.00026843,-0.00797966,0.0,2024-W37
adj_close.csv,ARIMA,VTV,0.0028187,0.00211444,0.00261943,0.0028187,0.00211444,0.00261943,"ARIMA(0, 0, 1)",0.00261943,-0.00019928,0.00473387,0.0,2024-W38
adj_close.csv,ARIMA,VTV,0.00147242,0.00126289,0.00135654,0.00147242,0.00126289,0.00135654,"ARIMA(0, 0, 1)",0.00135654,-0.00011588,0.00261943,0.0,2024-W39
adj_close.csv,ARIMA,VTV,0.00082788,0.00058769,0.00076885,0.00082788,0.00058769,0.00076885,"ARIMA(0, 0, 1)",0.00076885,-5.903e-05,0.00135654,0.0,2024-W40
adj_close.csv,ARIMA,VTV,0.00195911,0.00115747,0.00192632,0.00195911,0.00115747,0.00192632,"ARIMA(0, 0, 1)",0.00192632,-3.279e-05,0.00076885,0.0,2024-W41
adj_close.csv,ARIMA,VTV,0.00178189,0.00022071,0.00170561,0.00178189,0.00022071,0.00170561,"ARIMA(0, 0, 1)",0.00170561,-7.629e-05,0.00192632,0.0,2024-W42
adj_close.csv,ARIMA,VTV,0.00470195,0.00647466,0.00476905,0.00470195,0.00647466,0.00476905,"ARIMA(0, 0, 1)",-0.00476905,-6.71e-05,0.00170561,0.0,2024-W43
adj_close.csv,ARIMA,VTV,0.00184496,0.00311505,0.001654,0.00184496,0.00311505,0.001654,"ARIMA(0, 0, 1)",-0.001654,0.00019096,-0.00476905,0.0,2024-W44
adj_close.csv,ARIMA,VTV,0.0073745,0.00909795,0.00744395,0.0073745,0.00909795,0.00744395,"ARIMA(0, 0, 1)",0.00744395,6.945e-05,-0.001654,0.0,2024-W45
adj_close.csv,ARIMA,VTV,0.00260756,0.01036338,0.00291944,0.00260756,0.01036338,0.00291944,"ARIMA(0, 0, 1)",-0.00291944,-0.00031188,0.00744395,0.0,2024-W46
adj_close.csv,ARIMA,VTV,0.00430036,0.00734387,0.00442443,0.00430036,0.00734387,0.00442443,"ARIMA(0, 0, 1)",0.00442443,0.00012407,-0.00291944,0.0,2024-W47
adj_close.csv,ARIMA,VTV,0.0026959,0.00195172,0.00247271,0.0026959,0.00195172,0.00247271,"ARIMA(0, 0, 1)",0.00247271,-0.00022319,0.00442443,0.0,2024-W48
adj_close.csv,ARIMA,VTV,0.00383691,0.0064376,0.00396489,0.00383691,0.0064376,0.00396489,"ARIMA(0, 0, 1)",-0.00396489,-0.00012798,0.00247271,0.0,2024-W49
adj_close.csv,ARIMA,VTV,0.00386265,0.0002971,0.00366779,0.00386265,0.0002971,0.00366779,"ARIMA(0, 0, 1)",-0.00366779,0.00019485,-0.00396489,0.0,2024-W50
adj_close.csv,ARIMA,VTV,0.00570441,0.00185736,0.00552516,0.00570441,0.00185736,0.00552516,"ARIMA(0, 0, 1)",-0.00552516,0.00017926,-0.00366779,0.0,2024-W51
adj_close.csv,ARIMA,VTV,0.00177458,0.00752529,0.00200013,0.00177458,0.00752529,0.00200013,"ARIMA(0, 0, 1)",0.00200013,0.00022555,-0.00552516,0.0,2024-W52
adj_close.csv,ARIMA,VTV,0.00037889,0.00245463,0.0004545,0.00037889,0.00245463,0.0004545,"ARIMA(0, 0, 1)",-0.0004545,-7.561e-05,0.00200013,0.0,2025-W01
adj_close.csv,ARIMA,VTV,0.00390597,0.00343509,0.00388959,0.00390597,0.00343509,0.00388959,"ARIMA(0, 0, 1)",-0.00388959,1.638e-05,-0.0004545,0.0,2025-W02
adj_close.csv,ARIMA,VTV,0.00795478,0.01200962,0.00812003,0.00795478,0.01200962,0.00812003,"ARIMA(0, 0, 1)",0.00812003,0.00016525,-0.00388959,0.0,2025-W03
adj_close.csv,ARIMA,VTV,0.0040616,0.00446867,0.00365136,0.0040616,0.00446867,0.00365136,"ARIMA(0, 0, 1)",0.00365136,-0.00041024,0.00812003,0.0,2025-W04
adj_close.csv,ARIMA,VTV,0.00045458,0.00427292,0.00062156,0.00045458,0.00427292,0.00062156,"ARIMA(0, 0, 1)",-0.00062156,-0.00016698,0.00365136,0.0,2025-W05
adj_close.csv,ARIMA,VTV,0.00058591,5.482e-05,0.00056674,0.00058591,5.482e-05,0.00056674,"ARIMA(0, 0, 1)",-0.00056674,1.917e-05,-0.00062156,0.0,2025-W06
adj_close.csv,ARIMA,VTV,0.00129881,0.00189039,0.00132366,0.00129881,0.00189039,0.00132366,"ARIMA(0, 0, 1)",0.00132366,2.484e-05,-0.00056674,0.0,2025-W07
adj_close.csv,ARIMA,VTV,0.0014008,0.00277968,0.00145603,0.0014008,0.00277968,0.00145603,"ARIMA(0, 0, 1)",-0.00145603,-5.523e-05,0.00132366,0.0,2025-W08
adj_close.csv,ARIMA,VTV,0.00195967,0.003476,0.00201997,0.00195967,0.003476,0.00201997,"ARIMA(0, 0, 1)",0.00201997,6.03e-05,-0.00145603,0.0,2025-W09
adj_close.csv,ARIMA,VTV,0.00408902,0.00619506,0.00417509,0.00408902,0.00619506,0.00417509,"ARIMA(0, 0, 1)",-0.00417509,-8.607e-05,0.00201997,0.0,2025-W10
adj_close.csv,ARIMA,VTV,0.00383447,0.00053074,0.00364435,0.00383447,0.00053074,0.00364435,"ARIMA(0, 0, 1)",-0.00364435,0.00019012,-0.00417509,0.0,2025-W11
adj_close.csv,ARIMA,VTV,0.00122588,0.00502892,0.00138457,0.00122588,0.00502892,0.00138457,"ARIMA(0, 0, 1)",0.00138457,0.00015869,-0.00364435,0.0,2025-W12
adj_close.csv,ARIMA,VTV,0.00071547,0.00215247,0.00076791,0.00071547,0.00215247,0.00076791,"ARIMA(0, 0, 1)",-0.00076791,-5.244e-05,0.00138457,0.0,2025-W13
adj_close.csv,ARIMA,VTV,0.01699195,0.01619317,0.01696108,0.01699195,0.01619317,0.01696108,"ARIMA(0, 0, 1)",-0.01696108,3.088e-05,-0.00076791,0.0,2025-W14
adj_close.csv,ARIMA,VTV,0.00549378,0.02309767,0.00613659,0.00549378,0.02309767,0.00613659,"ARIMA(0, 0, 1)",0.00613659,0.00064281,-0.01696108,0.0,2025-W15
adj_close.csv,ARIMA,VTV,0.0002158,0.00624477,0.00010818,0.0002158,0.00624477,0.00010818,"ARIMA(0, 0, 1)",-0.00010818,-0.00032399,0.00613659,0.0,2025-W16
adj_close.csv,ARIMA,VTV,0.00367693,0.00377129,0.0036631,0.00367693,0.00377129,0.0036631,"ARIMA(0, 0, 1)",0.0036631,-1.382e-05,-0.00010818,0.0,2025-W17
adj_close.csv,ARIMA,VTV,0.00480054,0.00089753,0.00456064,0.00480054,0.00089753,0.00456064,"ARIMA(0, 0, 1)",0.00456064,-0.0002399,0.0036631,0.0,2025-W18
adj_close.csv,ARIMA,VTV,0.00033288,0.00517861,0.00061797,0.00033288,0.00517861,0.00061797,"ARIMA(0, 0, 1)",-0.00061797,-0.00028509,0.00456064,0.0,2025-W19
adj_close.csv,ARIMA,VTV,0.00592551,0.00656334,0.00594537,0.00592551,0.00656334,0.00594537,"ARIMA(0, 0, 1)",0.00594537,1.987e-05,-0.00061797,0.0,2025-W20
adj_close.csv,ARIMA,VTV,0.0043901,0.0106922,0.00474682,0.0043901,0.0106922,0.00474682,"ARIMA(0, 0, 1)",-0.00474682,-0.00035672,0.00594537,0.0,2025-W21
adj_close.csv,ARIMA,VTV,0.00315755,0.0081984,0.00345158,0.00315755,0.0081984,0.00345158,"ARIMA(0, 0, 1)",0.00345158,0.00029403,-0.00474682,0.0,2025-W22
adj_close.csv,ARIMA,VTV,0.00211759,0.00155849,0.00189309,0.00211759,0.00155849,0.00189309,"ARIMA(0, 0, 1)",0.00189309,-0.00022451,0.00345158,0.0,2025-W23
adj_close.csv,ARIMA,VTV,0.0005623,0.00147737,0.00041572,0.0005623,0.00147737,0.00041572,"ARIMA(0, 0, 1)",0.00041572,-0.00014658,0.00189309,0.0,2025-W24
adj_close.csv,ARIMA,VTV,1.886e-05,0.00047341,5.769e-05,1.886e-05,0.00047341,5.769e-05,"ARIMA(0, 0, 1)",-5.769e-05,-3.883e-05,0.00041572,0.0,2025-W25
adj_close.csv,ARIMA,VTV,0.00380442,0.00386341,0.00380572,0.00380442,0.00386341,0.00380572,"ARIMA(0, 0, 1)",0.00380572,1.3e-06,-5.769e-05,0.0,2025-W26
adj_close.csv,ARIMA,VTV,0.00578444,0.00171607,0.00552179,0.00578444,0.00171607,0.00552179,"ARIMA(0, 0, 1)",0.00552179,-0.00026265,0.00380572,0.0,2025-W27
