week_key,year,semana,mes,inicio_mes,fin_mes,inicio_trimestre,fin_trimestre,ret_semanal_AGG,ret_semanal_BND,ret_semanal_DBC,ret_semanal_DIA,ret_semanal_DVY,ret_semanal_EEM,ret_semanal_EFA,ret_semanal_EWG,ret_semanal_EWJ,ret_semanal_EWQ,ret_semanal_EWT,ret_semanal_EWU,ret_semanal_EWZ,ret_semanal_FXI,ret_semanal_HYG,ret_semanal_IEF,ret_semanal_IEFA,ret_semanal_IEMG,ret_semanal_IJR,ret_semanal_INDA,ret_semanal_ITOT,ret_semanal_IVV,ret_semanal_IWD,ret_semanal_IWF,ret_semanal_IWM,ret_semanal_JNK,ret_semanal_LQD,ret_semanal_MCHI,ret_semanal_MDY,ret_semanal_MTUM,ret_semanal_QQQ,ret_semanal_QUAL,ret_semanal_SCHD,ret_semanal_SLV,ret_semanal_SPY,ret_semanal_TIP,ret_semanal_TLT,ret_semanal_USMV,ret_semanal_USO,ret_semanal_VEA,ret_semanal_VIG,ret_semanal_VLUE,ret_semanal_VNQ,ret_semanal_VOO,ret_semanal_VTI,ret_semanal_VTV,ret_semanal_VUG,ret_semanal_VWO,ret_semanal_XLB,ret_semanal_XLE,ret_semanal_XLF,ret_semanal_XLI,ret_semanal_XLK,ret_semanal_XLP,ret_semanal_XLRE,ret_semanal_XLU,ret_semanal_XLV,ret_semanal_XLY,volumen_log_diff_AGG,volumen_log_diff_BND,volumen_log_diff_DBC,volumen_log_diff_DIA,volumen_log_diff_DVY,volumen_log_diff_EEM,volumen_log_diff_EFA,volumen_log_diff_EWG,volumen_log_diff_EWJ,volumen_log_diff_EWQ,volumen_log_diff_EWT,volumen_log_diff_EWU,volumen_log_diff_EWZ,volumen_log_diff_FXI,volumen_log_diff_HYG,volumen_log_diff_IEF,volumen_log_diff_IEFA,volumen_log_diff_IEMG,volumen_log_diff_IJR,volumen_log_diff_INDA,volumen_log_diff_ITOT,volumen_log_diff_IVV,volumen_log_diff_IWD,volumen_log_diff_IWF,volumen_log_diff_IWM,volumen_log_diff_JNK,volumen_log_diff_LQD,volumen_log_diff_MCHI,volumen_log_diff_MDY,volumen_log_diff_MTUM,volumen_log_diff_QQQ,volumen_log_diff_QUAL,volumen_log_diff_SCHD,volumen_log_diff_SLV,volumen_log_diff_SPY,volumen_log_diff_TIP,volumen_log_diff_TLT,volumen_log_diff_USMV,volumen_log_diff_USO,volumen_log_diff_VEA,volumen_log_diff_VIG,volumen_log_diff_VLUE,volumen_log_diff_VNQ,volumen_log_diff_VOO,volumen_log_diff_VTI,volumen_log_diff_VTV,volumen_log_diff_VUG,volumen_log_diff_VWO,volumen_log_diff_XLB,volumen_log_diff_XLE,volumen_log_diff_XLF,volumen_log_diff_XLI,volumen_log_diff_XLK,volumen_log_diff_XLP,volumen_log_diff_XLRE,volumen_log_diff_XLU,volumen_log_diff_XLV,volumen_log_diff_XLY,target_AGG,target_BND,target_DBC,target_DIA,target_DVY,target_EEM,target_EFA,target_EWG,target_EWJ,target_EWQ,target_EWT,target_EWU,target_EWZ,target_FXI,target_HYG,target_IEF,target_IEFA,target_IEMG,target_IJR,target_INDA,target_ITOT,target_IVV,target_IWD,target_IWF,target_IWM,target_JNK,target_LQD,target_MCHI,target_MDY,target_MTUM,target_QQQ,target_QUAL,target_SCHD,target_SLV,target_SPY,target_TIP,target_TLT,target_USMV,target_USO,target_VEA,target_VIG,target_VLUE,target_VNQ,target_VOO,target_VTI,target_VTV,target_VUG,target_VWO,target_XLB,target_XLE,target_XLF,target_XLI,target_XLK,target_XLP,target_XLRE,target_XLU,target_XLV,target_XLY,ret_semanal_AGG_lag1,ret_semanal_BND_lag1,ret_semanal_DBC_lag1,ret_semanal_DIA_lag1,ret_semanal_DVY_lag1,ret_semanal_EEM_lag1,ret_semanal_EFA_lag1,ret_semanal_EWG_lag1,ret_semanal_EWJ_lag1,ret_semanal_EWQ_lag1,ret_semanal_EWT_lag1,ret_semanal_EWU_lag1,ret_semanal_EWZ_lag1,ret_semanal_FXI_lag1,ret_semanal_HYG_lag1,ret_semanal_IEF_lag1,ret_semanal_IEFA_lag1,ret_semanal_IEMG_lag1,ret_semanal_IJR_lag1,ret_semanal_INDA_lag1,ret_semanal_ITOT_lag1,ret_semanal_IVV_lag1,ret_semanal_IWD_lag1,ret_semanal_IWF_lag1,ret_semanal_IWM_lag1,ret_semanal_JNK_lag1,ret_semanal_LQD_lag1,ret_semanal_MCHI_lag1,ret_semanal_MDY_lag1,ret_semanal_MTUM_lag1,ret_semanal_QQQ_lag1,ret_semanal_QUAL_lag1,ret_semanal_SCHD_lag1,ret_semanal_SLV_lag1,ret_semanal_SPY_lag1,ret_semanal_TIP_lag1,ret_semanal_TLT_lag1,ret_semanal_USMV_lag1,ret_semanal_USO_lag1,ret_semanal_VEA_lag1,ret_semanal_VIG_lag1,ret_semanal_VLUE_lag1,ret_semanal_VNQ_lag1,ret_semanal_VOO_lag1,ret_semanal_VTI_lag1,ret_semanal_VTV_lag1,ret_semanal_VUG_lag1,ret_semanal_VWO_lag1,ret_semanal_XLB_lag1,ret_semanal_XLE_lag1,ret_semanal_XLF_lag1,ret_semanal_XLI_lag1,ret_semanal_XLK_lag1,ret_semanal_XLP_lag1,ret_semanal_XLRE_lag1,ret_semanal_XLU_lag1,ret_semanal_XLV_lag1,ret_semanal_XLY_lag1
2021-W02,2021,2,1,0,0,0,0,0.0002901891572761883,0.00018330847205376698,0.0007858506643468211,-0.001803933967313398,0.0029151053879086673,-0.0013203781087479881,-0.0035436725589310216,-0.006671410161097668,-0.001652073046511049,-0.005887961095365668,0.0032085255337280572,-0.004594938606763766,-0.004343876039264227,0.0012379234831949582,-0.0005961058561817723,0.0003549196968515744,-0.0038557224741989416,-0.001255119607959898,0.0037308220086623932,-0.0033386428738972464,-0.002003623965364909,-0.0029168076440184267,-0.00022744350494452448,-0.00476579035588145,0.0028963416143781727,-0.000606259164865719,0.0005589078557273197,0.00046755920597334465,0.0005264911696016839,-0.0039807585413376145,-0.004546119964421535,-0.0034418834187613712,0.0003951440159465136,-0.00482158050747703,-0.0029381532340185144,0.0005985574824473261,0.0006598044137982484,-0.003213719628212175,-0.0005086912563210255,-0.0037798680884969294,-0.002961947087254302,0.005531300755662727,0.0036737877245899496,-0.0029032597022228047,-0.0022103881572080653,0.00027813481085150473,-0.005427292222651481,0.000152426143301998,-0.0030820681550357775,0.0063211075392761275,0.0001293437878527648,-0.0017484488749724748,-0.005174973239225444,-0.0038332031512643638,0.003777867781233901,0.0021066503865326603,-0.0007168214696447351,-0.0035745933089868843,-0.11736122308795416,-0.08657400943709348,-0.5397318841371455,-0.4597499018597535,-0.29210562104038473,-0.25689426617858047,-0.0170974553435137,-0.5044405333107846,-0.28898459008557253,0.14691866066247883,-0.38465967105151755,-0.02403221656814658,-0.021921795441777192,-0.6806649259153268,0.20076251905459586,-0.12957321531033017,0.13334024633786612,0.20242471133147077,0.300937902684387,0.0285071579868017,-0.11418707630458513,0.20592847673085046,0.1762011484329964,0.052223887707908645,-0.14995233141571518,-0.07540074627642035,0.009487577796022606,-0.17985000482439517,-0.44087163582792677,0.9335296028692479,-0.243510168659256,0.6301435364994887,-0.1765040400897817,-0.4814123271577131,-0.25159693584583565,-0.19846864511302442,-0.25632791934502563,0.6424715007238007,-0.5165933544414152,-0.12346623053126393,-0.09049771137854279,0.4303391441572497,0.262898563085443,-0.22762393534172354,-0.3930879790814501,0.23310976598256516,0.3337120664881823,-0.2650884974036565,-0.6736316585768378,-0.0040852766903825,-0.09518284602895477,-0.2503241053925329,-0.1536806004975979,-0.2793917947004978,-0.1820589154647383,-0.06988642044395377,-0.5365226881587191,-0.028910757071068716,0.0,8.580500560029236e-05,-0.0034551169729087894,0.001496627588728039,-0.0021899723944924787,0.006716729370650376,0.0025075587420977374,0.0055135008425089005,0.0018846247644779268,7.467711817765732e-05,0.0056201242691990005,0.0005722306841655644,-0.012862575624399408,0.015404042907242177,0.0005448073798448583,0.000274194778489667,0.002860804731348976,0.006516527221062773,0.003985727519304705,0.0021860653539834685,0.0046756761329858065,0.004734791906166214,-0.0006052936226439432,0.009404036081777978,0.004991321956375749,0.0005743699424436421,-0.0008091740827347316,0.015312334677703321,0.004068789812561313,0.008918852331117,0.010640515988635357,0.003190855011460325,-0.0005699679959975112,0.00761697058773636,0.004732690994799338,0.0011767327034257757,9.856366285521112e-05,0.0016662640614386603,-0.0007793729624225865,0.0024762980829002856,0.0003903883540892217,0.000699758424253627,0.0034042115829135966,0.00468261183819485,0.004812290617270287,-0.00104444173875895,0.00954134858201372,0.0070427133132136,-0.00320604781077638,-0.004008610310121785,-0.004895760594371468,-0.0009021894287291055,0.010395330354375787,-0.0021423295435014644,0.0032805677174798653,-0.0005960171421393046,0.0013215810032534137,0.0064010478968588025,-0.0020415279737047154,-0.002281304118050942,0.01038328185466797,0.007108917054433617,0.012051811523117406,0.01270070732283235,0.00801705703608624,0.005839222992828019,0.00929914172385371,0.006167719752411593,0.01131499808914016,0.012966479003006515,0.0076079024064923395,0.010675837078512607,0.0007163562975800453,-0.0036521692086608493,0.008001243500130428,0.011713635890870489,0.01770186160270648,0.008355472937257025,0.009112840881443596,0.008249265517049187,0.01066688610509181,0.006692267631704052,0.017728367361744546,0.0008038495318629657,-0.0030564642924035823,0.012630955787390485,0.015671536439229694,0.012028692498243343,0.0077352797347876034,0.006175268122558419,0.009732084218081138,-0.01883821819945486,0.008313450028888392,-0.0019640074458602275,-0.0100706455099413,0.005358277581111404,0.022504486563623916,0.008591132425190162,0.006345165404558317,0.011569378736347113,0.0027232553893328237,0.008261025529678667,0.009435542651138773,0.009851034204168663,0.007234274148560704,0.010312746013173668,0.01623269668995231,0.02180767114234694,0.015338204930633426,0.009090825169709493,0.0055286655177329,0.0006735453851995921,0.001970745387486872,0.004900916132984046,0.009639084304872148,0.014278245013508162
2021-W03,2021,3,1,0,0,0,0,0.0,8.580500560029236e-05,-0.0034551169729087894,0.001496627588728039,-0.0021899723944924787,0.006716729370650376,0.0025075587420977374,0.0055135008425089005,0.0018846247644779268,7.467711817765732e-05,0.0056201242691990005,0.0005722306841655644,-0.012862575624399408,0.015404042907242177,0.0005448073798448583,0.000274194778489667,0.002860804731348976,0.006516527221062773,0.003985727519304705,0.0021860653539834685,0.0046756761329858065,0.004734791906166214,-0.0006052936226439432,0.009404036081777978,0.004991321956375749,0.0005743699424436421,-0.0008091740827347316,0.015312334677703321,0.004068789812561313,0.008918852331117,0.010640515988635357,0.003190855011460325,-0.0005699679959975112,0.00761697058773636,0.004732690994799338,0.0011767327034257757,9.856366285521112e-05,0.0016662640614386603,-0.0007793729624225865,0.0024762980829002856,0.0003903883540892217,0.000699758424253627,0.0034042115829135966,0.00468261183819485,0.004812290617270287,-0.00104444173875895,0.00954134858201372,0.0070427133132136,-0.00320604781077638,-0.004008610310121785,-0.004895760594371468,-0.0009021894287291055,0.010395330354375787,-0.0021423295435014644,0.0032805677174798653,-0.0005960171421393046,0.0013215810032534137,0.0064010478968588025,-0.10840163853937312,0.07066280837320527,0.22573607805551887,-0.21514730030828844,-0.0090090699423655,-0.037757699500293285,-0.17044372075052294,-0.25177583177262974,-0.13070428267312195,-1.3926363613992727,-0.052462388816056915,-0.3238514659622531,-0.11037053402282737,0.36026989121919684,-0.45919679464089924,-0.4608061366642975,-0.24606405791656094,-0.27666317327282997,-0.3365407956073341,-0.03660216344596101,-0.2887743212968772,-0.22123937052435672,-0.4749166194304433,0.014213674791001552,-0.2306797107555454,-0.2490025697758842,0.07655919174274217,0.13342877633874117,-0.07312518388499711,-0.8256759928814965,-0.11838049610470947,0.441606686945196,0.017675642488756083,-0.4054909383456611,-0.13565557925111804,-0.10357320508373036,-0.3789272321219901,-0.545948031686672,-0.28330829177096817,-0.2135106411286003,-0.1187142268874144,-0.9168983180398822,-0.2750635707845923,-0.13868769842173734,0.015673601799791825,-0.5200234171680638,-0.5117577896849941,-0.2272698805213338,-0.22794454721926272,-0.30728299029768635,0.009987720785115783,-0.18571025291951315,-0.34482455786671906,-0.19074797747587624,-0.1995466447426839,-0.007753546404657641,-0.22512863756011647,-0.21541111901537846,0.00010226955312990782,0.00011449661142943768,0.0013209859195357331,-0.00666528624678211,-0.0067099788151246285,-0.009237510544005368,-0.007483640841971351,-0.00681210310263376,-0.006607134412080562,-0.006619745473091321,-0.011037767230879769,-0.009360034132228013,-0.004911395737520863,-0.009302145745335366,-0.0007574063364410577,0.00010123551696548106,-0.007470278382045415,-0.009245598738568183,-0.007226656240639251,-0.010985493972046179,-0.006993417997665219,-0.006769422317185203,-0.0070080387865061764,-0.006853313779720161,-0.00898001128863939,-0.0009938485737817971,-0.00014740046740318035,-0.007930270257301331,-0.010303748765157116,-0.008097009969212898,-0.0067883446799452685,-0.006585399902332334,-0.006683809319927114,0.010937976717375175,-0.0068058852183886746,0.0003440653054010312,0.00015814868455574783,-0.005113573825938822,-0.000284046275092642,-0.007660248377670165,-0.0056402473736202555,-0.007068892463910181,-0.0018977153715633577,-0.00677440606973434,-0.006990156265720948,-0.00633808019518387,-0.007105976753017629,-0.008782624647017378,-0.010318091293370468,-0.013520300813954122,-0.00937933074501851,-0.008634801374080858,-0.005960089063774631,-0.0030350720932750264,-0.0003262210077885186,-0.002208232936369381,-0.004402177571401822,-0.00974567691903303,0.0002901891572761883,0.00018330847205376698,0.0007858506643468211,-0.001803933967313398,0.0029151053879086673,-0.0013203781087479881,-0.0035436725589310216,-0.006671410161097668,-0.001652073046511049,-0.005887961095365668,0.0032085255337280572,-0.004594938606763766,-0.004343876039264227,0.0012379234831949582,-0.0005961058561817723,0.0003549196968515744,-0.0038557224741989416,-0.001255119607959898,0.0037308220086623932,-0.0033386428738972464,-0.002003623965364909,-0.0029168076440184267,-0.00022744350494452448,-0.00476579035588145,0.0028963416143781727,-0.000606259164865719,0.0005589078557273197,0.00046755920597334465,0.0005264911696016839,-0.0039807585413376145,-0.004546119964421535,-0.0034418834187613712,0.0003951440159465136,-0.00482158050747703,-0.0029381532340185144,0.0005985574824473261,0.0006598044137982484,-0.003213719628212175,-0.0005086912563210255,-0.0037798680884969294,-0.002961947087254302,0.005531300755662727,0.0036737877245899496,-0.0029032597022228047,-0.0022103881572080653,0.00027813481085150473,-0.005427292222651481,0.000152426143301998,-0.0030820681550357775,0.0063211075392761275,0.0001293437878527648,-0.0017484488749724748,-0.005174973239225444,-0.0038332031512643638,0.003777867781233901,0.0021066503865326603,-0.0007168214696447351,-0.0035745933089868843
2021-W04,2021,4,1,0,1,0,0,0.00010226955312990782,0.00011449661142943768,0.0013209859195357331,-0.00666528624678211,-0.0067099788151246285,-0.009237510544005368,-0.007483640841971351,-0.00681210310263376,-0.006607134412080562,-0.006619745473091321,-0.011037767230879769,-0.009360034132228013,-0.004911395737520863,-0.009302145745335366,-0.0007574063364410577,0.00010123551696548106,-0.007470278382045415,-0.009245598738568183,-0.007226656240639251,-0.010985493972046179,-0.006993417997665219,-0.006769422317185203,-0.0070080387865061764,-0.006853313779720161,-0.00898001128863939,-0.0009938485737817971,-0.00014740046740318035,-0.007930270257301331,-0.010303748765157116,-0.008097009969212898,-0.0067883446799452685,-0.006585399902332334,-0.006683809319927114,0.010937976717375175,-0.0068058852183886746,0.0003440653054010312,0.00015814868455574783,-0.005113573825938822,-0.000284046275092642,-0.007660248377670165,-0.0056402473736202555,-0.007068892463910181,-0.0018977153715633577,-0.00677440606973434,-0.006990156265720948,-0.00633808019518387,-0.007105976753017629,-0.008782624647017378,-0.010318091293370468,-0.013520300813954122,-0.00937933074501851,-0.008634801374080858,-0.005960089063774631,-0.0030350720932750264,-0.0003262210077885186,-0.002208232936369381,-0.004402177571401822,-0.00974567691903303,-0.07806324749081206,-0.2798238763720189,-0.0743410431405298,0.7755978556485594,0.4552059388490779,0.059252369143408146,0.3856485619914878,0.5464040260982692,0.36269525661987245,0.4000125318947081,0.025057021177756766,0.2706175266004056,0.03997844146060103,0.04453795232126723,0.5078071950836538,0.29691792140478235,0.26631227956882775,-0.052147649868331314,0.3123742168182826,0.3019280027318292,0.5503739944203954,0.0041639676005438275,0.4380606396795308,-0.08817574164968889,0.4375815234654752,0.8083513078428872,-0.0918825796737579,0.08225153698784915,0.12315212188451063,-0.08339229471836873,0.5360442553204479,0.4415433820754515,0.3123250626828913,1.0832514560737145,0.5374738314020391,-0.025716581760230284,0.20276061438367599,0.10134267298298205,0.13312683780777768,0.42474905648388983,0.19066098847309654,-0.14108254483122273,0.23727975295430426,0.40913182408226767,0.4353982831610672,0.03622164184316823,-0.005418180939695816,0.2591454918711307,0.5231198888326638,0.27583271984619984,0.17181857617135776,0.6832446892100776,0.46344852604763176,0.6337323880852068,0.7874983713391277,0.21659576917351941,0.4977892149396208,0.4784443605816122,-0.0006979230805692182,-0.0007598254487003686,0.008758658853277267,0.007675797539252649,0.00962803184713099,0.010700899332089175,0.006309200599738318,0.0073643337950675125,0.006636014911419075,0.0081669043987592,0.009320446265739513,0.003931012223400021,0.01159083076383034,0.009224781497959623,0.0019933603781087327,-0.0012387265987655383,0.0068794200494647125,0.010854658532060846,0.010695831691461955,0.015102442736052168,0.010069066354096278,0.009257018936929562,0.009360986496447588,0.009955392507978899,0.015072349982528798,0.00232722629048947,-0.0008040506968756134,0.010851971671700867,0.011566222584123587,0.012134994920543641,0.010406131823370579,0.008817960559092165,0.00762501054180591,-0.0003203765823323046,0.009313074750256866,-0.0004380555062688529,-0.0050615995792698595,0.005054498966513954,0.016419183458775334,0.007125695956903755,0.0068284957966518785,0.008568477008252095,0.007281064000129156,0.009338184965065643,0.010170463291925813,0.007907999626956829,0.011038725008226714,0.010625948662628382,0.008019417901629567,0.015836298010905116,0.012972456433770051,0.00971646355251483,0.00967463255976746,0.005144678075661169,0.006319126459009982,0.0045810984260599595,0.001109658082962639,0.01223455724008815,0.0,8.580500560029236e-05,-0.0034551169729087894,0.001496627588728039,-0.0021899723944924787,0.006716729370650376,0.0025075587420977374,0.0055135008425089005,0.0018846247644779268,7.467711817765732e-05,0.0056201242691990005,0.0005722306841655644,-0.012862575624399408,0.015404042907242177,0.0005448073798448583,0.000274194778489667,0.002860804731348976,0.006516527221062773,0.003985727519304705,0.0021860653539834685,0.0046756761329858065,0.004734791906166214,-0.0006052936226439432,0.009404036081777978,0.004991321956375749,0.0005743699424436421,-0.0008091740827347316,0.015312334677703321,0.004068789812561313,0.008918852331117,0.010640515988635357,0.003190855011460325,-0.0005699679959975112,0.00761697058773636,0.004732690994799338,0.0011767327034257757,9.856366285521112e-05,0.0016662640614386603,-0.0007793729624225865,0.0024762980829002856,0.0003903883540892217,0.000699758424253627,0.0034042115829135966,0.00468261183819485,0.004812290617270287,-0.00104444173875895,0.00954134858201372,0.0070427133132136,-0.00320604781077638,-0.004008610310121785,-0.004895760594371468,-0.0009021894287291055,0.010395330354375787,-0.0021423295435014644,0.0032805677174798653,-0.0005960171421393046,0.0013215810032534137,0.0064010478968588025
2021-W05,2021,5,2,1,0,0,0,-0.0006979230805692182,-0.0007598254487003686,0.008758658853277267,0.007675797539252649,0.00962803184713099,0.010700899332089175,0.006309200599738318,0.0073643337950675125,0.006636014911419075,0.0081669043987592,0.009320446265739513,0.003931012223400021,0.01159083076383034,0.009224781497959623,0.0019933603781087327,-0.0012387265987655383,0.0068794200494647125,0.010854658532060846,0.010695831691461955,0.015102442736052168,0.010069066354096278,0.009257018936929562,0.009360986496447588,0.009955392507978899,0.015072349982528798,0.00232722629048947,-0.0008040506968756134,0.010851971671700867,0.011566222584123587,0.012134994920543641,0.010406131823370579,0.008817960559092165,0.00762501054180591,-0.0003203765823323046,0.009313074750256866,-0.0004380555062688529,-0.0050615995792698595,0.005054498966513954,0.016419183458775334,0.007125695956903755,0.0068284957966518785,0.008568477008252095,0.007281064000129156,0.009338184965065643,0.010170463291925813,0.007907999626956829,0.011038725008226714,0.010625948662628382,0.008019417901629567,0.015836298010905116,0.012972456433770051,0.00971646355251483,0.00967463255976746,0.005144678075661169,0.006319126459009982,0.0045810984260599595,0.001109658082962639,0.01223455724008815,-0.05110709730618801,-0.032336418312114645,0.656292479594839,-0.6554628544263661,-0.9289296285429334,-0.21143563821312839,-0.5760538804355697,-0.3823929897084213,-0.18286243660426038,-0.7621205255641037,-0.09631718638931908,-0.48720041819968074,-0.19269658667479916,-0.257300718389331,-0.3531263979733019,-0.43867883853425127,-0.35253417233670525,-0.20487423691655238,-0.4949899175767083,-0.2874985212601491,-0.11831197082607403,-0.346172860036301,-0.16028283593879422,0.0011411328882875438,-0.3713005367068938,-0.5223346632853421,-0.2401538818847584,-0.3007587016931712,-0.47266438469576144,0.17010423237239358,-0.44625928547088023,-1.2559113221968659,-0.2685051728549688,0.47628760307657814,-0.4607959314296117,0.3282358021501679,-0.09299849702039964,-0.3340693920759126,0.30657980851128386,-0.47214406338649084,-0.1407009868144904,-0.02173009855303043,-0.38219058494504665,-0.38502080311248577,-0.6219434741898073,-0.2013246275023004,-0.21100803434666737,-0.3425463425595723,-0.3017192265818771,-0.18786890418422786,-0.35857135855698274,-0.6783802219873607,-0.5691981354436599,-0.47311938325909964,-0.8294755709844068,-0.4483544126328596,-0.03645397634836911,-0.6530511058964361,-0.00022289028650526176,-0.0002762596900199199,0.005592168255300134,0.0022343357762652618,0.003457909221753752,0.005472076431672512,0.004237983402308743,0.0018905596526564317,0.006534691811597604,0.002591287820873678,0.0047044893227899285,0.0049057909081803965,-0.001107121610930495,0.007182309925245179,0.0005932801781295183,-6.779101440574919e-05,0.004099690245533338,0.005503035311202354,0.0070631104393955365,0.003755099269697215,0.003203177097241472,0.0025839560655990467,0.0038242953316423465,0.002560593672566647,0.004999027143885293,0.0006944184624707361,-0.00016334421220705054,0.00843433103793636,0.005360470039793697,0.00446415661535191,0.003048814431346436,0.003010891869716659,0.0029762933433397087,0.0028651401360226814,0.0025271117333051764,-9.394738365458011e-05,-0.00124677609478141,0.0009134437083647029,0.008960925665166642,0.004196905580455557,0.002174113053408533,0.005660276110864793,0.0033315669623085855,0.002570144692447052,0.00328484203486088,0.002734129888377801,0.0029219470701734806,0.006107623140968066,0.00219112579778189,0.009677491021255414,0.00403795418334596,0.002922685460717922,0.004775467402590295,-0.00021293155686556985,0.0022540548074371893,-0.003074325926074195,0.002764606855626717,-0.002230359988043595,0.00010226955312990782,0.00011449661142943768,0.0013209859195357331,-0.00666528624678211,-0.0067099788151246285,-0.009237510544005368,-0.007483640841971351,-0.00681210310263376,-0.006607134412080562,-0.006619745473091321,-0.011037767230879769,-0.009360034132228013,-0.004911395737520863,-0.009302145745335366,-0.0007574063364410577,0.00010123551696548106,-0.007470278382045415,-0.009245598738568183,-0.007226656240639251,-0.010985493972046179,-0.006993417997665219,-0.006769422317185203,-0.0070080387865061764,-0.006853313779720161,-0.00898001128863939,-0.0009938485737817971,-0.00014740046740318035,-0.007930270257301331,-0.010303748765157116,-0.008097009969212898,-0.0067883446799452685,-0.006585399902332334,-0.006683809319927114,0.010937976717375175,-0.0068058852183886746,0.0003440653054010312,0.00015814868455574783,-0.005113573825938822,-0.000284046275092642,-0.007660248377670165,-0.0056402473736202555,-0.007068892463910181,-0.0018977153715633577,-0.00677440606973434,-0.006990156265720948,-0.00633808019518387,-0.007105976753017629,-0.008782624647017378,-0.010318091293370468,-0.013520300813954122,-0.00937933074501851,-0.008634801374080858,-0.005960089063774631,-0.0030350720932750264,-0.0003262210077885186,-0.002208232936369381,-0.004402177571401822,-0.00974567691903303
