Date,AGG,BND,DBC,DIA,DVY,EEM,EFA,EWG,EWJ,EWQ,EWT,EWU,EWZ,FXI,HYG,IEF,IEFA,IEMG,IJR,INDA,ITOT,IVV,IWD,IWF,IWM,JNK,LQD,MCHI,MDY,MTUM,QQQ,QUAL,SCHD,SLV,SPY,TIP,TLT,USMV,USO,VEA,VIG,VLUE,VNQ,VOO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,year,AGG_día_1,BND_día_1,DBC_día_1,DIA_día_1,DVY_día_1,EEM_día_1,EFA_día_1,EWG_día_1,EWJ_día_1,EWQ_día_1,EWT_día_1,EWU_día_1,EWZ_día_1,FXI_día_1,HYG_día_1,IEF_día_1,IEFA_día_1,IEMG_día_1,IJR_día_1,INDA_día_1,ITOT_día_1,IVV_día_1,IWD_día_1,IWF_día_1,IWM_día_1,JNK_día_1,LQD_día_1,MCHI_día_1,MDY_día_1,MTUM_día_1,QQQ_día_1,QUAL_día_1,SCHD_día_1,SLV_día_1,SPY_día_1,TIP_día_1,TLT_día_1,USMV_día_1,USO_día_1,VEA_día_1,VIG_día_1,VLUE_día_1,VNQ_día_1,VOO_día_1,VTI_día_1,VTV_día_1,VUG_día_1,VWO_día_1,XLB_día_1,XLE_día_1,XLF_día_1,XLI_día_1,XLK_día_1,XLP_día_1,XLRE_día_1,XLU_día_1,XLV_día_1,XLY_día_1
2023-01-19,90.20194244384766,66.87748718261719,21.83227157592773,313.7110595703125,108.21234130859376,38.16797256469727,63.90876007080078,25.71002578735352,52.35762405395508,33.15935134887695,35.672157287597656,28.962520599365234,24.41555404663086,29.445831298828125,63.65716552734375,90.08360290527344,59.53362274169922,46.16817474365234,93.79784393310548,42.12476348876953,83.02685546875,374.3849182128906,145.1488494873047,215.52122497558597,175.31036376953125,76.41083526611328,97.5571517944336,49.46471786499024,442.0412292480469,138.33265686035156,270.2769470214844,112.59100341796876,22.371477127075195,21.959999084472656,373.5861511230469,100.15453338623048,95.93909454345705,68.02273559570312,70.58999633789062,40.64501953125,143.2987518310547,85.88288879394531,76.8139419555664,342.7085876464844,187.14112854003903,130.4200439453125,217.5187225341797,38.166954040527344,38.2611198425293,40.46957778930664,33.161285400390625,93.2378387451172,62.5687141418457,66.46415710449219,34.95387268066406,31.37836265563965,126.77311706542967,66.13585662841797,2023,90.40838623046876,67.0123291015625,21.613422393798828,315.9312438964844,108.69412231445312,37.88009643554688,64.0086441040039,25.88759422302246,52.38508605957031,33.38872528076172,35.71329116821289,28.89164161682129,24.29149055480957,28.869918823242188,64.03400421142578,90.25501251220705,59.6599235534668,45.80248260498047,94.60638427734376,42.0752182006836,83.6891860961914,377.0691833496094,146.12039184570312,217.4490203857422,177.00531005859375,76.91937255859375,97.75906372070312,48.56838607788086,446.628173828125,138.48757934570312,272.95855712890625,113.5673828125,22.565261840820312,21.56999969482422,376.3257751464844,99.54044342041016,96.54344177246094,68.44075775146484,69.51000213623047,40.690277099609375,144.7844696044922,86.52883911132812,77.2394027709961,345.19384765625,188.67649841308597,131.31399536132812,219.4178771972656,37.8670768737793,38.55815505981445,39.972694396972656,33.55198287963867,95.19561004638672,63.30751800537109,67.10059356689453,35.12516021728516,31.69753074645996,126.4686508178711,67.25201416015625
2023-01-20,89.83393096923828,66.58085632324219,21.96358108520508,316.86376953125,109.5595245361328,38.75303268432617,64.47166442871094,25.953014373779297,52.95259475708008,33.4804801940918,36.35499572753906,29.024538040161133,24.13434410095215,30.179658889770508,63.78276824951172,89.48802185058594,60.09296417236328,46.8172721862793,95.20563507080078,42.29322814941406,84.5914306640625,381.258544921875,147.18626403808594,220.72433471679688,178.19947814941406,76.59950256347656,97.04801177978516,50.527381896972656,449.2492980957031,139.13621520996094,277.673583984375,114.85308074951172,22.639795303344727,22.020000457763672,380.5457458496094,99.58627319335938,94.38382720947266,68.74476623535156,71.55000305175781,41.06142807006836,145.2481689453125,87.2209243774414,77.72689819335938,349.01300048828125,190.73004150390625,131.8820343017578,223.39334106445312,38.61223983764648,39.02964401245117,40.871620178222656,33.68538284301758,94.53665924072266,64.26160430908203,66.98067474365234,35.35957717895508,31.565309524536133,127.41061401367188,67.73941040039062,2023,90.20194244384766,66.87748718261719,21.83227157592773,313.7110595703125,108.21234130859376,38.16797256469727,63.90876007080078,25.71002578735352,52.35762405395508,33.15935134887695,35.672157287597656,28.962520599365234,24.41555404663086,29.445831298828125,63.65716552734375,90.08360290527344,59.53362274169922,46.16817474365234,93.79784393310548,42.12476348876953,83.02685546875,374.3849182128906,145.1488494873047,215.52122497558597,175.31036376953125,76.41083526611328,97.5571517944336,49.46471786499024,442.0412292480469,138.33265686035156,270.2769470214844,112.59100341796876,22.371477127075195,21.959999084472656,373.5861511230469,100.15453338623048,95.93909454345705,68.02273559570312,70.58999633789062,40.64501953125,143.2987518310547,85.88288879394531,76.8139419555664,342.7085876464844,187.14112854003903,130.4200439453125,217.5187225341797,38.166954040527344,38.2611198425293,40.46957778930664,33.161285400390625,93.2378387451172,62.5687141418457,66.46415710449219,34.95387268066406,31.37836265563965,126.77311706542967,66.13585662841797
2023-01-23,89.60954284667969,66.41905212402344,22.016101837158203,319.2378234863281,110.18404388427734,39.0316276550293,64.73497009277344,26.046470642089844,52.80613708496094,33.618106842041016,36.889747619628906,29.024538040161133,24.13434410095215,30.514055252075195,63.77442169189453,89.19926452636719,60.31849670410156,47.164676666259766,96.25196838378906,42.134674072265625,85.69524383544922,385.7834167480469,148.62950134277344,224.2455596923828,180.40480041503903,76.50106811523438,96.76710510253906,51.11878204345703,455.0310974121094,139.42666625976562,283.84234619140625,116.38046264648438,22.818666458129883,21.57999992370605,385.1117858886719,99.4945831298828,93.93944549560548,69.0772933959961,71.5,41.23341369628906,146.42156982421875,88.54972839355469,78.0814437866211,353.2640380859375,193.14822387695312,132.80397033691406,227.41802978515625,38.89394760131836,39.15694808959961,40.92581558227539,34.076072692871094,95.56807708740234,65.72454833984375,67.19281768798828,35.4587516784668,31.57442092895508,127.84827423095705,68.79707336425781,2023,89.83393096923828,66.58085632324219,21.96358108520508,316.86376953125,109.5595245361328,38.75303268432617,64.47166442871094,25.953014373779297,52.95259475708008,33.4804801940918,36.35499572753906,29.024538040161133,24.13434410095215,30.179658889770508,63.78276824951172,89.48802185058594,60.09296417236328,46.8172721862793,95.20563507080078,42.29322814941406,84.5914306640625,381.258544921875,147.18626403808594,220.72433471679688,178.19947814941406,76.59950256347656,97.04801177978516,50.527381896972656,449.2492980957031,139.13621520996094,277.673583984375,114.85308074951172,22.639795303344727,22.020000457763672,380.5457458496094,99.58627319335938,94.38382720947266,68.74476623535156,71.55000305175781,41.06142807006836,145.2481689453125,87.2209243774414,77.72689819335938,349.01300048828125,190.73004150390625,131.8820343017578,223.39334106445312,38.61223983764648,39.02964401245117,40.871620178222656,33.68538284301758,94.53665924072266,64.26160430908203,66.98067474365234,35.35957717895508,31.565309524536133,127.41061401367188,67.73941040039062
2023-01-24,90.00447082519531,66.7156982421875,21.8935489654541,320.1210327148437,110.30004119873048,39.05949401855469,64.65325927734375,26.009090423583984,53.16313171386719,33.700687408447266,36.99669647216797,28.75874328613281,24.58096694946289,30.45832633972168,63.81627655029297,89.71361541748047,60.30045318603516,47.15553665161133,95.91903686523438,41.74821090698242,85.54168701171875,385.5245666503906,148.46910095214844,223.73410034179688,180.0196075439453,76.59950256347656,97.27625274658205,51.06333160400391,453.5471496582031,139.86236572265625,283.2628479003906,116.30313110351562,22.800779342651367,21.76000022888184,384.6984558105469,100.0628662109375,95.29032135009766,69.06777954101562,70.22000122070312,41.224369049072266,146.6013641357422,88.29133605957031,78.27645874023438,352.8897705078125,192.83155822753903,132.8412322998047,226.7095184326172,38.93030548095703,39.18051528930664,40.7677116394043,34.09514236450195,96.19837951660156,65.69518280029297,67.46952056884766,35.61201477050781,31.73400115966797,127.00147247314452,68.7190933227539,2023,89.60954284667969,66.41905212402344,22.016101837158203,319.2378234863281,110.18404388427734,39.0316276550293,64.73497009277344,26.046470642089844,52.80613708496094,33.618106842041016,36.889747619628906,29.024538040161133,24.13434410095215,30.514055252075195,63.77442169189453,89.19926452636719,60.31849670410156,47.164676666259766,96.25196838378906,42.134674072265625,85.69524383544922,385.7834167480469,148.62950134277344,224.2455596923828,180.40480041503903,76.50106811523438,96.76710510253906,51.11878204345703,455.0310974121094,139.42666625976562,283.84234619140625,116.38046264648438,22.818666458129883,21.57999992370605,385.1117858886719,99.4945831298828,93.93944549560548,69.0772933959961,71.5,41.23341369628906,146.42156982421875,88.54972839355469,78.0814437866211,353.2640380859375,193.14822387695312,132.80397033691406,227.41802978515625,38.89394760131836,39.15694808959961,40.92581558227539,34.076072692871094,95.56807708740234,65.72454833984375,67.19281768798828,35.4587516784668,31.57442092895508,127.84827423095705,68.79707336425781
2023-01-25,90.1121826171875,66.79658508300781,21.83227157592773,320.329833984375,110.54985809326172,39.09663391113281,65.0799789428711,26.17731094360352,53.80386352539063,33.865840911865234,37.02138137817383,28.90049934387207,25.20955467224121,30.52334976196289,63.807899475097656,89.81285858154297,60.67034530639648,47.210391998291016,96.15682220458984,41.38156509399414,85.57047271728516,385.59173583984375,148.77098083496094,223.48817443847656,180.52035522460935,76.59950256347656,97.32015991210938,51.19270706176758,454.6938171386719,140.28836059570312,282.6341247558594,116.16776275634766,22.80376625061035,21.96999931335449,384.8425903320313,100.26451110839844,95.52140045166016,69.17228698730469,70.51000213623047,41.43257522583008,146.52569580078125,89.03878784179688,78.3119125366211,353.0145568847656,192.9275054931641,133.26031494140625,226.17811584472656,38.93938446044922,39.26066970825195,40.77223587036133,34.3619499206543,95.66356658935548,65.5582046508789,67.63554382324219,35.6480827331543,31.305419921875,127.03954315185548,69.07001495361328,2023,90.00447082519531,66.7156982421875,21.8935489654541,320.1210327148437,110.30004119873048,39.05949401855469,64.65325927734375,26.009090423583984,53.16313171386719,33.700687408447266,36.99669647216797,28.75874328613281,24.58096694946289,30.45832633972168,63.81627655029297,89.71361541748047,60.30045318603516,47.15553665161133,95.91903686523438,41.74821090698242,85.54168701171875,385.5245666503906,148.46910095214844,223.73410034179688,180.0196075439453,76.59950256347656,97.27625274658205,51.06333160400391,453.5471496582031,139.86236572265625,283.2628479003906,116.30313110351562,22.800779342651367,21.76000022888184,384.6984558105469,100.0628662109375,95.29032135009766,69.06777954101562,70.22000122070312,41.224369049072266,146.6013641357422,88.29133605957031,78.27645874023438,352.8897705078125,192.83155822753903,132.8412322998047,226.7095184326172,38.93030548095703,39.18051528930664,40.7677116394043,34.09514236450195,96.19837951660156,65.69518280029297,67.46952056884766,35.61201477050781,31.73400115966797,127.00147247314452,68.7190933227539
2023-01-26,89.95960235595703,66.67072296142578,21.928564071655277,322.26708984375,111.50448608398438,39.46810150146485,65.13445281982422,26.17731094360352,53.69402313232422,33.9300651550293,37.4574089050293,29.006816864013672,25.30053329467773,30.92276954650879,63.96700668334961,89.48802185058594,60.7064323425293,47.64921188354492,96.84169006347656,41.54011154174805,86.49192810058594,389.8289184570313,149.9217529296875,226.6848297119141,181.58935546875,76.79632568359375,97.28502655029295,51.93194580078125,458.5291137695313,141.61474609375,288.144775390625,117.41482543945312,22.800779342651367,21.989999771118164,389.0721435546875,100.25535583496094,95.07701873779295,69.27677154541016,70.93000030517578,41.55929946899414,147.1123809814453,89.70318603515625,79.1894302368164,356.78570556640625,194.91387939453125,134.07046508789062,229.7009429931641,39.2392692565918,39.44926834106445,42.05964279174805,34.543006896972656,96.18883514404295,66.60523986816406,67.39573669433594,36.05378341674805,31.41028213500977,127.27741241455078,70.4834976196289,2023,90.1121826171875,66.79658508300781,21.83227157592773,320.329833984375,110.54985809326172,39.09663391113281,65.0799789428711,26.17731094360352,53.80386352539063,33.865840911865234,37.02138137817383,28.90049934387207,25.20955467224121,30.52334976196289,63.807899475097656,89.81285858154297,60.67034530639648,47.210391998291016,96.15682220458984,41.38156509399414,85.57047271728516,385.59173583984375,148.77098083496094,223.48817443847656,180.52035522460935,76.59950256347656,97.32015991210938,51.19270706176758,454.6938171386719,140.28836059570312,282.6341247558594,116.16776275634766,22.80376625061035,21.96999931335449,384.8425903320313,100.26451110839844,95.52140045166016,69.17228698730469,70.51000213623047,41.43257522583008,146.52569580078125,89.03878784179688,78.3119125366211,353.0145568847656,192.9275054931641,133.26031494140625,226.17811584472656,38.93938446044922,39.26066970825195,40.77223587036133,34.3619499206543,95.66356658935548,65.5582046508789,67.63554382324219,35.6480827331543,31.305419921875,127.03954315185548,69.07001495361328
2023-01-27,89.8249740600586,66.59884643554688,21.683454513549805,322.5045471191406,111.2100601196289,39.28236770629883,65.00735473632812,26.158618927001957,53.84048080444336,33.810791015625,37.3340072631836,28.865062713623047,24.66367530822754,30.86703491210937,63.77442169189453,89.35267639160156,60.5981674194336,47.39323043823242,97.23169708251952,40.47980880737305,86.84706115722656,390.7971801757813,149.79908752441406,228.38641357421875,182.5716552734375,76.59950256347656,97.00411224365234,51.81181716918945,460.282958984375,139.9495086669922,291.0130920410156,117.69515991210938,22.76500701904297,21.68000030517578,389.9661560058594,100.0353775024414,94.83708953857422,69.06777954101562,69.5,41.514041900634766,146.96096801757812,89.6293716430664,80.07582092285156,357.8028869628906,195.7007598876953,133.6793670654297,231.98390197753903,38.975730895996094,39.32196807861328,41.21040344238281,34.543006896972656,96.58993530273438,66.8841323852539,67.20203399658203,36.37834930419922,31.41028213500977,126.41153717041016,72.08216857910156,2023,89.95960235595703,66.67072296142578,21.928564071655277,322.26708984375,111.50448608398438,39.46810150146485,65.13445281982422,26.17731094360352,53.69402313232422,33.9300651550293,37.4574089050293,29.006816864013672,25.30053329467773,30.92276954650879,63.96700668334961,89.48802185058594,60.7064323425293,47.64921188354492,96.84169006347656,41.54011154174805,86.49192810058594,389.8289184570313,149.9217529296875,226.6848297119141,181.58935546875,76.79632568359375,97.28502655029295,51.93194580078125,458.5291137695313,141.61474609375,288.144775390625,117.41482543945312,22.800779342651367,21.989999771118164,389.0721435546875,100.25535583496094,95.07701873779295,69.27677154541016,70.93000030517578,41.55929946899414,147.1123809814453,89.70318603515625,79.1894302368164,356.78570556640625,194.91387939453125,134.07046508789062,229.7009429931641,39.2392692565918,39.44926834106445,42.05964279174805,34.543006896972656,96.18883514404295,66.60523986816406,67.39573669433594,36.05378341674805,31.41028213500977,127.27741241455078,70.4834976196289
2023-01-30,89.5826187133789,66.41007232666016,21.403329849243164,320.0830383300781,110.6747589111328,38.49300384521485,64.5896987915039,26.027780532836918,53.52010726928711,33.618106842041016,36.90620422363281,28.81190299987793,24.5230712890625,29.724498748779297,63.42270278930664,89.07292175292969,60.19219970703125,46.47901153564453,96.15682220458984,40.41044235229492,85.66645050048828,385.8313293457031,148.34646606445312,224.57997131347656,180.0292510986328,76.19756317138672,96.63542175292967,49.862060546875,455.1949768066406,138.80702209472656,285.1291198730469,116.10977935791016,22.67258644104004,21.65999984741211,385.0732727050781,99.5496063232422,94.49049377441406,68.73528289794922,68.0999984741211,41.17005157470703,145.85379028320312,88.61431121826172,79.05648040771484,353.3312072753906,193.0811004638672,132.69223022460938,227.67385864257807,38.27600860595703,39.053218841552734,40.26631164550781,34.371482849121094,95.64447021484376,65.60712432861328,67.28504943847656,35.93658447265625,31.268938064575195,125.26980590820312,70.85391998291016,2023,89.8249740600586,66.59884643554688,21.683454513549805,322.5045471191406,111.2100601196289,39.28236770629883,65.00735473632812,26.158618927001957,53.84048080444336,33.810791015625,37.3340072631836,28.865062713623047,24.66367530822754,30.86703491210937,63.77442169189453,89.35267639160156,60.5981674194336,47.39323043823242,97.23169708251952,40.47980880737305,86.84706115722656,390.7971801757813,149.79908752441406,228.38641357421875,182.5716552734375,76.59950256347656,97.00411224365234,51.81181716918945,460.282958984375,139.9495086669922,291.0130920410156,117.69515991210938,22.76500701904297,21.68000030517578,389.9661560058594,100.0353775024414,94.83708953857422,69.06777954101562,69.5,41.514041900634766,146.96096801757812,89.6293716430664,80.07582092285156,357.8028869628906,195.7007598876953,133.6793670654297,231.98390197753903,38.975730895996094,39.32196807861328,41.21040344238281,34.543006896972656,96.58993530273438,66.8841323852539,67.20203399658203,36.37834930419922,31.41028213500977,126.41153717041016,72.08216857910156
2023-01-31,89.95061492919922,66.7156982421875,21.770994186401367,323.6630554199219,112.11116790771484,38.409427642822266,64.96195220947266,26.20534896850586,53.70317840576172,33.91171646118164,36.86506652832031,28.856203079223636,25.0937614440918,29.538721084594727,63.91677474975586,89.52410888671875,60.50796127319336,46.50643157958984,98.5823974609375,40.61854553222656,87.0294418334961,391.4299621582031,150.40280151367188,228.2683868408203,184.40138244628903,76.79632568359375,97.32892608642578,49.51092529296875,466.1611328125,140.51101684570312,289.402099609375,118.04317474365234,22.988603591918945,21.82999992370605,390.735107421875,99.58627319335938,95.2458953857422,69.54278564453125,69.31999969482422,41.42351531982422,147.86941528320312,90.13690948486328,80.7140121459961,358.349853515625,196.1709747314453,134.35914611816406,231.4820556640625,38.37596893310547,39.911319732666016,40.623172760009766,34.83840560913086,97.26799774169922,66.52205657958984,68.01371002197266,36.59473037719727,31.5014705657959,126.88728332519533,72.47696685791016,2023,89.5826187133789,66.41007232666016,21.403329849243164,320.0830383300781,110.6747589111328,38.49300384521485,64.5896987915039,26.027780532836918,53.52010726928711,33.618106842041016,36.90620422363281,28.81190299987793,24.5230712890625,29.724498748779297,63.42270278930664,89.07292175292969,60.19219970703125,46.47901153564453,96.15682220458984,40.41044235229492,85.66645050048828,385.8313293457031,148.34646606445312,224.57997131347656,180.0292510986328,76.19756317138672,96.63542175292967,49.862060546875,455.1949768066406,138.80702209472656,285.1291198730469,116.10977935791016,22.67258644104004,21.65999984741211,385.0732727050781,99.5496063232422,94.49049377441406,68.73528289794922,68.0999984741211,41.17005157470703,145.85379028320312,88.61431121826172,79.05648040771484,353.3312072753906,193.0811004638672,132.69223022460938,227.67385864257807,38.27600860595703,39.053218841552734,40.26631164550781,34.371482849121094,95.64447021484376,65.60712432861328,67.28504943847656,35.93658447265625,31.268938064575195,125.26980590820312,70.85391998291016
2023-02-01,90.58495330810548,67.14458465576172,21.35955810546875,323.7011413574219,112.49479675292967,38.88304138183594,65.54302978515625,26.653942108154297,53.88624572753906,34.27872848510742,37.63017654418945,28.953659057617188,24.80428123474121,30.198230743408203,64.5882339477539,90.16795349121094,61.07630920410156,47.0915412902832,100.11382293701172,39.80597305297852,88.046875,395.6096801757813,151.29888916015625,232.2617034912109,187.3001251220703,77.51191711425781,98.3169403076172,50.65674591064453,473.62939453125,139.42666625976562,295.590576171875,119.46421813964844,23.095928192138672,22.07999992370605,394.8877868652344,100.25535583496094,96.39087677001952,69.97032928466797,67.36000061035156,41.79465866088867,149.0901641845703,90.77362823486328,81.21038055419922,362.2745971679688,198.56036376953125,134.71304321289062,235.9495086669922,38.76671600341797,40.17535781860352,39.8236198425293,34.83840560913086,97.97470092773438,68.08775329589844,68.55789184570312,36.86520004272461,31.55618095397949,127.4867172241211,73.85145568847656,2023,89.95061492919922,66.7156982421875,21.770994186401367,323.6630554199219,112.11116790771484,38.409427642822266,64.96195220947266,26.20534896850586,53.70317840576172,33.91171646118164,36.86506652832031,28.856203079223636,25.0937614440918,29.538721084594727,63.91677474975586,89.52410888671875,60.50796127319336,46.50643157958984,98.5823974609375,40.61854553222656,87.0294418334961,391.4299621582031,150.40280151367188,228.2683868408203,184.40138244628903,76.79632568359375,97.32892608642578,49.51092529296875,466.1611328125,140.51101684570312,289.402099609375,118.04317474365234,22.988603591918945,21.82999992370605,390.735107421875,99.58627319335938,95.2458953857422,69.54278564453125,69.31999969482422,41.42351531982422,147.86941528320312,90.13690948486328,80.7140121459961,358.349853515625,196.1709747314453,134.35914611816406,231.4820556640625,38.37596893310547,39.911319732666016,40.623172760009766,34.83840560913086,97.26799774169922,66.52205657958984,68.01371002197266,36.59473037719727,31.5014705657959,126.88728332519533,72.47696685791016
2023-02-02,90.68392181396484,67.18961334228516,21.201988220214844,323.28326416015625,112.75352478027344,38.65087890625,65.45223236083984,26.981040954589844,53.758094787597656,34.3154296875,37.75357818603516,28.67900657653809,24.36592674255371,29.603744506835938,64.95845794677734,90.13178253173828,61.07630920410156,46.83555603027344,102.4252471923828,39.82579040527344,89.40985107421875,401.3520202636719,152.39308166503906,237.8975982666016,190.9885406494141,78.01481628417969,98.45782470703124,49.74193954467773,479.0450439453125,136.76417541503906,306.19927978515625,121.9969482421875,23.26287651062012,21.56999969482422,400.63616943359375,100.11785888671876,96.51560974121094,69.87531280517578,66.56999969482422,41.78561019897461,149.82826232910156,91.853271484375,83.05406188964844,367.4659729003906,201.5255279541016,134.73165893554688,243.2903289794922,38.49410629272461,40.04805755615234,38.915672302246094,34.93370056152344,98.73871612548828,69.94701385498047,67.96759033203125,37.712677001953125,31.62457275390625,126.6208953857422,76.11300659179688,2023,90.58495330810548,67.14458465576172,21.35955810546875,323.7011413574219,112.49479675292967,38.88304138183594,65.54302978515625,26.653942108154297,53.88624572753906,34.27872848510742,37.63017654418945,28.953659057617188,24.80428123474121,30.198230743408203,64.5882339477539,90.16795349121094,61.07630920410156,47.0915412902832,100.11382293701172,39.80597305297852,88.046875,395.6096801757813,151.29888916015625,232.2617034912109,187.3001251220703,77.51191711425781,98.3169403076172,50.65674591064453,473.62939453125,139.42666625976562,295.590576171875,119.46421813964844,23.095928192138672,22.07999992370605,394.8877868652344,100.25535583496094,96.39087677001952,69.97032928466797,67.36000061035156,41.79465866088867,149.0901641845703,90.77362823486328,81.21038055419922,362.2745971679688,198.56036376953125,134.71304321289062,235.9495086669922,38.76671600341797,40.17535781860352,39.8236198425293,34.83840560913086,97.97470092773438,68.08775329589844,68.55789184570312,36.86520004272461,31.55618095397949,127.4867172241211,73.85145568847656
2023-02-03,89.81114196777344,66.5949478149414,20.66800117492676,321.90631103515625,111.91488647460938,37.96366500854492,64.84391784667969,26.56048393249512,53.14481735229492,34.08604431152344,37.070743560791016,28.54611015319824,23.67117691040039,28.879209518432617,64.27690887451172,89.16421508789062,60.41774368286133,46.01275634765625,102.14940643310548,39.69697189331055,88.49800109863281,397.2201843261719,151.11024475097656,234.6321258544922,189.7077178955078,77.22339630126953,97.33951568603516,48.549903869628906,475.96142578125,136.63833618164062,300.75738525390625,120.59525299072266,23.07804298400879,20.56999969482422,396.3777770996094,99.18295288085938,95.07215118408205,69.33380126953125,64.4000015258789,41.31489562988281,148.5791473388672,90.74593353271484,81.4940414428711,363.5412292480469,199.4431915283203,133.98663330078125,239.3444061279297,37.885250091552734,39.32667922973633,38.82984161376953,34.86699295043945,98.22300720214844,69.36475372314453,67.70011138916016,36.92831039428711,30.963457107543945,126.24983215332033,73.76860046386719,2023,90.68392181396484,67.18961334228516,21.201988220214844,323.28326416015625,112.75352478027344,38.65087890625,65.45223236083984,26.981040954589844,53.758094787597656,34.3154296875,37.75357818603516,28.67900657653809,24.36592674255371,29.603744506835938,64.95845794677734,90.13178253173828,61.07630920410156,46.83555603027344,102.4252471923828,39.82579040527344,89.40985107421875,401.3520202636719,152.39308166503906,237.8975982666016,190.9885406494141,78.01481628417969,98.45782470703124,49.74193954467773,479.0450439453125,136.76417541503906,306.19927978515625,121.9969482421875,23.26287651062012,21.56999969482422,400.63616943359375,100.11785888671876,96.51560974121094,69.87531280517578,66.56999969482422,41.78561019897461,149.82826232910156,91.853271484375,83.05406188964844,367.4659729003906,201.5255279541016,134.73165893554688,243.2903289794922,38.49410629272461,40.04805755615234,38.915672302246094,34.93370056152344,98.73871612548828,69.94701385498047,67.96759033203125,37.712677001953125,31.62457275390625,126.6208953857422,76.11300659179688
2023-02-06,89.31629180908203,66.18046569824219,20.729278564453125,321.4314880371094,111.5401611328125,37.40647506713867,64.18113708496094,26.24272918701172,52.65968322753906,33.58140182495117,36.49485397338867,28.28917694091797,23.580196380615234,28.442630767822266,63.8646125793457,88.39553833007812,59.79524612426758,45.41851425170898,100.4562530517578,39.647422790527344,87.8357162475586,394.7755737304688,150.20474243164062,232.85186767578125,186.96307373046875,76.76996612548828,96.59099578857422,47.91230392456055,470.4783020019531,136.84164428710938,298.2131652832031,119.5318832397461,22.958789825439453,20.479999542236328,393.9553527832031,98.78882598876952,94.36824035644533,69.1912841796875,65.5,40.87132263183594,148.00189208984375,89.67550659179688,80.900146484375,361.4397888183594,197.9462127685547,133.62350463867188,237.15985107421875,37.49448776245117,38.89291000366211,38.65366744995117,34.85747146606445,97.9842529296875,68.51831817626953,67.78311157226562,36.69390487670898,31.2279052734375,125.54573059082033,73.66136169433594,2023,89.81114196777344,66.5949478149414,20.66800117492676,321.90631103515625,111.91488647460938,37.96366500854492,64.84391784667969,26.56048393249512,53.14481735229492,34.08604431152344,37.070743560791016,28.54611015319824,23.67117691040039,28.879209518432617,64.27690887451172,89.16421508789062,60.41774368286133,46.01275634765625,102.14940643310548,39.69697189331055,88.49800109863281,397.2201843261719,151.11024475097656,234.6321258544922,189.7077178955078,77.22339630126953,97.33951568603516,48.549903869628906,475.96142578125,136.63833618164062,300.75738525390625,120.59525299072266,23.07804298400879,20.56999969482422,396.3777770996094,99.18295288085938,95.07215118408205,69.33380126953125,64.4000015258789,41.31489562988281,148.5791473388672,90.74593353271484,81.4940414428711,363.5412292480469,199.4431915283203,133.98663330078125,239.3444061279297,37.885250091552734,39.32667922973633,38.82984161376953,34.86699295043945,98.22300720214844,69.36475372314453,67.70011138916016,36.92831039428711,30.963457107543945,126.24983215332033,73.76860046386719
2023-02-07,89.16337585449219,66.09037780761719,21.12320327758789,324.3183898925781,112.03978729248048,37.555057525634766,64.72588348388672,26.289459228515625,53.42857360839844,33.755741119384766,36.96379089355469,28.563833236694336,23.232820510864254,28.684141159057617,64.09178161621094,88.17852020263672,60.29143905639648,45.60136032104492,101.16014862060548,39.57805633544922,88.96832275390625,399.8756408691406,151.6007537841797,236.6877899169922,188.34983825683597,77.06672668457031,96.27399444580078,48.15255737304688,474.0340881347656,138.4391326904297,304.391845703125,120.99159240722656,23.07804298400879,20.3799991607666,399.1077880859375,99.04546356201172,93.6108627319336,69.51428985595703,67.76000213623047,41.25152969360352,148.9860382080078,90.4967803955078,80.72288513183594,366.1033935546875,200.4411773681641,134.57333374023438,241.6568756103516,37.56719207763672,39.416263580322266,39.909446716308594,35.257694244384766,98.28985595703124,70.23078155517578,67.49718475341797,36.54964447021485,31.214223861694336,126.35448455810548,73.83195495605469,2023,89.31629180908203,66.18046569824219,20.729278564453125,321.4314880371094,111.5401611328125,37.40647506713867,64.18113708496094,26.24272918701172,52.65968322753906,33.58140182495117,36.49485397338867,28.28917694091797,23.580196380615234,28.442630767822266,63.8646125793457,88.39553833007812,59.79524612426758,45.41851425170898,100.4562530517578,39.647422790527344,87.8357162475586,394.7755737304688,150.20474243164062,232.85186767578125,186.96307373046875,76.76996612548828,96.59099578857422,47.91230392456055,470.4783020019531,136.84164428710938,298.2131652832031,119.5318832397461,22.958789825439453,20.479999542236328,393.9553527832031,98.78882598876952,94.36824035644533,69.1912841796875,65.5,40.87132263183594,148.00189208984375,89.67550659179688,80.900146484375,361.4397888183594,197.9462127685547,133.62350463867188,237.15985107421875,37.49448776245117,38.89291000366211,38.65366744995117,34.85747146606445,97.9842529296875,68.51831817626953,67.78311157226562,36.69390487670898,31.2279052734375,125.54573059082033,73.66136169433594
