Date,ret_AGG_diff,ret_BND_diff,ret_DBC_diff,ret_DIA_diff,ret_DVY_diff,ret_EEM_diff,ret_EFA_diff,ret_EWG_diff,ret_EWJ_diff,ret_EWQ_diff,ret_EWT_diff,ret_EWU_diff,ret_EWZ_diff,ret_FXI_diff,ret_HYG_diff,ret_IEF_diff,ret_IEFA_diff,ret_IEMG_diff,ret_IJR_diff,ret_INDA_diff,ret_ITOT_diff,ret_IVV_diff,ret_IWD_diff,ret_IWF_diff,ret_IWM_diff,ret_JNK_diff,ret_LQD_diff,ret_MCHI_diff,ret_MDY_diff,ret_MTUM_diff,ret_QQQ_diff,ret_QUAL_diff,ret_SCHD_diff,ret_SLV_diff,ret_SPY_diff,ret_TIP_diff,ret_TLT_diff,ret_USMV_diff,ret_USO_diff,ret_VEA_diff,ret_VIG_diff,ret_VLUE_diff,ret_VNQ_diff,ret_VOO_diff,ret_VTI_diff,ret_VTV_diff,ret_VUG_diff,ret_VWO_diff,ret_XLB_diff,ret_XLE_diff,ret_XLF_diff,ret_XLI_diff,ret_XLK_diff,ret_XLP_diff,ret_XLRE_diff,ret_XLU_diff,ret_XLV_diff,ret_XLY_diff,vol_AGG_diff,vol_BND_diff,vol_DBC_diff,vol_DIA_diff,vol_DVY_diff,vol_EEM_diff,vol_EFA_diff,vol_EWG_diff,vol_EWJ_diff,vol_EWQ_diff,vol_EWT_diff,vol_EWU_diff,vol_EWZ_diff,vol_FXI_diff,vol_HYG_diff,vol_IEF_diff,vol_IEFA_diff,vol_IEMG_diff,vol_IJR_diff,vol_INDA_diff,vol_ITOT_diff,vol_IVV_diff,vol_IWD_diff,vol_IWF_diff,vol_IWM_diff,vol_JNK_diff,vol_LQD_diff,vol_MCHI_diff,vol_MDY_diff,vol_MTUM_diff,vol_QQQ_diff,vol_QUAL_diff,vol_SCHD_diff,vol_SLV_diff,vol_SPY_diff,vol_TIP_diff,vol_TLT_diff,vol_USMV_diff,vol_USO_diff,vol_VEA_diff,vol_VIG_diff,vol_VLUE_diff,vol_VNQ_diff,vol_VOO_diff,vol_VTI_diff,vol_VTV_diff,vol_VUG_diff,vol_VWO_diff,vol_XLB_diff,vol_XLE_diff,vol_XLF_diff,vol_XLI_diff,vol_XLK_diff,vol_XLP_diff,vol_XLRE_diff,vol_XLU_diff,vol_XLV_diff,vol_XLY_diff,fin_mes,inicio_mes,inicio_trimestre,fin_trimestre,día_0,día_1,día_2,día_3,día_4,target_AGG,target_BND,target_DBC,target_DIA,target_DVY,target_EEM,target_EFA,target_EWG,target_EWJ,target_EWQ,target_EWT,target_EWU,target_EWZ,target_FXI,target_HYG,target_IEF,target_IEFA,target_IEMG,target_IJR,target_INDA,target_ITOT,target_IVV,target_IWD,target_IWF,target_IWM,target_JNK,target_LQD,target_MCHI,target_MDY,target_MTUM,target_QQQ,target_QUAL,target_SCHD,target_SLV,target_SPY,target_TIP,target_TLT,target_USMV,target_USO,target_VEA,target_VIG,target_VLUE,target_VNQ,target_VOO,target_VTI,target_VTV,target_VUG,target_VWO,target_XLB,target_XLE,target_XLF,target_XLI,target_XLK,target_XLP,target_XLRE,target_XLU,target_XLV,target_XLY,ret_AGG_diff_t-1,ret_BND_diff_t-1,ret_DBC_diff_t-1,ret_DIA_diff_t-1,ret_DVY_diff_t-1,ret_EEM_diff_t-1,ret_EFA_diff_t-1,ret_EWG_diff_t-1,ret_EWJ_diff_t-1,ret_EWQ_diff_t-1,ret_EWT_diff_t-1,ret_EWU_diff_t-1,ret_EWZ_diff_t-1,ret_FXI_diff_t-1,ret_HYG_diff_t-1,ret_IEF_diff_t-1,ret_IEFA_diff_t-1,ret_IEMG_diff_t-1,ret_IJR_diff_t-1,ret_INDA_diff_t-1,ret_ITOT_diff_t-1,ret_IVV_diff_t-1,ret_IWD_diff_t-1,ret_IWF_diff_t-1,ret_IWM_diff_t-1,ret_JNK_diff_t-1,ret_LQD_diff_t-1,ret_MCHI_diff_t-1,ret_MDY_diff_t-1,ret_MTUM_diff_t-1,ret_QQQ_diff_t-1,ret_QUAL_diff_t-1,ret_SCHD_diff_t-1,ret_SLV_diff_t-1,ret_SPY_diff_t-1,ret_TIP_diff_t-1,ret_TLT_diff_t-1,ret_USMV_diff_t-1,ret_USO_diff_t-1,ret_VEA_diff_t-1,ret_VIG_diff_t-1,ret_VLUE_diff_t-1,ret_VNQ_diff_t-1,ret_VOO_diff_t-1,ret_VTI_diff_t-1,ret_VTV_diff_t-1,ret_VUG_diff_t-1,ret_VWO_diff_t-1,ret_XLB_diff_t-1,ret_XLE_diff_t-1,ret_XLF_diff_t-1,ret_XLI_diff_t-1,ret_XLK_diff_t-1,ret_XLP_diff_t-1,ret_XLRE_diff_t-1,ret_XLU_diff_t-1,ret_XLV_diff_t-1,ret_XLY_diff_t-1,ret_AGG_diff_t-2,ret_BND_diff_t-2,ret_DBC_diff_t-2,ret_DIA_diff_t-2,ret_DVY_diff_t-2,ret_EEM_diff_t-2,ret_EFA_diff_t-2,ret_EWG_diff_t-2,ret_EWJ_diff_t-2,ret_EWQ_diff_t-2,ret_EWT_diff_t-2,ret_EWU_diff_t-2,ret_EWZ_diff_t-2,ret_FXI_diff_t-2,ret_HYG_diff_t-2,ret_IEF_diff_t-2,ret_IEFA_diff_t-2,ret_IEMG_diff_t-2,ret_IJR_diff_t-2,ret_INDA_diff_t-2,ret_ITOT_diff_t-2,ret_IVV_diff_t-2,ret_IWD_diff_t-2,ret_IWF_diff_t-2,ret_IWM_diff_t-2,ret_JNK_diff_t-2,ret_LQD_diff_t-2,ret_MCHI_diff_t-2,ret_MDY_diff_t-2,ret_MTUM_diff_t-2,ret_QQQ_diff_t-2,ret_QUAL_diff_t-2,ret_SCHD_diff_t-2,ret_SLV_diff_t-2,ret_SPY_diff_t-2,ret_TIP_diff_t-2,ret_TLT_diff_t-2,ret_USMV_diff_t-2,ret_USO_diff_t-2,ret_VEA_diff_t-2,ret_VIG_diff_t-2,ret_VLUE_diff_t-2,ret_VNQ_diff_t-2,ret_VOO_diff_t-2,ret_VTI_diff_t-2,ret_VTV_diff_t-2,ret_VUG_diff_t-2,ret_VWO_diff_t-2,ret_XLB_diff_t-2,ret_XLE_diff_t-2,ret_XLF_diff_t-2,ret_XLI_diff_t-2,ret_XLK_diff_t-2,ret_XLP_diff_t-2,ret_XLRE_diff_t-2,ret_XLU_diff_t-2,ret_XLV_diff_t-2,ret_XLY_diff_t-2,ret_AGG_diff_t-3,ret_BND_diff_t-3,ret_DBC_diff_t-3,ret_DIA_diff_t-3,ret_DVY_diff_t-3,ret_EEM_diff_t-3,ret_EFA_diff_t-3,ret_EWG_diff_t-3,ret_EWJ_diff_t-3,ret_EWQ_diff_t-3,ret_EWT_diff_t-3,ret_EWU_diff_t-3,ret_EWZ_diff_t-3,ret_FXI_diff_t-3,ret_HYG_diff_t-3,ret_IEF_diff_t-3,ret_IEFA_diff_t-3,ret_IEMG_diff_t-3,ret_IJR_diff_t-3,ret_INDA_diff_t-3,ret_ITOT_diff_t-3,ret_IVV_diff_t-3,ret_IWD_diff_t-3,ret_IWF_diff_t-3,ret_IWM_diff_t-3,ret_JNK_diff_t-3,ret_LQD_diff_t-3,ret_MCHI_diff_t-3,ret_MDY_diff_t-3,ret_MTUM_diff_t-3,ret_QQQ_diff_t-3,ret_QUAL_diff_t-3,ret_SCHD_diff_t-3,ret_SLV_diff_t-3,ret_SPY_diff_t-3,ret_TIP_diff_t-3,ret_TLT_diff_t-3,ret_USMV_diff_t-3,ret_USO_diff_t-3,ret_VEA_diff_t-3,ret_VIG_diff_t-3,ret_VLUE_diff_t-3,ret_VNQ_diff_t-3,ret_VOO_diff_t-3,ret_VTI_diff_t-3,ret_VTV_diff_t-3,ret_VUG_diff_t-3,ret_VWO_diff_t-3,ret_XLB_diff_t-3,ret_XLE_diff_t-3,ret_XLF_diff_t-3,ret_XLI_diff_t-3,ret_XLK_diff_t-3,ret_XLP_diff_t-3,ret_XLRE_diff_t-3,ret_XLU_diff_t-3,ret_XLV_diff_t-3,ret_XLY_diff_t-3
2021-01-08,-0.0011950983132607007,-0.000916542360268835,0.00790520176690368,0.0017376310868186806,-0.005115559442914197,0.026110073935427636,0.009286177323956757,0.004566877726337459,0.018204849567537096,0.0055273355349858555,0.007133997037771067,0.006740487954226104,0.014426995568983525,0.020489827404416516,0.0014890970128513814,-0.00287137759821654,0.00867858655803122,0.02502849856869016,-0.008254567747573383,0.023302057854820646,0.004768639978053102,0.005687321871788775,0.0006397273773055545,0.010290712190889728,-0.0021641815126969277,0.0012849566358772435,-0.0007364042166377871,0.032107435727843914,-0.0015892875734584422,0.016387648881171835,0.012775709275467229,0.004874585840848766,-0.003037580508470583,-0.07179625369589582,0.0056814125435717955,-0.003935874947096352,-0.003232612175467331,0.00527895724919869,0.025730451440924007,0.00940470057567877,0.0035065371521865174,-0.004534029696404929,0.009677008107763285,0.0056093421511720365,0.004829656042582009,0.0007370394924484103,0.010640472491701303,0.020023805166609066,-0.004824488016178741,-0.001206832861047058,-0.000646718939263824,-0.0024522197320315797,0.006444842079934787,0.00494482556318232,0.01071323614446218,0.008377473534550539,0.0047815522308995995,0.02040942370093468,0.09973124193797034,0.21584466265775148,0.10576771045288069,-0.23891393345016176,-0.04762479869550873,0.6167178359377843,0.2967155048863077,-0.1698807315714781,0.1330203262330496,-0.2302316878068389,-0.10690533981189532,-0.4053008910127964,0.39429762138173885,0.31087824265852504,0.05765997651015198,0.07778059704576634,-0.002026721789613717,0.7721969860149827,0.24710213551122706,0.6918143522843927,0.18936937175011082,-0.5765049708860115,0.038022256574612,-0.6603467343570202,0.18852055657188416,0.028553874656916278,0.11550233233873541,0.1886898550367082,-0.06623771395625688,0.48942963749508195,0.11078813773368523,0.21924257112342893,-0.14858826132402392,1.3667490189650628,0.04145163507260108,-0.3533105119533779,-0.07284718241133703,0.11465267201503515,0.610413863680094,0.013204914158377434,0.18637549730674507,-0.03434515820397088,0.192413677242957,0.032338503459891754,0.4450169676518705,-0.3186310797568641,-0.14899025748992223,0.2682497916267934,-0.08943656127960153,0.198312561730269,-0.17031823461030626,0.08781432496344976,-0.461483142028996,0.2517448230693482,-0.004027086100743205,0.08408220518510134,-0.2828283770296913,0.32234980490259524,0,0,0,0,0,0,0,0,1,-0.00162393118869808,-0.0010316184611420809,-0.007243976447049327,-0.0028009931032393354,0.0031125665088289622,-0.013617982307760013,-0.013158895080386479,-0.016848332060450222,-0.009425214229106693,-0.016674513988651718,0.0044329789891799365,-0.018076668801934037,-0.03481650986671836,-0.013543088708286799,-0.0053936622096859566,-0.001947003780026435,-0.014035383709009253,-0.013363509165193577,0.004594336569131663,-0.005533466894304784,-0.005338074685403704,-0.006554713746188767,0.0007810949872766315,-0.012071354915992316,-0.0008669075581213548,-0.005426230472872717,-0.004281491599337883,-0.0215293303118802,0.0016800634026843397,-0.012340834351221908,-0.014555438662839038,-0.004617285230519741,0.004098417986677649,-0.012842691446526278,-0.006763407775665975,-0.002132020042462379,-0.0016536013611476719,-0.005131697650607059,-0.004809798123718068,-0.013109402452843977,-0.0030149046208451935,0.006848442773983443,-0.013330053861234425,-0.006556701289186506,-0.005990232197623513,0.0017175320425053542,-0.01355499828701845,-0.011696254858185373,0.0,0.015571096455893496,0.003228951070632924,-0.0003347847752186439,-0.00829385421244666,-0.008556595864736671,-0.016968407459513557,-0.009348620216767412,0.004674509229166013,-0.018838536847262333,-0.00102307280516456,-0.0020583673806040537,0.004640350224549117,0.007402356006590338,0.0031064203745945207,0.009425138326935478,0.0010673021024452112,0.004894509788314849,-0.002055324851664153,0.004385204642103346,0.01751421828791422,0.0,0.014365307873193789,0.0069952427476747125,0.002869242613792622,-0.0035355389413220806,0.0,0.007853109801519764,0.010508576095347166,-0.004655179850889812,0.01513805342923824,0.014694493448256019,0.008709765746630183,0.02246899064388508,0.017640380008645096,0.0027586586987817796,-0.00014732381125170946,0.007642204019374432,0.010766111837633652,0.030478151198342296,0.023904239040335007,0.011206937824627339,0.00669508627902049,-0.0031620549312307844,0.014748483552005531,-0.0006284008220518444,-0.008853681653738121,0.006045497550897672,0.012237861725762134,0.0028806274054251624,0.006130106403833935,0.01288183961023659,-0.0019431751384084706,0.014831342229643774,0.01591072701923668,0.007400214491516621,0.02283296768587917,0.007809529032451579,0.007441926639994545,0.014574395634987969,0.014323359112093925,0.005469694033193306,0.026597165378353438,-0.0029996041509745552,0.0031230797650940723,-0.013179241357876403,0.012922549112432513,0.01910745671131142,-0.004930562897752289,-0.0044458867570735805,0.0013297060782013759,0.01428062249793971,0.03877924375336228,-0.008486628057493562,0.011405509919938162,0.008932878149140677,0.011802917156890302,0.008828853945599402,-0.0005462114604064539,0.02974579479524886,-0.004086546820117665,-0.011631939339280528,-0.0018371168673914084,-0.005865266695093574,0.012164170876305391,-0.0073836459275975486,0.04746779304448445,-0.0031725932391131195,0.009054141091886514,0.006019331515419779,0.02475575718696099,-0.011192913377906955,0.040102926091911684,-0.0014719542714631828,-0.008135462587941511,-0.02084767226905715,0.038835236274180396,-0.007768943825620767,-0.013949348493694558,0.004605236289654258,0.027237476303614283,-0.012938816940539777,0.005960648517294942,-0.002978599308420371,-0.020741686230244305,0.009063251605228473,0.004996394980416596,0.01077013035465857,0.012517949241033222,0.025699171876873095,0.0016997925750983356,0.006047213059193091,0.008956003837416127,0.023801543817239867,-0.01100422549954505,-0.009558230057686412,0.04010709213342967,0.03005288245478832,0.04321550608156022,0.023557075777274505,-0.01739568572100403,0.0007489601285906033,-0.004821912609038748,0.024569051348993565,0.013618713768779322,0.010159188035919087,-0.0010173778786413123,-0.0017044199742572985,0.027657869349017705,0.005015058626385738,0.01143714140742702,0.023754245086459846,0.010309238798004827,0.004962626307519091,0.009244125022651595,0.00592948488695777,0.02115798849128181,0.015379633262551096,0.005725853003909709,0.026850217501239726,0.0003442024310675862,-0.0023364936000112024,0.011162216566185101,0.021356581120869578,0.02108564501856769,0.017947606984210385,0.007490529026596526,0.006595915232732175,0.008562294109470514,0.005202281069948356,0.015334344859118332,0.0006437370642560225,-0.0032066665537833217,0.031621855671400745,0.014674085218563171,0.009017913739080008,0.008210519117042736,0.004014312535103315,0.008033354798160364,0.012544252769846942,0.006863255502681298,-0.00031315470587234273,-0.007454601980315445,0.0010454039191207798,0.047053238107392925,0.011309071364998147,0.003226068821179595,0.012230533154683698,0.0014593960128781447,0.006556204678705768,0.008045783705320275,0.007465339015469752,0.006467881916207396,0.02297587991132044,0.022206256002563762,0.04381023934065853,0.0044606734681433835,0.009788750600401741,0.006468340333647404,0.0,-0.0011314217505700164,-0.000163618993731518,0.007233522107377155,0.007436911605867458
2021-01-11,-0.00162393118869808,-0.0010316184611420809,-0.007243976447049327,-0.0028009931032393354,0.0031125665088289622,-0.013617982307760013,-0.013158895080386479,-0.016848332060450222,-0.009425214229106693,-0.016674513988651718,0.0044329789891799365,-0.018076668801934037,-0.03481650986671836,-0.013543088708286799,-0.0053936622096859566,-0.001947003780026435,-0.014035383709009253,-0.013363509165193577,0.004594336569131663,-0.005533466894304784,-0.005338074685403704,-0.006554713746188767,0.0007810949872766315,-0.012071354915992316,-0.0008669075581213548,-0.005426230472872717,-0.004281491599337883,-0.0215293303118802,0.0016800634026843397,-0.012340834351221908,-0.014555438662839038,-0.004617285230519741,0.004098417986677649,-0.012842691446526278,-0.006763407775665975,-0.002132020042462379,-0.0016536013611476719,-0.005131697650607059,-0.004809798123718068,-0.013109402452843977,-0.0030149046208451935,0.006848442773983443,-0.013330053861234425,-0.006556701289186506,-0.005990232197623513,0.0017175320425053542,-0.01355499828701845,-0.011696254858185373,0.0,0.015571096455893496,0.003228951070632924,-0.0003347847752186439,-0.00829385421244666,-0.008556595864736671,-0.016968407459513557,-0.009348620216767412,0.004674509229166013,-0.018838536847262333,0.16018309287636256,-0.35256979153610146,-0.2617343906268239,-0.14031543565847038,0.1962010301216921,-0.6219690645936709,-0.08597520172795114,-0.5557374165813833,-0.5346741336185588,0.4248513807723331,-0.4333319732862151,0.6607054088186057,-0.4105910204488161,-0.9707999164116465,-0.029462469174266204,-0.3238179682258284,-0.18057344534373598,-0.7446046450163664,-0.31463294652188445,-0.6636942586506187,0.0741239479982454,-0.011684967811421032,0.2734198290101979,0.18800214886657862,-0.32597713633411374,0.14382152623681144,-0.5683050714080888,-0.4120507879267681,-0.39665314746445013,-0.2697653222277463,-0.036266646508021694,-0.1425921613480341,-0.16581461995317248,-0.929221037208638,-0.33966691188433273,0.19525105902534357,-0.48698532445157916,-0.2782198613169502,-0.3928180751131354,0.13547405724291117,0.021232959187413414,-0.5196593925636659,0.2861042609189486,-0.23377590263779346,-0.6697453299750578,-0.18588306160094525,-0.10982700553898539,-0.36565192638361665,-0.32780514138634587,-0.29124999224171333,0.04193410863274849,0.07564682923740307,0.3654867915896709,-0.621368414061763,0.16910557023750528,-0.4804206311735335,-0.3747459510966813,-0.2239571267535485,0,0,0,0,1,0,0,0,0,0.0008548501723097957,-0.00022912132074104363,0.018985862602189485,0.0018360749088346395,0.011165526004338844,0.009772446963711712,0.004538595242007837,0.002468360652174706,0.005230981036405957,0.0050022446780024765,0.0028268678050134,0.005522235858023361,0.04458328102011544,0.012922253538566686,0.001264917507273644,-0.0001694263589664402,0.004794273164236529,0.009235161633848854,0.017068582455259218,0.008886721121555752,0.002956782929554258,0.00015759117949620816,0.00481489638148247,-0.0021162792714068956,0.017765631278207294,0.0014740840090352592,0.0021431049113642686,0.011532018496033913,0.01161497744890383,0.005889980543753559,-0.0015913458505885103,-0.002145081258513315,0.008898797010822523,0.021735364340606633,0.00021105508326790812,0.0013428804199815403,-0.0007947860752990366,-0.006192757149489303,0.017988208630675295,0.0047311809763881385,-0.0007725227730039919,0.013123610917102901,0.0023151707011912492,8.616921482573758e-05,0.003528194277644836,0.004159028997853476,-0.00193449761872877,0.010933542855402045,0.012598388787675496,0.034345059586328386,0.01026322587682138,0.009886235676879629,-0.004792401782509614,-0.0033221840565369476,0.0008548819653473316,-0.005358520207052742,-0.010912472201151324,0.015158606939825958,-0.0011950983132607007,-0.000916542360268835,0.00790520176690368,0.0017376310868186806,-0.005115559442914197,0.026110073935427636,0.009286177323956757,0.004566877726337459,0.018204849567537096,0.0055273355349858555,0.007133997037771067,0.006740487954226104,0.014426995568983525,0.020489827404416516,0.0014890970128513814,-0.00287137759821654,0.00867858655803122,0.02502849856869016,-0.008254567747573383,0.023302057854820646,0.004768639978053102,0.005687321871788775,0.0006397273773055545,0.010290712190889728,-0.0021641815126969277,0.0012849566358772435,-0.0007364042166377871,0.032107435727843914,-0.0015892875734584422,0.016387648881171835,0.012775709275467229,0.004874585840848766,-0.003037580508470583,-0.07179625369589582,0.0056814125435717955,-0.003935874947096352,-0.003232612175467331,0.00527895724919869,0.025730451440924007,0.00940470057567877,0.0035065371521865174,-0.004534029696404929,0.009677008107763285,0.0056093421511720365,0.004829656042582009,0.0007370394924484103,0.010640472491701303,0.020023805166609066,-0.004824488016178741,-0.001206832861047058,-0.000646718939263824,-0.0024522197320315797,0.006444842079934787,0.00494482556318232,0.01071323614446218,0.008377473534550539,0.0047815522308995995,0.02040942370093468,-0.00102307280516456,-0.0020583673806040537,0.004640350224549117,0.007402356006590338,0.0031064203745945207,0.009425138326935478,0.0010673021024452112,0.004894509788314849,-0.002055324851664153,0.004385204642103346,0.01751421828791422,0.0,0.014365307873193789,0.0069952427476747125,0.002869242613792622,-0.0035355389413220806,0.0,0.007853109801519764,0.010508576095347166,-0.004655179850889812,0.01513805342923824,0.014694493448256019,0.008709765746630183,0.02246899064388508,0.017640380008645096,0.0027586586987817796,-0.00014732381125170946,0.007642204019374432,0.010766111837633652,0.030478151198342296,0.023904239040335007,0.011206937824627339,0.00669508627902049,-0.0031620549312307844,0.014748483552005531,-0.0006284008220518444,-0.008853681653738121,0.006045497550897672,0.012237861725762134,0.0028806274054251624,0.006130106403833935,0.01288183961023659,-0.0019431751384084706,0.014831342229643774,0.01591072701923668,0.007400214491516621,0.02283296768587917,0.007809529032451579,0.007441926639994545,0.014574395634987969,0.014323359112093925,0.005469694033193306,0.026597165378353438,-0.0029996041509745552,0.0031230797650940723,-0.013179241357876403,0.012922549112432513,0.01910745671131142,-0.004930562897752289,-0.0044458867570735805,0.0013297060782013759,0.01428062249793971,0.03877924375336228,-0.008486628057493562,0.011405509919938162,0.008932878149140677,0.011802917156890302,0.008828853945599402,-0.0005462114604064539,0.02974579479524886,-0.004086546820117665,-0.011631939339280528,-0.0018371168673914084,-0.005865266695093574,0.012164170876305391,-0.0073836459275975486,0.04746779304448445,-0.0031725932391131195,0.009054141091886514,0.006019331515419779,0.02475575718696099,-0.011192913377906955,0.040102926091911684,-0.0014719542714631828,-0.008135462587941511,-0.02084767226905715,0.038835236274180396,-0.007768943825620767,-0.013949348493694558,0.004605236289654258,0.027237476303614283,-0.012938816940539777,0.005960648517294942,-0.002978599308420371,-0.020741686230244305,0.009063251605228473,0.004996394980416596,0.01077013035465857,0.012517949241033222,0.025699171876873095,0.0016997925750983356,0.006047213059193091,0.008956003837416127,0.023801543817239867,-0.01100422549954505,-0.009558230057686412,0.04010709213342967,0.03005288245478832,0.04321550608156022,0.023557075777274505,-0.01739568572100403,0.0007489601285906033,-0.004821912609038748,0.024569051348993565,0.013618713768779322,0.010159188035919087
