Date,AGG,BIL,BND,DBC,DIA,DVY,EEM,EFA,EWG,EWJ,EWQ,EWT,EWU,EWY,EWZ,FXI,GLD,HYG,IAU,IEF,IEFA,IEMG,IJR,INDA,ITOT,IVV,IWD,IWF,IWM,JNK,LQD,MCHI,MDY,MTUM,QQQ,QUAL,SCHD,SHY,SLV,SPY,TIP,TLT,USMV,USO,VEA,VIG,VLUE,VNQ,VOO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-05-20,99.14533233642578,78.42161560058594,73.56612396240234,15.645079612731934,313.9828796386719,101.70909118652344,47.83734893798828,68.4194564819336,31.451995849609375,59.87364959716797,32.81730651855469,40.721153259277344,27.84756088256836,81.59635925292969,25.377044677734375,40.68922424316406,175.9600067138672,67.44622802734375,35.79999923706055,100.55045318603516,64.62422180175781,56.40615463256836,101.76127624511719,40.204586029052734,89.2436294555664,389.42742919921875,144.93992614746094,245.83322143554688,206.70872497558594,81.74742889404297,109.9220199584961,72.25861358642578,462.7877197265625,156.7611083984375,319.5090026855469,120.42768859863281,21.585384368896484,76.39807891845703,25.790000915527344,388.9236755371094,105.4394302368164,117.95746612548828,67.18441009521484,42.47999954223633,44.354522705078125,141.2677764892578,92.91279602050781,81.85250854492188,356.5971984863281,201.11582946777344,123.7894058227539,259.46661376953125,44.85276794433594,39.28081130981445,21.772336959838867,34.280311584472656,95.2814712524414,65.9873046875,62.60398483276367,36.202308654785156,28.471656799316406,115.1922836303711,81.48785400390625
2021-05-21,99.1886978149414,78.43017578125,73.58342742919922,15.793004035949707,315.109619140625,102.09624481201172,47.28565979003906,68.51362609863281,31.451995849609375,60.20156478881836,32.86008071899414,40.19812774658203,27.740861892700195,80.60568237304688,24.92593002319336,40.29643630981445,176.0399932861328,67.54702758789062,35.84000015258789,100.58570098876953,64.69226837158203,55.8089485168457,102.25194549560547,40.102210998535156,89.20619201660156,389.2032470703125,145.4685821533203,244.67721557617188,207.24575805664062,81.87538146972656,109.99746704101562,71.19136047363281,463.54376220703125,156.146240234375,317.740478515625,120.24838256835938,21.61634063720703,76.3803939819336,25.530000686645508,388.6052551269531,105.6302719116211,118.33568572998047,67.08258819580078,43.70000076293945,44.34597396850586,141.45077514648438,93.30812072753906,81.76898956298828,356.3263854980469,201.0035858154297,124.23532104492188,258.2589111328125,44.375526428222656,39.36716842651367,21.818347930908203,34.62118911743164,95.74609375,65.62590789794922,62.61280059814453,36.14256286621094,28.618736267089844,115.2108154296875,81.07898712158203
2021-05-24,99.28411865234375,78.42161560058594,73.66984558105469,16.010540008544922,316.87835693359375,102.39923858642578,47.67718505859375,68.93309783935547,31.779163360595703,60.467437744140625,33.09107208251953,41.23738098144531,27.855764389038086,81.44326782226562,25.370317459106445,40.242881774902344,176.35000610351562,67.62456512451172,35.880001068115234,100.68257904052734,65.05805969238281,56.293643951416016,102.7703857421875,40.576847076416016,90.04847717285156,393.1177673339844,146.3070526123047,248.06752014160156,208.59303283691406,82.01841735839844,110.29923248291016,71.38867950439453,465.9634094238281,158.8328399658203,323.0845642089844,121.39019012451172,21.68387794494629,76.39807891845703,25.75,392.56683349609375,105.887451171875,118.77400207519531,67.30474853515625,45.02000045776367,44.619659423828125,142.1370391845703,93.8967514038086,82.78816986083984,359.9226379394531,203.03265380859375,124.74364471435547,262.4955749511719,44.79311752319336,39.71720886230469,22.035863876342773,34.787010192871094,96.34078979492188,66.79204559326172,62.797969818115234,36.535221099853516,28.566822052001953,115.32199096679688,81.88231658935547
2021-05-25,99.52701568603516,78.42161560058594,73.86009216308594,15.958328247070312,316.1598815917969,100.98522186279297,48.14879608154297,68.95023345947266,31.743797302246094,60.32563018798828,33.17662048339844,41.61776351928711,27.66699981689453,82.14573669433594,25.020193099975586,41.198062896728516,177.9499969482422,67.63233184814453,36.20000076293945,101.05243682861328,65.05805969238281,56.838924407958984,101.6039047241211,40.548927307128906,89.77705383300781,392.2677001953125,145.49588012695312,248.39781188964844,206.57681274414062,81.98831176757812,110.7099838256836,72.90432739257812,462.5041198730469,159.10720825195312,323.5315856933594,121.22978210449219,21.53190803527832,76.39807891845703,25.989999771118164,391.6958312988281,106.18611907958984,119.87427520751953,67.02706909179688,44.91999816894531,44.619659423828125,141.9357452392578,93.0797119140625,82.76310729980469,359.1659851074219,202.4716339111328,123.96773529052734,262.9923095703125,45.26184844970703,39.38080596923828,21.588287353515625,34.43692398071289,96.05272674560547,66.81128692626953,62.81557083129883,36.637657165527344,28.220766067504883,114.97920989990234,82.14205932617188
2021-05-26,99.49234008789062,78.42161560058594,73.83415985107422,15.9844331741333,316.24273681640625,101.37239837646484,48.50472640991211,68.90741729736328,31.566951751708984,60.45856475830078,32.99696731567383,41.79437255859375,27.65058135986328,82.469970703125,25.39051055908203,41.44801712036133,177.63999938964844,67.65560913085938,36.13999938964844,100.93795013427734,65.04104614257812,57.297645568847656,103.77021789550781,41.01426315307617,90.15141296386719,392.98712158203125,145.91510009765625,249.08761596679688,210.4302520751953,82.03350067138672,110.6513442993164,73.37966918945312,467.02191162109375,160.28968811035156,324.6586608886719,121.45626831054688,21.529094696044922,76.41577911376953,25.670000076293945,392.4731140136719,105.94554901123047,119.66797637939453,66.98077392578125,45.20000076293945,44.619659423828125,141.9814910888672,93.57168579101562,83.13070678710938,359.81982421875,203.20094299316406,124.19963836669922,263.58636474609375,45.59421157836914,39.394447326660156,21.78070068359375,34.538265228271484,96.359375,66.80647277832031,62.68333435058594,36.7230224609375,28.225093841552734,114.31217193603516,82.92613983154297
2021-05-27,99.37085723876953,78.43017578125,73.73040771484375,16.236774444580078,317.4679870605469,101.6753921508789,48.51362991333008,69.03584289550781,31.51388931274414,60.50287628173828,33.219398498535156,41.68568801879883,27.806522369384766,81.7674789428711,25.72043800354004,41.42123794555664,177.7100067138672,67.62456512451172,36.15999984741211,100.76181030273438,65.16864013671875,57.33226776123047,104.77931213378906,41.18177795410156,90.34793853759766,393.1925964355469,146.69894409179688,247.96070861816406,212.59718322753906,81.995849609375,110.31600189208984,73.69355773925781,470.01806640625,161.18838500976562,323.4441223144531,121.51288604736328,21.613525390625,76.41577911376953,25.850000381469727,392.67926025390625,105.93724822998047,119.18659210205078,66.94375610351562,45.54999923706055,44.705196380615234,142.21029663085938,94.45020294189453,82.93855285644531,359.9786682128906,203.57493591308594,124.627685546875,263.11895751953125,45.67943572998047,39.708106994628906,21.79743194580078,34.93442153930664,97.6788558959961,66.45471954345703,62.29543685913086,36.68033981323242,28.034761428833008,114.06204986572266,83.25807189941406
2021-05-28,99.37085723876953,78.43017578125,73.72174835205078,16.184566497802734,318.4261474609375,101.87741088867188,48.825069427490234,69.19850158691406,31.63768196105957,60.777610778808594,33.34772491455078,42.35814666748047,27.732654571533203,82.88424682617188,26.198484420776367,41.27840805053711,178.3800048828125,67.60131072998047,36.2599983215332,100.75300598144531,65.33026885986328,57.687137603759766,104.47382354736328,41.209693908691406,90.51639556884766,393.94000244140625,146.85389709472656,248.82528686523438,212.4558868408203,81.995849609375,110.40821075439453,73.39759826660156,470.4527893066406,161.18838500976562,324.46429443359375,121.6543960571289,21.65011215209961,76.41577911376953,25.899999618530273,393.38165283203125,106.00363159179688,118.99752044677734,67.18441009521484,45.41999816894531,44.833473205566406,142.4756317138672,94.2217788696289,83.43977355957031,360.6792297363281,203.92088317871094,124.8060531616211,263.820068359375,45.91805648803711,39.667198181152344,21.839263916015625,34.998905181884766,97.6788558959961,66.69082641601562,62.427677154541016,36.927894592285156,28.18616485595703,114.50672912597656,83.14261627197266
2021-06-01,99.3248062133789,78.42161560058594,73.71654510498047,16.471712112426758,318.6380310058594,102.28982543945312,49.83057403564453,69.44677734375,31.92063331604004,60.39652633666992,33.56159973144531,43.42457962036133,27.93783950805664,84.17214965820312,27.154584884643555,42.358577728271484,177.89999389648438,67.80436706542969,36.20000076293945,100.73451232910156,65.55142974853516,58.8556022644043,106.26055145263672,41.58195877075195,90.5538330078125,393.6317138671875,147.3551483154297,247.57211303710938,214.86781311035156,82.21118927001953,110.42249298095703,75.40653228759766,473.0518798828125,162.33302307128906,323.3858337402344,121.4090576171875,21.664180755615234,76.39984893798828,25.84000015258789,393.03509521484375,106.31306457519531,118.9708480834961,66.78638458251953,46.33000183105469,45.07295608520508,141.7893524169922,94.59076690673828,84.94349670410156,360.39898681640625,204.0050506591797,124.93089294433594,262.9045715332031,46.881072998046875,40.2217903137207,22.68004035949707,35.21078872680664,98.05984497070312,66.36317443847656,62.2160758972168,37.5595703125,28.01313591003418,112.62606811523438,82.9838638305664
2021-06-02,99.45513153076172,78.42161560058594,73.79447937011719,16.558727264404297,319.08953857421875,102.45816802978516,49.91066360473633,69.67792510986328,31.938322067260742,60.954856872558594,33.61293029785156,43.11891174316406,28.06915855407715,83.69481658935547,27.760560989379883,42.18895721435547,178.77000427246094,67.88996124267578,36.369998931884766,100.84908294677734,65.80662536621094,58.97676086425781,105.93653106689453,41.90769577026367,90.65676879882812,394.2856750488281,147.49185180664062,248.07728576660156,215.12216186523438,82.3018569946289,110.5988998413086,75.02985382080078,470.3582458496094,161.8978729248047,324.0174255371094,121.95637512207031,21.728910446166992,76.40869140625,26.149999618530273,393.65313720703125,106.17962646484375,119.24627685546875,67.00855255126953,46.900001525878906,45.20124816894531,141.9998016357422,94.90704345703125,85.9376220703125,361.00616455078125,204.27622985839844,125.2430191040039,263.19671630859375,46.99186325073242,39.88539505004883,23.102521896362305,35.26606750488281,97.78107452392578,66.8209457397461,62.445316314697266,38.080284118652344,28.160207748413086,112.40373992919922,82.59903717041016
2021-06-03,99.22057342529297,78.42161560058594,73.65595245361328,16.419506072998047,318.7762145996094,102.76957702636719,49.37675857543945,69.33548736572266,31.796844482421875,60.97257614135742,33.313499450683594,42.92192840576172,27.83114242553711,83.50568389892578,27.49797248840332,41.349822998046875,175.27000427246094,67.74992370605469,35.63999938964844,100.59351348876953,65.44085693359375,58.31896209716797,105.03853607177734,41.85185623168945,90.22628021240234,392.78155517578125,147.3551483154297,245.99839782714844,213.32264709472656,82.18851470947266,110.162109375,73.55007934570312,467.7685546875,160.84780883789062,320.6457824707031,121.60723114013672,21.714841842651367,76.38214874267578,25.459999084472656,392.1922302246094,105.82095336914062,118.79865264892578,66.98077392578125,46.970001220703125,44.96177291870117,141.9449005126953,94.9509506225586,85.62017822265625,359.6329650878906,203.3692169189453,125.49272155761719,260.7424621582031,46.46348571777344,39.87630844116211,23.165266036987305,35.34898376464844,97.56734466552734,66.1993408203125,62.83320999145508,38.00346374511719,28.32891273498535,112.74650573730469,81.61773681640625
2021-06-04,99.62890625,78.43017578125,73.95038604736328,16.602231979370117,320.5080871582031,102.93791961669922,49.821685791015625,69.92617797851562,32.044429779052734,61.63724899291992,33.54448699951172,43.35665512084961,27.995290756225586,84.47836303710938,28.056821823120117,41.7783203125,177.16000366210938,67.89772033691406,36.040000915527344,101.14871215820312,66.05332946777344,58.89021301269531,105.4180908203125,42.233428955078125,91.02175903320312,396.3597717285156,148.01136779785156,249.41787719726562,214.2459716796875,82.34715270996094,110.9432144165039,74.16889953613281,470.6228942871094,162.44656372070312,326.0870056152344,122.85283660888672,21.852733612060547,76.40869140625,25.780000686645508,395.7791442871094,106.32972717285156,120.42555236816406,67.48989868164062,47.2599983215332,45.38941192626953,142.7318572998047,95.51324462890625,85.66194152832031,362.8930358886719,205.136474609375,125.89404296875,264.27783203125,46.881072998046875,39.96268081665039,23.32003402709961,35.44111251831055,97.88326263427734,67.47147369384766,63.053619384765625,38.037601470947266,28.285655975341797,113.10780334472656,82.27194213867188
2021-06-07,99.55938720703125,78.41301727294922,73.89842987060547,16.628337860107422,319.30126953125,102.7190933227539,49.572532653808594,70.1573257446289,32.25664138793945,61.876522064208984,33.70704650878906,43.01702117919922,28.003498077392578,84.0640640258789,28.17801284790039,41.33197021484375,177.8699951171875,67.92110443115234,36.189998626708984,101.06938171386719,66.24897766113281,58.630550384521484,106.4457015991211,42.242733001708984,91.12469482421875,396.02349853515625,147.52830505371094,250.18527221679688,217.11953735351562,82.40764617919922,110.8508071899414,73.5052261352539,469.876220703125,162.5128173828125,327.0587158203125,122.91889190673828,21.757055282592773,76.39984893798828,25.899999618530273,395.3951416015625,106.0962142944336,120.05541229248047,67.44361114501953,47.27000045776367,45.49203872680664,142.1187744140625,95.28480529785156,86.67278289794922,362.58477783203125,205.30474853515625,125.71564483642578,264.77459716796875,46.69358444213867,39.47626876831055,23.219640731811523,35.21078872680664,97.20494079589844,67.4570083618164,62.94783401489258,38.3961296081543,28.33756446838379,113.51544189453125,82.27194213867188
2021-06-08,99.74182891845703,78.41301727294922,74.03695678710938,16.79366111755371,319.0709228515625,102.66017150878906,49.332271575927734,70.12310028076172,32.10633087158203,61.575218200683594,33.71559524536133,42.711360931396484,28.052745819091797,83.4966812133789,28.03662109375,41.13557815551758,177.32000732421875,67.9677734375,36.06999969482422,101.3602523803711,66.19792938232422,58.336280822753906,107.66773223876953,42.18689727783203,91.21830749511719,396.0421447753906,147.56478881835938,250.68077087402344,219.4183807373047,82.46804809570312,111.27076721191406,73.07474517822266,474.32781982421875,162.41818237304688,327.21405029296875,122.80565643310547,21.734539031982422,76.41754913330078,25.610000610351562,395.4795227050781,106.20465850830078,120.8990249633789,67.36029815673828,47.880001068115234,45.46638488769531,141.85337829589844,95.17058563232422,87.39124298095703,362.6408996582031,205.72552490234375,125.5462646484375,265.0765686035156,46.49757766723633,39.54899978637695,23.420425415039062,35.1186637878418,97.45582580566406,67.4618148803711,62.41884994506836,38.60100173950195,28.095317840576172,113.16340637207031,82.9357681274414
2021-06-09,99.94165802001953,78.41301727294922,74.18421936035156,16.715349197387695,317.6431579589844,102.35717010498047,49.189903259277344,69.93474578857422,31.92063331604004,61.140968322753906,33.784034729003906,42.60268020629883,27.86397361755371,82.45195770263672,27.8682918548584,41.13557815551758,176.97999572753906,68.02224731445312,36.0099983215332,101.677490234375,66.00227355957031,58.189144134521484,106.87156677246094,42.01007080078125,91.00303649902344,395.4068603515625,146.93592834472656,250.70018005371094,217.9580535888672,82.55120086669922,111.67394256591797,72.96712493896484,471.1805419921875,161.08432006835938,327.29180908203125,122.56975555419922,21.666996002197266,76.39984893798828,25.780000686645508,394.88946533203125,106.21297454833984,121.96643829345703,67.49913024902344,47.58000183105469,45.286781311035156,141.41415405273438,94.61714935302734,87.5081787109375,362.071044921875,205.1458282470703,125.1360092163086,265.1349182128906,46.46348571777344,39.23988342285156,23.274017333984375,34.787010192871094,96.46158599853516,67.51004028320312,62.119110107421875,38.643680572509766,28.34621238708496,114.25659942626953,82.47879028320312
2021-06-10,100.15013885498047,78.41301727294922,74.3401107788086,16.776260375976562,317.81805419921875,102.24089813232422,49.58403015136719,70.12740325927734,31.932327270507812,61.404327392578125,33.64995574951172,43.12570571899414,27.97748565673828,83.46965789794922,27.954435348510742,41.36037826538086,177.74000549316406,68.146728515625,36.15999984741211,102.03883361816406,66.19898223876953,58.669403076171875,105.19500732421875,42.20755386352539,91.42144775390625,397.3230285644531,146.83987426757812,253.3863983154297,216.3417510986328,82.68719482421875,112.17789459228516,73.48572540283203,471.1144104003906,160.93849182128906,330.70233154296875,123.27764892578125,21.728910446166992,76.4264144897461,25.969999313354492,396.7249450683594,106.76348114013672,122.69810485839844,68.06824493408203,47.83000183105469,45.432167053222656,141.80764770507812,94.51915740966797,88.1347427368164,363.74310302734375,206.0527801513672,125.09141540527344,267.6476135253906,46.787330627441406,39.003501892089844,23.244739532470703,34.38166427612305,95.98768615722656,68.00635528564453,62.50701904296875,39.036354064941406,28.5322208404541,116.21135711669922,82.8684310913086
2021-06-11,100.10670471191406,78.42161560058594,74.3227767944336,16.724050521850586,317.94708251953125,102.56336975097656,49.41423034667969,70.29227447509766,32.03124237060547,61.49359893798828,33.84026336669922,43.14608383178711,28.16111183166504,83.43363189697266,27.55107879638672,41.261863708496094,175.74000549316406,68.17003631591797,35.7599983215332,101.88904571533203,66.37152862548828,58.468929290771484,106.25273132324219,42.11439514160156,91.70289611816406,397.9788818359375,147.23318481445312,253.9311065673828,218.6251678466797,82.72496795654297,112.27030181884766,73.23406219482422,474.69647216796875,161.73373413085938,331.567138671875,123.5237045288086,21.762680053710938,76.40869140625,25.8700008392334,397.380615234375,106.48823547363281,122.5000991821289,67.98470306396484,48.06999969482422,45.50914764404297,142.072998046875,94.82804107666016,87.78386688232422,364.37823486328125,206.66055297851562,125.18061065673828,268.64111328125,46.582794189453125,39.14897918701172,23.165266036987305,34.602760314941406,96.18283081054688,68.4111099243164,62.54228210449219,38.78880310058594,28.597097396850586,115.3868408203125,83.32063293457031
2021-06-14,99.85478210449219,78.41301727294922,74.13227844238281,16.628337860107422,317.1916198730469,101.85053253173828,49.54828643798828,70.41378021240234,32.08519744873047,61.47574234008789,33.89216232299805,43.20042037963867,28.186147689819336,83.73084259033203,27.92024803161621,41.387245178222656,174.7100067138672,68.10783386230469,35.54999923706055,101.57174682617188,66.46644592285156,58.67811965942383,105.73313903808594,42.10508346557617,91.81546783447266,398.9346618652344,146.47396850585938,256.2360534667969,217.9835205078125,82.66451263427734,111.85868072509766,73.38685607910156,470.43389892578125,161.0805206298828,334.744384765625,123.77923583984375,21.655738830566406,76.38214874267578,25.84000015258789,398.2703552246094,106.4298324584961,121.56181335449219,68.09609985351562,48.31999969482422,45.57756805419922,141.84425354003906,94.10438537597656,88.12638092041016,365.2936096191406,206.9784698486328,124.56526947021484,270.9688415527344,46.77029037475586,38.66710662841797,23.06487464904785,34.24345779418945,95.74609375,69.10501098632812,62.50701904296875,39.01073455810547,28.65766143798828,115.48873138427734,83.34464263916016
2021-06-15,99.89820861816406,78.41301727294922,74.13227844238281,16.558727264404297,316.3717041015625,102.34273529052734,49.20867156982422,70.50057220458984,32.139156341552734,61.770362854003906,34.01327133178711,43.24117660522461,28.236228942871094,83.6407699584961,28.02280044555664,40.822998046875,174.0500030517578,68.09999084472656,35.40999984741211,101.58935546875,66.50096893310547,58.27717971801758,105.91870880126953,41.9280891418457,91.55279541015625,398.15692138671875,146.6111602783203,254.81610107421875,217.3607940673828,82.67961883544922,111.94270324707031,72.29033660888672,470.0653381347656,160.266357421875,332.5582275390625,123.45746612548828,21.644481658935547,76.3732681274414,25.649999618530273,397.539794921875,106.60501098632812,121.41551208496094,67.84542083740234,48.97999954223633,45.586116790771484,141.67039489746094,94.29853820800781,87.18238830566406,364.5277404785156,206.43612670898438,124.71688079833984,269.42022705078125,46.454959869384766,38.58528137207031,23.50408363342285,34.30795669555664,96.15494537353516,68.68096160888672,62.35714340209961,38.6522102355957,28.744173049926758,115.52578735351562,82.90208435058594
2021-06-16,99.57678985595703,78.42161560058594,73.9244155883789,16.463010787963867,313.9304504394531,101.51109313964844,48.53837585449219,70.06664276123047,31.734495162963867,61.67216491699219,33.70185089111328,42.81324768066406,28.0526065826416,82.74916076660156,27.69464111328125,40.19605255126953,171.11000061035156,68.00667572021484,34.81999969482422,100.89311981201172,66.02643585205078,57.475276947021484,105.88159942626953,41.45301055908203,91.14939880371094,395.9549865722656,145.6598663330078,253.75595092773438,216.89842224121094,82.57386016845703,111.62355041503906,71.16682434082031,466.84234619140625,159.86878967285156,331.34368896484375,122.46375274658203,21.481252670288086,76.30245208740234,25.260000228881836,395.3201904296875,105.63746643066406,121.31221008300781,67.30697631835938,48.75,45.286781311035156,140.45335388183594,93.38951873779297,86.61431884765625,362.5286560058594,205.4075927734375,123.85186004638672,268.4073791503906,45.82432174682617,38.157981872558594,23.37859535217285,34.27110290527344,95.24430847167969,68.3099136352539,61.52840805053711,38.30222702026367,28.31160545349121,115.08111572265625,82.94058227539062
2021-06-17,99.88953399658203,78.41301727294922,74.17555236816406,16.036643981933594,311.9863586425781,99.20286560058594,48.806488037109375,69.58067321777344,31.527667999267578,61.44003677368164,33.4942512512207,43.13249588012695,27.810556411743164,82.60505676269531,27.53057289123535,40.76029968261719,165.85000610351562,68.0533447265625,33.75,101.25447845458984,65.52604675292969,57.841365814208984,104.01668548583984,41.322601318359375,91.07433319091797,395.8331604003906,143.8395538330078,256.9071960449219,214.46401977539062,82.62675476074219,112.24510192871094,72.29033660888672,459.5174865722656,158.34451293945312,335.5508728027344,122.67195129394531,21.197011947631836,76.30245208740234,24.049999237060547,395.1890869140625,106.0378189086914,123.12852478027344,67.47407531738281,48.040000915527344,44.95322799682617,139.9866485595703,92.03042602539062,86.5057144165039,362.39794921875,205.2113037109375,122.32685852050781,271.7772521972656,46.088504791259766,37.307891845703125,22.583833694458008,33.25770568847656,93.77616119384766,69.10018920898438,61.74882125854492,38.447357177734375,28.467327117919922,115.96123504638672,83.25325775146484
2021-06-18,100.15882110595703,78.42161560058594,74.4094009399414,16.201969146728516,307.1917419433594,96.8606948852539,48.46687698364258,68.14012145996094,30.91617774963379,60.03839874267578,32.914669036865234,42.487205505371094,27.034330368041992,82.04667663574219,27.43486213684082,40.805084228515625,164.92999267578125,68.02224731445312,33.560001373291016,101.82734680175781,64.21466064453125,57.37067794799805,101.2982177734375,40.9686164855957,89.87352752685547,390.510986328125,141.14117431640625,255.27322387695312,209.59519958496094,82.55120086669922,112.83304595947266,72.19145202636719,449.0453796386719,156.15768432617188,332.91778564453125,121.08200073242188,20.817092895507812,76.24048614501953,23.8799991607666,389.8578796386719,106.07951354980469,125.44402313232422,66.6942138671875,48.36000061035156,44.09795379638672,137.66241455078125,90.2653579711914,85.03541564941406,357.58734130859375,202.66798400878906,119.963623046875,269.83905029296875,45.73057174682617,36.70329284667969,21.9145565032959,32.456207275390625,92.55887603759766,68.46892547607422,60.655616760253906,37.84128189086914,27.727638244628906,114.63642120361328,82.81552124023438
2021-06-21,99.89820861816406,78.41301727294922,74.14958953857422,16.402101516723633,312.5612487792969,98.98223114013672,48.67243194580078,69.03396606445312,31.401771545410156,60.67226028442383,33.252037048339844,42.57550811767578,27.53512191772461,82.91127014160156,27.913415908813477,40.7961311340332,166.9499969482422,68.15450286865234,33.970001220703125,101.5012435913086,65.05152893066406,57.67573928833008,103.57134246826172,41.52753829956055,91.15877532958984,396.02056884765625,143.90359497070312,257.3545837402344,214.07716369628906,82.70984649658203,112.17789459228516,72.14651489257812,459.7726745605469,158.68539428710938,334.9867858886719,122.78553009033203,21.19420051574707,76.2581787109375,24.079999923706055,395.4389953613281,105.89601135253906,123.34366607666016,67.5483627319336,49.36000061035156,44.70492935180664,139.9557647705078,91.84510040283203,86.78973388671875,362.59405517578125,205.4637451171875,122.24662017822266,272.13751220703125,45.95330047607422,37.465293884277344,22.84844398498535,33.213714599609375,94.59471130371094,69.20271301269531,61.35128402709961,38.5930290222168,28.08684730529785,116.01380920410156,83.45384216308594
2021-06-22,100.0024642944336,78.41301727294922,74.25350952148438,16.428203582763672,313.1794738769531,98.82099151611328,48.448997497558594,69.04264068603516,31.401771545410156,60.74369430541992,33.252037048339844,42.16116714477539,27.55181312561035,82.8302230834961,28.159530639648438,40.464744567871094,166.25,68.20117950439453,33.83000183105469,101.68635559082031,65.12055969238281,57.45783996582031,104.14659118652344,41.41575241088867,91.60907745361328,397.9039611816406,144.07740783691406,259.96112060546875,215.04905700683594,82.73251342773438,112.3626937866211,71.62521362304688,460.33978271484375,159.7930145263672,338.10943603515625,123.55208587646484,21.22234344482422,76.30245208740234,23.850000381469727,397.5531921386719,106.47988891601562,123.64496612548828,67.7525863647461,49.41999816894531,44.7480354309082,140.4521026611328,91.84510040283203,86.33861541748047,364.51837158203125,206.63253784179688,122.32685852050781,274.9716796875,45.75626754760742,37.6159553527832,23.000566482543945,33.26921081542969,94.69722747802734,69.83029174804688,61.44002151489258,38.42119598388672,27.91683578491211,116.26493072509766,84.23908233642578
2021-06-23,99.95032501220703,78.41301727294922,74.20153045654297,16.532623291015625,312.5612487792969,98.41368103027344,48.74392318725586,68.60005950927734,31.114011764526367,60.27945327758789,32.9838752746582,42.56192398071289,27.55181312561035,83.17245483398438,28.091161727905273,40.97525405883789,166.13999938964844,68.13114929199219,33.79999923706055,101.48358154296875,64.70642852783203,57.79777526855469,104.3228759765625,41.220130920410156,91.61846160888672,397.66973876953125,143.84873962402344,259.9415588378906,215.75674438476562,82.73251342773438,112.18630981445312,72.55098724365234,460.6422424316406,160.98583984375,338.2747497558594,123.17351531982422,21.125965118408203,76.24932861328125,23.93000030517578,397.0739440917969,106.50491333007812,123.32647705078125,67.40908813476562,49.720001220703125,44.50661087036133,139.79031372070312,91.73036193847656,86.1882553100586,364.1260070800781,206.54837036132812,121.9166488647461,275.1761779785156,46.0218505859375,37.37398147583008,23.063949584960938,33.333946228027344,94.48284912109375,69.7530517578125,61.0584602355957,38.30093002319336,27.620405197143555,115.78132629394531,84.88947296142578
2021-06-24,99.985107421875,78.42161560058594,74.23617553710938,16.59353256225586,315.51361083984375,99.10952758789062,49.190792083740234,69.25959777832031,31.41975212097168,60.806175231933594,33.43370056152344,42.96947479248047,27.677013397216797,84.16313171386719,28.68593406677246,41.405155181884766,166.0399932861328,68.34119415283203,33.77000045776367,101.46601867675781,65.3017349243164,58.303321838378906,105.7145767211914,41.3878059387207,92.19071960449219,399.9747009277344,144.8366241455078,261.244873046875,218.804443359375,82.9138412475586,112.40469360351562,73.37786865234375,465.1694641113281,163.00228881835938,340.3663635253906,123.95907592773438,21.267696380615234,76.2581787109375,24.040000915527344,399.4229736328125,106.30472564697266,123.52442932128906,67.84542083740234,49.84000015258789,44.87736892700195,140.69110107421875,92.50700378417969,86.0023193359375,366.20904541015625,207.95050048828125,122.83304595947266,276.60394287109375,46.36452865600586,37.492698669433594,23.262561798095703,33.75017547607422,95.21924591064453,70.19236755371094,61.36016845703125,38.12050247192383,27.594249725341797,116.37654113769531,85.17850494384766
2021-06-25,99.7852783203125,78.42161560058594,74.0976333618164,16.5239200592041,317.7925109863281,99.94963836669922,49.60190963745117,69.40711975097656,31.4916934967041,61.08293151855469,33.425045013427734,43.15287399291992,27.743785858154297,84.66748046875,28.056983947753906,42.19332504272461,166.58999633789062,68.41124725341797,33.880001068115234,101.25447845458984,65.4570083618164,58.72171401977539,105.82592010498047,41.41575241088867,92.55660247802734,401.4457702636719,145.7147674560547,261.6922912597656,219.17245483398438,82.99694061279297,112.1106948852539,74.61820983886719,469.1578674316406,163.36209106445312,339.94805908203125,125.12313842773438,21.406587600708008,76.24932861328125,24.18000030517578,400.84173583984375,106.41316223144531,122.24185180664062,68.29105377197266,50.25,45.023948669433594,141.8309326171875,92.93061828613281,86.58284759521484,367.56341552734375,208.7289581298828,123.61315155029297,277.072021484375,46.74147033691406,37.49724578857422,23.385107040405273,34.15711975097656,95.40569305419922,70.11028289794922,61.83046340942383,38.39542770385742,27.89067268371582,116.90665435791016,85.71808624267578
2021-06-28,100.07196807861328,78.41301727294922,74.29679107666016,16.51521873474121,316.2701416015625,99.11799621582031,49.6465950012207,68.96453094482422,31.3568058013916,60.832950592041016,33.10498809814453,43.49929428100586,27.418272018432617,84.15412902832031,28.145851135253906,42.291831970214844,166.5800018310547,68.40348052978516,33.880001068115234,101.57174682617188,65.06877899169922,58.817588806152344,104.74038696289062,41.54616928100586,92.68795013427734,402.2984924316406,145.0835723876953,263.80279541015625,217.4362335205078,82.99694061279297,112.58946228027344,75.05860900878906,464.451171875,163.6271514892578,344.0823669433594,125.68150329589844,21.3442325592041,76.27590942382812,24.209999084472656,401.6498107910156,106.5716552734375,123.49862670898438,68.42102813720703,49.540000915527344,44.730796813964844,141.76658630371094,92.75408935546875,86.33045196533203,368.3294372558594,208.9634552001953,123.066162109375,279.31512451171875,46.85283660888672,37.49724578857422,22.594898223876953,33.90739822387695,94.9023208618164,70.84407043457031,61.88370132446289,38.4126091003418,28.069406509399414,117.0833511352539,85.73733520507812
