Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,XLK,0.02095191,0.01987069,0.0208681,0.02095191,0.01987069,0.0208681,"ARIMA(1, 0, 0)",0.0208681,-8.381e-05,0.00099741,0.0,2025-W40
adj_close.csv,ARIMA,XLK,0.02073133,0.0433513,0.0224832,0.02073133,0.0433513,0.0224832,"ARIMA(1, 0, 0)",-0.0224832,-0.00175187,0.0208681,0.0,2025-W41
adj_close.csv,ARIMA,XLK,0.0215767,0.0459845,0.0235013,0.0215767,0.0459845,0.0235013,"ARIMA(1, 0, 0)",0.0235013,0.0019246,-0.0224832,0.0,2025-W42
adj_close.csv,ARIMA,XLK,0.03168106,0.00612456,0.02962586,0.03168106,0.00612456,0.02962586,"ARIMA(1, 0, 0)",0.02962586,-0.00205521,0.0235013,0.0,2025-W43
adj_close.csv,ARIMA,XLK,0.02640326,0.0057295,0.02389636,0.02640326,0.0057295,0.02389636,"ARIMA(1, 0, 0)",0.02389636,-0.0025069,0.02962586,0.0,2025-W44
adj_close.csv,ARIMA,XLK,0.04057947,0.06642705,0.04253069,0.04057947,0.06642705,0.04253069,"ARIMA(1, 0, 0)",-0.04253069,-0.00195122,0.02389636,0.0,2025-W45
adj_close.csv,ARIMA,XLK,0.00366347,0.04249601,3.468e-05,0.00366347,0.04249601,3.468e-05,"ARIMA(1, 0, 0)",-3.468e-05,0.00362879,-0.04253069,0.0,2025-W46
adj_close.csv,ARIMA,XLK,0.05327991,0.05324229,0.05327698,0.05327991,0.05324229,0.05327698,"ARIMA(1, 0, 0)",-0.05327698,2.94e-06,-3.468e-05,0.0,2025-W47
adj_close.csv,ARIMA,XLK,0.04204247,0.09983357,0.04655659,0.04204247,0.09983357,0.04655659,"ARIMA(1, 0, 0)",0.04655659,0.00451412,-0.05327698,0.0,2025-W48
adj_close.csv,ARIMA,XLK,0.02842656,0.02246239,0.0240942,0.02842656,0.02246239,0.0240942,"ARIMA(1, 0, 0)",0.0240942,-0.00433236,0.04655659,0.0,2025-W49
adj_close.csv,ARIMA,XLK,0.01792508,0.04414379,0.0200496,0.01792508,0.04414379,0.0200496,"ARIMA(1, 0, 0)",-0.0200496,-0.00212452,0.0240942,0.0,2025-W50
adj_close.csv,ARIMA,XLK,0.00451342,0.02636276,0.00631317,0.00451342,0.02636276,0.00631317,"ARIMA(1, 0, 0)",0.00631317,0.00179975,-0.0200496,0.0,2025-W51
adj_close.csv,ARIMA,XLK,0.01534325,0.00846129,0.01477446,0.01534325,0.00846129,0.01477446,"ARIMA(1, 0, 0)",0.01477446,-0.0005688,0.00631317,0.0,2025-W52
adj_close.csv,ARIMA,XLK,0.01400981,0.03011015,0.01533569,0.01400981,0.03011015,0.01533569,"ARIMA(1, 0, 0)",-0.01533569,-0.00132588,0.01477446,0.0,2026-W01
adj_close.csv,ARIMA,XLK,0.01135107,0.02807465,0.01273896,0.01135107,0.02807465,0.01273896,"ARIMA(1, 0, 0)",0.01273896,0.0013879,-0.01533569,0.0,2026-W02
adj_close.csv,ARIMA,XLK,0.00247197,0.01637196,0.00363299,0.00247197,0.01637196,0.00363299,"ARIMA(1, 0, 0)",-0.00363299,-0.00116102,0.01273896,0.0,2026-W03
adj_close.csv,ARIMA,XLK,0.00397777,1.325e-05,0.00364624,0.00397777,1.325e-05,0.00364624,"ARIMA(1, 0, 0)",-0.00364624,0.00033153,-0.00363299,0.0,2026-W04
adj_close.csv,ARIMA,XLK,0.00870711,0.00472832,0.00837456,0.00870711,0.00472832,0.00837456,"ARIMA(1, 0, 0)",-0.00837456,0.00033254,-0.00364624,0.0,2026-W05
adj_close.csv,ARIMA,XLK,0.00878275,0.01792011,0.00954555,0.00878275,0.01792011,0.00954555,"ARIMA(1, 0, 0)",0.00954555,0.0007628,-0.00837456,0.0,2026-W06
adj_close.csv,ARIMA,XLP,0.00571051,0.00312026,0.00510925,0.00571051,0.00312026,0.00510925,"ARIMA(1, 0, 0)",0.00510925,-0.00060126,0.00822951,0.0,2024-W30
adj_close.csv,ARIMA,XLP,0.01013199,0.00465314,0.00976239,0.01013199,0.00465314,0.00976239,"ARIMA(1, 0, 0)",0.00976239,-0.0003696,0.00510925,0.0,2024-W31
adj_close.csv,ARIMA,XLP,0.00069042,0.01115126,0.00138888,0.00069042,0.01115126,0.00138888,"ARIMA(1, 0, 0)",-0.00138888,-0.00069846,0.00976239,0.0,2024-W32
adj_close.csv,ARIMA,XLP,0.01693708,0.01842547,0.01703659,0.01693708,0.01842547,0.01703659,"ARIMA(1, 0, 0)",0.01703659,9.951e-05,-0.00138888,0.0,2024-W33
adj_close.csv,ARIMA,XLP,0.01761147,0.00065192,0.01638467,0.01761147,0.00065192,0.01638467,"ARIMA(1, 0, 0)",0.01638467,-0.0012268,0.01703659,0.0,2024-W34
adj_close.csv,ARIMA,XLP,0.00925834,0.0082312,0.00815347,0.00925834,0.0082312,0.00815347,"ARIMA(1, 0, 0)",0.00815347,-0.00110487,0.01638467,0.0,2024-W35
adj_close.csv,ARIMA,XLP,0.00633162,0.00235287,0.0058006,0.00633162,0.00235287,0.0058006,"ARIMA(1, 0, 0)",0.0058006,-0.00053103,0.00815347,0.0,2024-W36
adj_close.csv,ARIMA,XLP,0.0116363,0.00546246,0.01126306,0.0116363,0.00546246,0.01126306,"ARIMA(1, 0, 0)",0.01126306,-0.00037324,0.0058006,0.0,2024-W37
adj_close.csv,ARIMA,XLP,0.00982699,0.02180325,0.01054019,0.00982699,0.02180325,0.01054019,"ARIMA(1, 0, 0)",-0.01054019,-0.0007132,0.01126306,0.0,2024-W38
adj_close.csv,ARIMA,XLP,0.00425351,0.01547878,0.0049386,0.00425351,0.01547878,0.0049386,"ARIMA(1, 0, 0)",0.0049386,0.00068508,-0.01054019,0.0,2024-W39
adj_close.csv,ARIMA,XLP,0.0185224,0.02378533,0.01884674,0.0185224,0.02378533,0.01884674,"ARIMA(1, 0, 0)",-0.01884674,-0.00032434,0.0049386,0.0,2024-W40
adj_close.csv,ARIMA,XLP,0.00082064,0.02093118,0.00208444,0.00082064,0.02093118,0.00208444,"ARIMA(1, 0, 0)",0.00208444,0.0012638,-0.01884674,0.0,2024-W41
adj_close.csv,ARIMA,XLP,0.00746266,0.00523796,0.0073224,0.00746266,0.00523796,0.0073224,"ARIMA(1, 0, 0)",0.0073224,-0.00014026,0.00208444,0.0,2024-W42
adj_close.csv,ARIMA,XLP,0.0139611,0.0217745,0.0144521,0.0139611,0.0217745,0.0144521,"ARIMA(1, 0, 0)",-0.0144521,-0.00049101,0.0073224,0.0,2024-W43
adj_close.csv,ARIMA,XLP,0.01228084,0.00316253,0.01128957,0.01228084,0.00316253,0.01128957,"ARIMA(1, 0, 0)",-0.01128957,0.00099127,-0.0144521,0.0,2024-W44
adj_close.csv,ARIMA,XLP,0.00757997,0.0196139,0.00832434,0.00757997,0.0196139,0.00832434,"ARIMA(1, 0, 0)",0.00832434,0.00074436,-0.01128957,0.0,2024-W45
adj_close.csv,ARIMA,XLP,0.01013831,0.01902214,0.01069781,0.01013831,0.01902214,0.01069781,"ARIMA(1, 0, 0)",-0.01069781,-0.0005595,0.00832434,0.0,2024-W46
adj_close.csv,ARIMA,XLP,0.02250701,0.03393731,0.0232395,0.02250701,0.03393731,0.0232395,"ARIMA(1, 0, 0)",0.0232395,0.0007325,-0.01069781,0.0,2024-W47
adj_close.csv,ARIMA,XLP,0.01839637,0.00651774,0.01672177,0.01839637,0.00651774,0.01672177,"ARIMA(1, 0, 0)",0.01672177,-0.0016746,0.0232395,0.0,2024-W48
adj_close.csv,ARIMA,XLP,0.00904582,0.02686688,0.01014511,0.00904582,0.02686688,0.01014511,"ARIMA(1, 0, 0)",-0.01014511,-0.0010993,0.01672177,0.0,2024-W49
adj_close.csv,ARIMA,XLP,0.00482539,0.00600925,0.00413586,0.00482539,0.00600925,0.00413586,"ARIMA(1, 0, 0)",-0.00413586,0.00068953,-0.01014511,0.0,2024-W50
adj_close.csv,ARIMA,XLP,0.02620862,0.02179463,0.0259305,0.02620862,0.02179463,0.0259305,"ARIMA(1, 0, 0)",-0.0259305,0.00027813,-0.00413586,0.0,2024-W51
adj_close.csv,ARIMA,XLP,0.00218141,0.02545155,0.00047895,0.00218141,0.02545155,0.00047895,"ARIMA(1, 0, 0)",-0.00047895,0.00170246,-0.0259305,0.0,2024-W52
adj_close.csv,ARIMA,XLP,0.01233857,0.01182857,0.01230752,0.01233857,0.01182857,0.01230752,"ARIMA(1, 0, 0)",-0.01230752,3.105e-05,-0.00047895,0.0,2025-W01
adj_close.csv,ARIMA,XLP,0.02653059,0.0134262,0.02573373,0.02653059,0.0134262,0.02573373,"ARIMA(1, 0, 0)",-0.02573373,0.00079686,-0.01230752,0.0,2025-W02
adj_close.csv,ARIMA,XLP,0.01017621,0.03745411,0.01172039,0.01017621,0.03745411,0.01172039,"ARIMA(1, 0, 0)",0.01172039,0.00154418,-0.02573373,0.0,2025-W03
adj_close.csv,ARIMA,XLP,0.00925608,0.00321173,0.00850866,0.00925608,0.00321173,0.00850866,"ARIMA(1, 0, 0)",0.00850866,-0.00074742,0.01172039,0.0,2025-W04
adj_close.csv,ARIMA,XLP,0.01429807,0.00526005,0.01376871,0.01429807,0.00526005,0.01376871,"ARIMA(1, 0, 0)",0.01376871,-0.00052936,0.00850866,0.0,2025-W05
adj_close.csv,ARIMA,XLP,0.00550618,0.00909514,0.00467358,0.00550618,0.00909514,0.00467358,"ARIMA(1, 0, 0)",0.00467358,-0.0008326,0.01376871,0.0,2025-W06
adj_close.csv,ARIMA,XLP,0.01603196,0.01108083,0.01575441,0.01603196,0.01108083,0.01575441,"ARIMA(1, 0, 0)",0.01575441,-0.00027755,0.00467358,0.0,2025-W07
adj_close.csv,ARIMA,XLP,0.02020804,0.00353489,0.0192893,0.02020804,0.00353489,0.0192893,"ARIMA(1, 0, 0)",0.0192893,-0.00091873,0.01575441,0.0,2025-W08
adj_close.csv,ARIMA,XLP,0.01192934,0.00839738,0.01089192,0.01192934,0.00839738,0.01089192,"ARIMA(1, 0, 0)",0.01089192,-0.00103742,0.0192893,0.0,2025-W09
adj_close.csv,ARIMA,XLP,0.00210126,0.01354347,0.00265155,0.00210126,0.01354347,0.00265155,"ARIMA(1, 0, 0)",-0.00265155,-0.00055029,0.01089192,0.0,2025-W10
adj_close.csv,ARIMA,XLP,0.04140434,0.03861797,0.04126952,0.04140434,0.03861797,0.04126952,"ARIMA(1, 0, 0)",-0.04126952,0.00013482,-0.00265155,0.0,2025-W11
adj_close.csv,ARIMA,XLP,0.00430091,0.03900295,0.00226657,0.00430091,0.03900295,0.00226657,"ARIMA(1, 0, 0)",-0.00226657,0.00203434,-0.04126952,0.0,2025-W12
adj_close.csv,ARIMA,XLP,0.0186991,0.02107184,0.01880528,0.0186991,0.02107184,0.01880528,"ARIMA(1, 0, 0)",0.01880528,0.00010617,-0.00226657,0.0,2025-W13
adj_close.csv,ARIMA,XLP,0.02365776,0.04335494,0.02454967,0.02365776,0.04335494,0.02454967,"ARIMA(1, 0, 0)",-0.02454967,-0.0008919,0.01880528,0.0,2025-W14
adj_close.csv,ARIMA,XLP,0.02248877,0.04835286,0.02380319,0.02248877,0.04835286,0.02380319,"ARIMA(1, 0, 0)",0.02380319,0.00131441,-0.02454967,0.0,2025-W15
adj_close.csv,ARIMA,XLP,0.02019411,0.0050626,0.01874059,0.02019411,0.0050626,0.01874059,"ARIMA(1, 0, 0)",0.01874059,-0.00145352,0.02380319,0.0,2025-W16
adj_close.csv,ARIMA,XLP,0.01163829,0.03140145,0.01266086,0.01163829,0.03140145,0.01266086,"ARIMA(1, 0, 0)",-0.01266086,-0.00102257,0.01874059,0.0,2025-W17
adj_close.csv,ARIMA,XLP,0.00813904,0.0215279,0.00886704,0.00813904,0.0215279,0.00886704,"ARIMA(1, 0, 0)",0.00886704,0.000728,-0.01266086,0.0,2025-W18
adj_close.csv,ARIMA,XLP,0.00747932,0.01686848,0.00800144,0.00747932,0.01686848,0.00800144,"ARIMA(1, 0, 0)",-0.00800144,-0.00052212,0.00886704,0.0,2025-W19
adj_close.csv,ARIMA,XLP,0.01375686,0.02223658,0.01423513,0.01375686,0.02223658,0.01423513,"ARIMA(1, 0, 0)",0.01423513,0.00047827,-0.00800144,0.0,2025-W20
adj_close.csv,ARIMA,XLP,0.00487144,0.01997846,0.00574333,0.00487144,0.01997846,0.00574333,"ARIMA(1, 0, 0)",-0.00574333,-0.00087188,0.01423513,0.0,2025-W21
adj_close.csv,ARIMA,XLP,0.01460403,0.02070446,0.01496113,0.01460403,0.02070446,0.01496113,"ARIMA(1, 0, 0)",0.01496113,0.0003571,-0.00574333,0.0,2025-W22
adj_close.csv,ARIMA,XLP,0.01291168,0.0288198,0.01385867,0.01291168,0.0288198,0.01385867,"ARIMA(1, 0, 0)",-0.01385867,-0.00094699,0.01496113,0.0,2025-W23
adj_close.csv,ARIMA,XLP,0.00988937,0.00488216,0.0089765,0.00988937,0.00488216,0.0089765,"ARIMA(1, 0, 0)",-0.0089765,0.00091287,-0.01385867,0.0,2025-W24
adj_close.csv,ARIMA,XLP,0.00016592,0.00971736,0.00074085,0.00016592,0.00971736,0.00074085,"ARIMA(1, 0, 0)",0.00074085,0.00057493,-0.0089765,0.0,2025-W25
adj_close.csv,ARIMA,XLP,0.00106601,0.00027769,0.00101855,0.00106601,0.00027769,0.00101855,"ARIMA(1, 0, 0)",0.00101855,-4.747e-05,0.00074085,0.0,2025-W26
adj_close.csv,ARIMA,XLP,0.02009905,0.01901526,0.02003381,0.02009905,0.01901526,0.02003381,"ARIMA(1, 0, 0)",0.02003381,-6.525e-05,0.00101855,0.0,2025-W27
adj_close.csv,ARIMA,XLP,0.01553332,0.03684501,0.01681121,0.01553332,0.03684501,0.01681121,"ARIMA(1, 0, 0)",-0.01681121,-0.00127788,0.02003381,0.0,2025-W28
adj_close.csv,ARIMA,XLP,0.00015195,0.01780065,0.00098945,0.00015195,0.01780065,0.00098945,"ARIMA(1, 0, 0)",0.00098945,0.00114139,-0.01681121,0.0,2025-W29
adj_close.csv,ARIMA,XLP,0.00757996,0.00652337,0.00751281,0.00757996,0.00652337,0.00751281,"ARIMA(1, 0, 0)",0.00751281,-6.715e-05,0.00098945,0.0,2025-W30
adj_close.csv,ARIMA,XLP,0.01606928,0.02409118,0.01657837,0.01606928,0.02409118,0.01657837,"ARIMA(1, 0, 0)",-0.01657837,-0.00050909,0.00751281,0.0,2025-W31
adj_close.csv,ARIMA,XLP,0.02738151,0.04510958,0.02853121,0.02738151,0.04510958,0.02853121,"ARIMA(1, 0, 0)",0.02853121,0.0011497,-0.01657837,0.0,2025-W32
adj_close.csv,ARIMA,XLP,0.00344451,0.03412397,0.00559276,0.00344451,0.03412397,0.00559276,"ARIMA(1, 0, 0)",-0.00559276,-0.00214824,0.02853121,0.0,2025-W33
adj_close.csv,ARIMA,XLP,0.00504332,0.0110643,0.00547155,0.00504332,0.0110643,0.00547155,"ARIMA(1, 0, 0)",0.00547155,0.00042823,-0.00559276,0.0,2025-W34
adj_close.csv,ARIMA,XLP,0.02028433,0.02617682,0.02070527,0.02028433,0.02617682,0.02070527,"ARIMA(1, 0, 0)",-0.02070527,-0.00042094,0.00547155,0.0,2025-W35
adj_close.csv,ARIMA,XLP,0.00050915,0.0218188,0.00111353,0.00050915,0.0218188,0.00111353,"ARIMA(1, 0, 0)",0.00111353,0.00162268,-0.02070527,0.0,2025-W36
adj_close.csv,ARIMA,XLP,0.00673721,0.00793786,0.00682432,0.00673721,0.00793786,0.00682432,"ARIMA(1, 0, 0)",-0.00682432,-8.712e-05,0.00111353,0.0,2025-W37
adj_close.csv,ARIMA,XLP,0.01230676,0.00494788,0.0117722,0.01230676,0.00494788,0.0117722,"ARIMA(1, 0, 0)",-0.0117722,0.00053456,-0.00682432,0.0,2025-W38
adj_close.csv,ARIMA,XLP,0.0121213,0.00056031,0.01121189,0.0121213,0.00056031,0.01121189,"ARIMA(1, 0, 0)",-0.01121189,0.00090941,-0.0117722,0.0,2025-W39
adj_close.csv,ARIMA,XLP,5.192e-05,0.01210938,0.00089749,5.192e-05,0.01210938,0.00089749,"ARIMA(1, 0, 0)",0.00089749,0.00084557,-0.01121189,0.0,2025-W40
adj_close.csv,ARIMA,XLP,0.00096438,8e-07,0.00089669,0.00096438,8e-07,0.00089669,"ARIMA(1, 0, 0)",0.00089669,-6.769e-05,0.00089749,0.0,2025-W41
adj_close.csv,ARIMA,XLP,0.02072359,0.01975928,0.02065597,0.02072359,0.01975928,0.02065597,"ARIMA(1, 0, 0)",0.02065597,-6.762e-05,0.00089669,0.0,2025-W42
adj_close.csv,ARIMA,XLP,0.00650681,0.0287156,0.00805963,0.00650681,0.0287156,0.00805963,"ARIMA(1, 0, 0)",-0.00805963,-0.00155282,0.02065597,0.0,2025-W43
adj_close.csv,ARIMA,XLP,0.03679527,0.02811594,0.03617557,0.03679527,0.02811594,0.03617557,"ARIMA(1, 0, 0)",-0.03617557,0.0006197,-0.00805963,0.0,2025-W44
adj_close.csv,ARIMA,XLP,0.00297645,0.04179683,0.00562126,0.00297645,0.04179683,0.00562126,"ARIMA(1, 0, 0)",0.00562126,0.00264481,-0.03617557,0.0,2025-W45
adj_close.csv,ARIMA,XLP,0.00756285,0.00152304,0.00714429,0.00756285,0.00152304,0.00714429,"ARIMA(1, 0, 0)",0.00714429,-0.00041856,0.00562126,0.0,2025-W46
adj_close.csv,ARIMA,XLP,0.00877781,0.00110536,0.00824965,0.00877781,0.00110536,0.00824965,"ARIMA(1, 0, 0)",0.00824965,-0.00052816,0.00714429,0.0,2025-W47
adj_close.csv,ARIMA,XLP,0.01929787,0.01044482,0.01869447,0.01929787,0.01044482,0.01869447,"ARIMA(1, 0, 0)",0.01869447,-0.0006034,0.00824965,0.0,2025-W48
adj_close.csv,ARIMA,XLP,0.01020138,0.03022598,0.0115315,0.01020138,0.03022598,0.0115315,"ARIMA(1, 0, 0)",-0.0115315,-0.00133012,0.01869447,0.0,2025-W49
adj_close.csv,ARIMA,XLP,0.01131336,0.02369272,0.01216122,0.01131336,0.02369272,0.01216122,"ARIMA(1, 0, 0)",0.01216122,0.00084787,-0.0115315,0.0,2025-W50
adj_close.csv,ARIMA,XLP,0.00717713,0.02025225,0.00809103,0.00717713,0.02025225,0.00809103,"ARIMA(1, 0, 0)",-0.00809103,-0.0009139,0.01216122,0.0,2025-W51
adj_close.csv,ARIMA,XLP,0.00036801,0.00907583,0.00098481,0.00036801,0.00907583,0.00098481,"ARIMA(1, 0, 0)",0.00098481,0.0006168,-0.00809103,0.0,2025-W52
adj_close.csv,ARIMA,XLP,0.00685156,0.00791147,0.00692667,0.00685156,0.00791147,0.00692667,"ARIMA(1, 0, 0)",-0.00692667,-7.511e-05,0.00098481,0.0,2026-W01
adj_close.csv,ARIMA,XLP,0.01935196,0.0268075,0.01988083,0.01935196,0.0268075,0.01988083,"ARIMA(1, 0, 0)",0.01988083,0.00052887,-0.00692667,0.0,2026-W02
adj_close.csv,ARIMA,XLP,0.0370034,0.01557157,0.03545241,0.0370034,0.01557157,0.03545241,"ARIMA(1, 0, 0)",0.03545241,-0.00155099,0.01988083,0.0,2026-W03
adj_close.csv,ARIMA,XLP,0.01213997,0.0257565,0.00969591,0.01213997,0.0257565,0.00969591,"ARIMA(1, 0, 0)",0.00969591,-0.00244406,0.03545241,0.0,2026-W04
adj_close.csv,ARIMA,XLP,0.00782842,0.00248522,0.00721068,0.00782842,0.00248522,0.00721068,"ARIMA(1, 0, 0)",0.00721068,-0.00061774,0.00969591,0.0,2026-W05
adj_close.csv,ARIMA,XLP,0.01223788,0.00457444,0.01178512,0.01223788,0.00457444,0.01178512,"ARIMA(1, 0, 0)",0.01178512,-0.00045276,0.00721068,0.0,2026-W06
adj_close.csv,ARIMA,XLRE,0.0005805,0.00750301,0.00541621,0.0005805,0.00750301,0.00541621,"ARIMA(2, 0, 0)",0.00541621,0.00483571,0.01291922,0.0,2024-W30
adj_close.csv,ARIMA,XLRE,0.0259101,0.02194958,0.02736579,0.0259101,0.02194958,0.02736579,"ARIMA(2, 0, 0)",0.02736579,0.00145569,0.00541621,0.0,2024-W31
adj_close.csv,ARIMA,XLRE,0.00194803,0.02856099,0.00119519,0.00194803,0.02856099,0.00119519,"ARIMA(2, 0, 0)",-0.00119519,0.00075283,0.02736579,0.0,2024-W32
adj_close.csv,ARIMA,XLRE,0.00189713,0.00239039,0.00119519,0.00189713,0.00239039,0.00119519,"ARIMA(2, 0, 0)",0.00119519,0.00309232,-0.00119519,0.0,2024-W33
adj_close.csv,ARIMA,XLRE,0.03556639,0.03424199,0.03543718,0.03556639,0.03424199,0.03543718,"ARIMA(2, 0, 0)",0.03543718,-0.00012921,0.00119519,0.0,2024-W34
adj_close.csv,ARIMA,XLRE,0.00382891,0.0312953,0.00414188,0.00382891,0.0312953,0.00414188,"ARIMA(2, 0, 0)",0.00414188,0.00031297,0.03543718,0.0,2024-W35
adj_close.csv,ARIMA,XLRE,0.00217875,0.0023066,0.00183528,0.00217875,0.0023066,0.00183528,"ARIMA(2, 0, 0)",0.00183528,0.00401403,0.00414188,0.0,2024-W36
adj_close.csv,ARIMA,XLRE,0.03509822,0.03373786,0.03557314,0.03509822,0.03373786,0.03557314,"ARIMA(2, 0, 0)",0.03557314,0.00047492,0.00183528,0.0,2024-W37
adj_close.csv,ARIMA,XLRE,0.0122254,0.0473653,0.01179216,0.0122254,0.0473653,0.01179216,"ARIMA(2, 0, 0)",-0.01179216,0.00043324,0.03557314,0.0,2024-W38
adj_close.csv,ARIMA,XLRE,0.0057588,0.01001004,0.00178212,0.0057588,0.01001004,0.00178212,"ARIMA(2, 0, 0)",-0.00178212,0.00397669,-0.01179216,0.0,2024-W39
adj_close.csv,ARIMA,XLRE,0.01621662,0.01575631,0.01753843,0.01621662,0.01575631,0.01753843,"ARIMA(2, 0, 0)",-0.01753843,-0.00132181,-0.00178212,0.0,2024-W40
adj_close.csv,ARIMA,XLRE,0.00179815,0.01546835,0.00207008,0.00179815,0.01546835,0.00207008,"ARIMA(2, 0, 0)",-0.00207008,-0.00027192,-0.01753843,0.0,2024-W41
adj_close.csv,ARIMA,XLRE,0.03170534,0.0317877,0.02971762,0.03170534,0.0317877,0.02971762,"ARIMA(2, 0, 0)",0.02971762,-0.00198772,-0.00207008,0.0,2024-W42
adj_close.csv,ARIMA,XLRE,0.01497691,0.04480642,0.01508879,0.01497691,0.04480642,0.01508879,"ARIMA(2, 0, 0)",-0.01508879,-0.00011188,0.02971762,0.0,2024-W43
adj_close.csv,ARIMA,XLRE,0.03387914,0.01555513,0.03064392,0.03387914,0.01555513,0.03064392,"ARIMA(2, 0, 0)",-0.03064392,0.00323522,-0.01508879,0.0,2024-W44
adj_close.csv,ARIMA,XLRE,0.02868425,0.05765058,0.02700666,0.02868425,0.05765058,0.02700666,"ARIMA(2, 0, 0)",0.02700666,-0.00167759,-0.03064392,0.0,2024-W45
adj_close.csv,ARIMA,XLRE,0.0183125,0.04841376,0.0214071,0.0183125,0.04841376,0.0214071,"ARIMA(2, 0, 0)",-0.0214071,-0.00309461,0.02700666,0.0,2024-W46
adj_close.csv,ARIMA,XLRE,0.02260231,0.04690515,0.02549805,0.02260231,0.04690515,0.02549805,"ARIMA(2, 0, 0)",0.02549805,0.00289574,-0.0214071,0.0,2024-W47
adj_close.csv,ARIMA,XLRE,0.02293518,0.00506852,0.02042953,0.02293518,0.00506852,0.02042953,"ARIMA(2, 0, 0)",0.02042953,-0.00250566,0.02549805,0.0,2024-W48
adj_close.csv,ARIMA,XLRE,0.03028322,0.04814336,0.02771383,0.03028322,0.04814336,0.02771383,"ARIMA(2, 0, 0)",-0.02771383,0.00256939,0.02042953,0.0,2024-W49
adj_close.csv,ARIMA,XLRE,0.02396466,0.00600399,0.02170984,0.02396466,0.00600399,0.02170984,"ARIMA(2, 0, 0)",-0.02170984,0.00225482,-0.02771383,0.0,2024-W50
adj_close.csv,ARIMA,XLRE,0.04623299,0.02709213,0.04880197,0.04623299,0.02709213,0.04880197,"ARIMA(2, 0, 0)",-0.04880197,-0.00256898,-0.02170984,0.0,2024-W51
adj_close.csv,ARIMA,XLRE,0.00693983,0.05335106,0.00454909,0.00693983,0.05335106,0.00454909,"ARIMA(2, 0, 0)",0.00454909,-0.00239074,-0.04880197,0.0,2024-W52
adj_close.csv,ARIMA,XLRE,0.01241238,0.00282376,0.00737285,0.01241238,0.00282376,0.00737285,"ARIMA(2, 0, 0)",0.00737285,-0.00503953,0.00454909,0.0,2025-W01
adj_close.csv,ARIMA,XLRE,0.04195346,0.04886835,0.0414955,0.04195346,0.04886835,0.0414955,"ARIMA(2, 0, 0)",-0.0414955,0.00045796,0.00737285,0.0,2025-W02
adj_close.csv,ARIMA,XLRE,0.04658114,0.08885049,0.04735499,0.04658114,0.08885049,0.04735499,"ARIMA(2, 0, 0)",0.04735499,0.00077385,-0.0414955,0.0,2025-W03
adj_close.csv,ARIMA,XLRE,0.01618244,0.03597894,0.01137605,0.01618244,0.03597894,0.01137605,"ARIMA(2, 0, 0)",0.01137605,-0.00480639,0.04735499,0.0,2025-W04
adj_close.csv,ARIMA,XLRE,0.00758768,0.0145098,0.00313374,0.00758768,0.0145098,0.00313374,"ARIMA(2, 0, 0)",-0.00313374,0.00445393,0.01137605,0.0,2025-W05
adj_close.csv,ARIMA,XLRE,0.01209397,0.01632514,0.01319139,0.01209397,0.01632514,0.01319139,"ARIMA(2, 0, 0)",0.01319139,0.00109742,-0.00313374,0.0,2025-W06
adj_close.csv,ARIMA,XLRE,0.00256522,0.01104925,0.00214214,0.00256522,0.01104925,0.00214214,"ARIMA(2, 0, 0)",0.00214214,-0.00042309,0.01319139,0.0,2025-W07
adj_close.csv,ARIMA,XLRE,0.00280419,0.00189139,0.00403353,0.00280419,0.00189139,0.00403353,"ARIMA(2, 0, 0)",0.00403353,0.00122933,0.00214214,0.0,2025-W08
adj_close.csv,ARIMA,XLRE,0.02138578,0.01751808,0.02155161,0.02138578,0.01751808,0.02155161,"ARIMA(2, 0, 0)",0.02155161,0.00016583,0.00403353,0.0,2025-W09
adj_close.csv,ARIMA,XLRE,0.01607974,0.03743614,0.01588453,0.01607974,0.03743614,0.01588453,"ARIMA(2, 0, 0)",-0.01588453,0.00019521,0.02155161,0.0,2025-W10
adj_close.csv,ARIMA,XLRE,0.02652711,0.00842553,0.02431006,0.02652711,0.00842553,0.02431006,"ARIMA(2, 0, 0)",-0.02431006,0.00221705,-0.01588453,0.0,2025-W11
adj_close.csv,ARIMA,XLRE,0.00269328,0.02575654,0.00144648,0.00269328,0.02575654,0.00144648,"ARIMA(2, 0, 0)",0.00144648,-0.0012468,-0.02431006,0.0,2025-W12
adj_close.csv,ARIMA,XLRE,0.00619299,0.00252184,0.00396832,0.00619299,0.00252184,0.00396832,"ARIMA(2, 0, 0)",0.00396832,-0.00222467,0.00144648,0.0,2025-W13
adj_close.csv,ARIMA,XLRE,0.06108264,0.06495524,0.06098692,0.06108264,0.06495524,0.06098692,"ARIMA(2, 0, 0)",-0.06098692,9.571e-05,0.00396832,0.0,2025-W14
adj_close.csv,ARIMA,XLRE,0.00200567,0.05995966,0.00102727,0.00200567,0.05995966,0.00102727,"ARIMA(2, 0, 0)",-0.00102727,0.0009784,-0.06098692,0.0,2025-W15
adj_close.csv,ARIMA,XLRE,0.04400402,0.03958572,0.03855846,0.04400402,0.03958572,0.03855846,"ARIMA(2, 0, 0)",0.03855846,-0.00544556,-0.00102727,0.0,2025-W16
